run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_fix_count,anchor_float_count,anchor_fix_sigma_m,anchor_float_sigma_m,anchor_fix_statuses,anchor_float_statuses,lambda_ratio,lambda_min_epochs,lambda_ddpr_reject_threshold,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_n_segments_rejected_short,lambda_n_ddpr_rejected_iterations,lambda_n_ddpr_rejected_observations,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,188350.8,188390.6,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,1757,1,200,1399,5.0,0,0,0,10.0,0,rtk,32,0,32,0.07,2.0,4,"1,3",3.0,5,0.2,12,73,23,"{'G': 5, 'E': 7}",2767,0,0,"[{'n_tracks': 12, 'n_segments': 14, 'n_candidates': 14, 'n_fixed': 7, 'n_fixed_observations': 43, 'n_full_groups_fixed': 0, 'n_partial_fixed': 7, 'n_ratio_rejected': 10, 'best_ratio': 349.90181360380154, 'fixed_by_system': {'E': 5, 'G': 2}, 'n_segments_rejected_short': 1387, 'min_segment_epochs': 5, 'segment_n_epochs_median': 6.0, 'segment_n_epochs_max': 11, 'segment_variance_median': 0.09679667730829464, 'segment_abs_frac_median': 0.3615738762268137, 'segment_abs_frac_p90': 0.4276370428863842, 'ratio_median': 2.2847797220853816, 'ratio_p90': 128.8604892111671, 'iteration': 1, 'n_new_fixed_observations': 43, 'ddpr_rms_before': 83.89226398910414, 'ddpr_rms_after': 83.89403458500632, 'ddpr_gate_accepted': True}, {'n_tracks': 12, 'n_segments': 17, 'n_candidates': 17, 'n_fixed': 11, 'n_fixed_observations': 62, 'n_full_groups_fixed': 0, 'n_partial_fixed': 11, 'n_ratio_rejected': 9, 'best_ratio': 2830992.380922382, 'fixed_by_system': {'E': 6, 'G': 5}, 'n_segments_rejected_short': 1380, 'min_segment_epochs': 5, 'segment_n_epochs_median': 5.0, 'segment_n_epochs_max': 11, 'segment_variance_median': 0.08546283874654838, 'segment_abs_frac_median': 0.12928451979552058, 'segment_abs_frac_p90': 0.45440438483401524, 'ratio_median': 24.08655343705383, 'ratio_p90': 1888.3728793437526, 'iteration': 2, 'n_new_fixed_observations': 30, 'ddpr_rms_before': 76.21520932664819, 'ddpr_rms_after': 76.19777179898244, 'ddpr_gate_accepted': True}]","{'prior': 32, 'between': 199, 'dd_carrier': 1757, 'dd_carrier_fixed': 73, 'dd_pseudorange': 1399, 'undiff_pseudorange': 0}",56233.94300164962,56056.17897114642,0,142.49438904676634,408.44632894703113,0,142.4453722809479,408.4304698275844,0,142.40279075924968,408.44632894703113,0,142.49438904676634,results\wp6\wp5_compounding\windows\win_0022_188350.8_188390.6.pos,results\wp6\wp5_compounding\windows\win_0022_188350.8_188390.6_fixed_only.pos
