run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_fix_count,anchor_float_count,anchor_fix_sigma_m,anchor_float_sigma_m,anchor_fix_statuses,anchor_float_statuses,lambda_ratio,lambda_min_epochs,lambda_ddpr_reject_threshold,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_n_segments_rejected_short,lambda_n_ddpr_rejected_iterations,lambda_n_ddpr_rejected_observations,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,188790.8,188830.6,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,2477,1,200,1832,5.0,0,0,0,10.0,0,rtk,172,67,105,0.07,2.0,4,"1,3",3.0,5,0.2,19,2050,180,"{'E': 10, 'G': 9}",432,0,0,"[{'n_tracks': 16, 'n_segments': 20, 'n_candidates': 20, 'n_fixed': 18, 'n_fixed_observations': 2045, 'n_full_groups_fixed': 0, 'n_partial_fixed': 18, 'n_ratio_rejected': 6, 'best_ratio': 696.8684896834382, 'fixed_by_system': {'E': 10, 'G': 8}, 'n_segments_rejected_short': 218, 'min_segment_epochs': 5, 'segment_n_epochs_median': 164.5, 'segment_n_epochs_max': 169, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.20056563620163104, 'segment_abs_frac_p90': 0.36370813498299587, 'ratio_median': 8.603593671952106, 'ratio_p90': 271.1322404257969, 'iteration': 1, 'n_new_fixed_observations': 2045, 'ddpr_rms_before': 11.152849714490442, 'ddpr_rms_after': 11.146186970006038, 'ddpr_gate_accepted': True}, {'n_tracks': 16, 'n_segments': 21, 'n_candidates': 21, 'n_fixed': 18, 'n_fixed_observations': 2045, 'n_full_groups_fixed': 1, 'n_partial_fixed': 14, 'n_ratio_rejected': 6, 'best_ratio': 12264.087630091888, 'fixed_by_system': {'E': 9, 'G': 9}, 'n_segments_rejected_short': 214, 'min_segment_epochs': 5, 'segment_n_epochs_median': 161.0, 'segment_n_epochs_max': 169, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.08641777581523513, 'segment_abs_frac_p90': 0.3839549236220705, 'ratio_median': 10.812754079755543, 'ratio_p90': 6685.058330761564, 'iteration': 2, 'n_new_fixed_observations': 5, 'ddpr_rms_before': 13.506686227187934, 'ddpr_rms_after': 13.445783394251693, 'ddpr_gate_accepted': True}]","{'prior': 172, 'between': 199, 'dd_carrier': 2477, 'dd_carrier_fixed': 2050, 'dd_pseudorange': 1832, 'undiff_pseudorange': 0}",9599.0919524148,9551.276801187585,164,0.23227771049326834,49.61023137217144,154,0.3201385200689122,49.21091222348862,154,0.3201385200689122,49.21091222348862,164,0.23227771049326834,results\wp6\wp5_compounding\windows\win_0033_188790.8_188830.6.pos,results\wp6\wp5_compounding\windows\win_0033_188790.8_188830.6_fixed_only.pos
