run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_fix_count,anchor_float_count,anchor_fix_sigma_m,anchor_float_sigma_m,anchor_fix_statuses,anchor_float_statuses,lambda_ratio,lambda_min_epochs,lambda_ddpr_reject_threshold,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_n_segments_rejected_short,lambda_n_ddpr_rejected_iterations,lambda_n_ddpr_rejected_observations,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,189314.6,189354.4,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,1840,1,200,1671,5.0,0,0,0,10.0,0,rtk,199,0,199,0.07,2.0,4,"1,3",3.0,5,0.2,11,1627,199,"{'G': 7, 'E': 4}",20,0,0,"[{'n_tracks': 11, 'n_segments': 12, 'n_candidates': 12, 'n_fixed': 10, 'n_fixed_observations': 1428, 'n_full_groups_fixed': 1, 'n_partial_fixed': 8, 'n_ratio_rejected': 4, 'best_ratio': 24411.09467932537, 'fixed_by_system': {'E': 3, 'G': 7}, 'n_segments_rejected_short': 10, 'min_segment_epochs': 5, 'segment_n_epochs_median': 199.0, 'segment_n_epochs_max': 199, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.22002309364775918, 'segment_abs_frac_p90': 0.39209187277598834, 'ratio_median': 7.347567426821631, 'ratio_p90': 70.02336552451294, 'iteration': 1, 'n_new_fixed_observations': 1428, 'ddpr_rms_before': 23.387030047276532, 'ddpr_rms_after': 23.370985019379486, 'ddpr_gate_accepted': True}, {'n_tracks': 11, 'n_segments': 12, 'n_candidates': 12, 'n_fixed': 11, 'n_fixed_observations': 1627, 'n_full_groups_fixed': 3, 'n_partial_fixed': 0, 'n_ratio_rejected': 1, 'best_ratio': 10.225165418103446, 'fixed_by_system': {'E': 4, 'G': 7}, 'n_segments_rejected_short': 10, 'min_segment_epochs': 5, 'segment_n_epochs_median': 199.0, 'segment_n_epochs_max': 199, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.15903137742162698, 'segment_abs_frac_p90': 0.3291719305570599, 'ratio_median': 3.977972266602642, 'ratio_p90': 8.601739761252585, 'iteration': 2, 'n_new_fixed_observations': 199, 'ddpr_rms_before': 23.370985019379486, 'ddpr_rms_after': 23.363474661019108, 'ddpr_gate_accepted': True}]","{'prior': 199, 'between': 199, 'dd_carrier': 1840, 'dd_carrier_fixed': 1627, 'dd_pseudorange': 1671, 'undiff_pseudorange': 0}",12827.847469313903,12604.325384652288,91,0.5343437098519945,0.6062391636742249,1,0.6295067255717189,0.6375117386241572,1,0.6295067255717189,0.6375117386241572,91,0.5343437098519945,results\wp6\wp5_compounding\windows\win_0046_189314.6_189354.4.pos,results\wp6\wp5_compounding\windows\win_0046_189314.6_189354.4_fixed_only.pos
