run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_fix_count,anchor_float_count,anchor_fix_sigma_m,anchor_float_sigma_m,anchor_fix_statuses,anchor_float_statuses,lambda_ratio,lambda_min_epochs,lambda_ddpr_reject_threshold,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_n_segments_rejected_short,lambda_n_ddpr_rejected_iterations,lambda_n_ddpr_rejected_observations,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,188430.8,188470.6,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,2559,1,200,1920,5.0,0,0,0,10.0,0,rtk,199,0,199,0.07,2.0,4,"1,3",3.0,5,0.2,34,2394,199,"{'E': 21, 'G': 13}",134,0,0,"[{'n_tracks': 19, 'n_segments': 33, 'n_candidates': 33, 'n_fixed': 24, 'n_fixed_observations': 1711, 'n_full_groups_fixed': 0, 'n_partial_fixed': 24, 'n_ratio_rejected': 10, 'best_ratio': 2577.2420007939836, 'fixed_by_system': {'E': 12, 'G': 12}, 'n_segments_rejected_short': 69, 'min_segment_epochs': 5, 'segment_n_epochs_median': 84.0, 'segment_n_epochs_max': 115, 'segment_variance_median': 0.0166100315312697, 'segment_abs_frac_median': 0.27782901944985383, 'segment_abs_frac_p90': 0.4572189277707814, 'ratio_median': 6.749295894235604, 'ratio_p90': 460.3503009944609, 'iteration': 1, 'n_new_fixed_observations': 1711, 'ddpr_rms_before': 10.654450429883521, 'ddpr_rms_after': 10.598498333900388, 'ddpr_gate_accepted': True}, {'n_tracks': 19, 'n_segments': 40, 'n_candidates': 40, 'n_fixed': 32, 'n_fixed_observations': 1994, 'n_full_groups_fixed': 0, 'n_partial_fixed': 32, 'n_ratio_rejected': 9, 'best_ratio': 4041.198601105745, 'fixed_by_system': {'E': 18, 'G': 14}, 'n_segments_rejected_short': 65, 'min_segment_epochs': 5, 'segment_n_epochs_median': 79.5, 'segment_n_epochs_max': 115, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.19347853761000167, 'segment_abs_frac_p90': 0.42232880229790193, 'ratio_median': 16.640193668914126, 'ratio_p90': 1187.832286670072, 'iteration': 2, 'n_new_fixed_observations': 683, 'ddpr_rms_before': 10.598498333900388, 'ddpr_rms_after': 10.597459768468337, 'ddpr_gate_accepted': True}]","{'prior': 199, 'between': 199, 'dd_carrier': 2559, 'dd_carrier_fixed': 2394, 'dd_pseudorange': 1920, 'undiff_pseudorange': 0}",16983.5951908637,16357.692332248764,0,36.93105683537609,40.64164476503645,0,36.57073122930812,39.44304185563576,0,36.57073122930812,39.44304185563576,0,36.93105683537609,results\wp6\wp5_compounding\windows\win_0024_188430.8_188470.6.pos,results\wp6\wp5_compounding\windows\win_0024_188430.8_188470.6_fixed_only.pos
