epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
441,187558.2,2.4282072443875307,70,34.821647779718205,6.984419123796688,5,True,True,30,0,True,False,50,0,False,False
442,187558.4,1.9765191089213359,70,1.420908429067583,1.198833256567838,5,True,True,30,158,False,False,50,0,False,False
443,187558.6,86.24149976775729,70,45.93255908637678,7.959782337897131,5,True,True,30,158,False,False,50,0,False,False
444,187558.8,69.04104633772735,70,36.35889388925468,7.127969832395172,5,True,True,30,158,False,False,50,0,False,False
445,187559.0,2.5518925713395815,70,34.68816958697077,6.970252019797016,5,True,True,30,0,True,False,50,0,False,False
446,187559.2,1.9754330314601585,70,1.5035538747426018,1.2623301947058374,5,True,True,30,158,False,False,50,0,False,False
447,187559.4,86.18814652087714,70,45.80816067626788,7.973782041667543,5,True,True,30,158,False,False,50,0,False,False
448,187559.6,69.06358838748757,70,36.30237550364522,7.13737517075888,5,True,True,30,158,False,False,50,0,False,False
449,187559.8,2.223220968552311,70,34.64193446652204,6.9678238040546505,5,True,True,30,0,True,False,50,0,False,False
450,187560.0,1.9834323169882369,70,1.2536245185264696,1.1161918988522173,5,False,True,30,158,False,False,50,0,False,False
451,187560.2,86.1050838651284,70,45.700759730710736,7.952004974023177,5,True,True,30,158,False,False,50,0,False,False
452,187560.4,69.02348658822119,70,36.183328146032935,7.101343125554903,5,True,True,30,159,False,False,51,0,False,False
453,187560.6,1.5445278043870247,70,39.76242992040052,7.442719694825687,5,True,True,30,0,True,False,52,0,False,False
454,187560.8,1.8483751738971426,70,1.0962589133027558,0.9419181311841808,6,True,True,30,162,False,False,54,0,False,False
455,187561.0,95.35135968255932,70,51.11467636317313,8.387747558899594,5,True,True,30,164,False,False,56,0,False,False
456,187561.2,71.8740268566206,70,37.823898773868585,7.2639008550780355,5,True,True,30,166,False,False,58,0,False,False
457,187561.4,1.478774294180857,70,34.85715525868961,6.9761361517651315,5,True,True,30,0,True,False,60,0,False,False
458,187561.6,1.9024518015246148,70,1.1298282422880943,0.9483833753886132,5,False,True,30,170,False,False,62,0,False,False
459,187561.8,92.5992064557529,70,49.47948451199387,8.258924948041498,5,True,True,30,172,False,False,64,0,False,False
460,187562.0,70.94573155402458,70,37.26962460956248,7.203660370766084,5,True,True,30,174,False,False,66,0,False,False
461,187562.2,1.465027200218522,70,34.72314267959625,6.967045935708165,5,True,True,30,0,True,False,68,0,False,False
462,187562.4,1.936541758904093,70,1.094150997515878,0.938517357701235,5,False,True,30,177,False,False,69,0,False,False
463,187562.6,91.90539655935045,70,49.0288630898688,8.238333987054745,5,True,True,30,178,False,False,70,0,False,False
464,187562.8,70.73531867871748,70,37.13355642737546,7.205147012777251,5,True,True,30,178,False,False,70,0,False,False
465,187563.0,1.2160979034313006,70,34.67987835546153,6.969300917472628,5,True,True,30,0,True,False,70,0,False,False
466,187563.2,1.9529792152570267,70,1.1021594873607583,0.9287800163602868,5,False,True,30,178,False,False,70,0,False,False
467,187563.4,91.88159276016847,70,48.99437879646696,8.223270366540168,5,True,True,30,178,False,False,70,0,False,False
468,187563.6,70.73016920619308,70,37.1259686931711,7.20178087430228,5,True,True,30,178,False,False,70,0,False,False
469,187563.8,1.4191208925515741,70,34.68502788625236,6.960178572400082,6,True,True,30,0,True,False,70,0,False,False
470,187564.0,1.9474623633823065,70,1.1518843947995685,0.9648946177792687,5,False,True,30,178,False,False,70,0,False,False
471,187564.2,91.85143419070913,70,48.95793580285856,8.214582943808361,5,True,True,30,178,False,False,70,0,False,False
472,187564.4,70.72932070494251,70,37.095499213504354,7.194271959684494,5,True,True,30,178,False,False,70,0,False,False
473,187564.6,1.3136232241819146,70,34.664936355978796,6.96111185914305,5,True,True,30,0,True,False,70,0,False,False
474,187564.8,1.942749393931256,70,1.219303655437153,0.97015311603522,5,False,True,30,178,False,False,70,0,False,False
475,187565.0,91.98711921849988,70,49.11597518131462,8.225973373467053,5,True,True,30,178,False,False,70,0,False,False
476,187565.2,70.85174892078875,70,37.210735113533644,7.232874281607382,5,True,True,30,178,False,False,70,0,False,False
477,187565.4,1.710715153690791,70,34.74926595976162,6.990378014732446,6,True,True,30,0,True,False,70,0,False,False
478,187565.6,1.929308915750941,70,1.2426179064788918,0.9990487747242672,5,False,True,30,178,False,False,70,0,False,False
479,187565.8,92.06814301623092,70,49.12156422539733,8.27049329438301,5,True,True,30,178,False,False,70,0,False,False
480,187566.0,70.9364524780662,70,37.25412146142207,7.24067089591366,5,True,True,30,178,False,False,70,0,False,False
481,187566.2,1.5635601231330634,70,34.769656027354884,7.002318296926486,5,True,True,30,0,True,False,70,0,False,False
482,187566.4,1.942648201400106,70,1.1657878793730692,0.9842946263125214,5,False,True,30,178,False,False,70,0,False,False
483,187566.6,92.10960907164329,70,49.17788193156916,8.232297253259654,5,True,True,30,178,False,False,70,0,False,False
484,187566.8,70.90916763598037,70,37.24583537773414,7.211713028558101,5,True,True,30,178,False,False,70,0,False,False
485,187567.0,0.9072970375042594,70,34.78619166766774,7.036773882639901,6,True,True,30,0,True,False,70,0,False,False
486,187567.2,1.9719910756397807,70,1.0231436712577073,0.9661354884827945,5,False,True,30,178,False,False,70,0,False,False
487,187567.4,92.4539695707561,70,49.27934534828934,8.334601790512455,5,True,True,30,178,False,False,70,0,False,False
488,187567.6,71.21257232305189,70,37.38708889186997,7.285671156284693,5,True,True,30,178,False,False,70,0,False,False
489,187567.8,0.669104505037763,70,34.902919851168285,7.035622075906412,5,True,True,30,0,True,False,70,0,False,False
490,187568.0,1.9919959501592706,69,0.9939469068368515,0.9680818993080917,5,False,True,30,177,False,False,69,0,False,False
491,187568.2,91.49115926425218,69,48.259391221142735,8.266595576726948,5,True,True,30,177,False,False,69,0,False,False
492,187568.4,75.6729462654046,68,43.17942755286418,8.034474239274383,5,True,True,30,176,False,False,68,0,False,False
493,187568.6,0.7624102480477896,67,38.53045350101025,7.728596746987774,5,True,True,30,0,True,False,67,0,False,False
494,187568.8,1.9539461077146625,66,0.9847086507234586,0.9847086507234586,5,False,True,30,174,False,False,66,0,False,False
495,187569.0,91.72446643489354,65,51.01946800303088,8.705552211007268,5,True,True,30,173,False,False,65,0,False,False
496,187569.2,71.59753486803329,64,39.678888931826705,7.715468046545342,5,True,True,30,172,False,False,64,0,False,False
497,187569.4,0.9787166816845895,63,37.27884961580777,7.495969986616727,5,True,True,30,0,True,False,63,0,False,False
498,187569.6,1.9857269571616936,62,1.0875445338819965,1.0772456011695053,5,False,True,30,170,False,False,62,0,False,False
499,187569.8,92.0614307327049,62,48.54148376034437,8.345417903033885,5,True,True,30,169,False,False,61,0,False,False
500,187570.0,71.65561769670576,63,37.50052392527578,7.309663966921183,5,True,True,30,169,False,False,61,0,False,False
501,187570.2,0.8136345130179896,63,35.23325728425673,7.084696090757989,5,True,True,30,0,True,False,60,0,False,False
502,187570.4,1.9929455577767639,64,0.9797485625403299,0.9757084815740142,5,False,True,30,168,False,False,60,0,False,False
503,187570.6,92.4888762559119,65,48.853905672481154,8.381070208875435,5,True,True,30,168,False,False,60,0,False,False
504,187570.8,71.94764471506745,66,37.79715962354467,7.368481923051676,5,True,True,30,168,False,False,60,0,False,False
505,187571.0,1.1386342767776643,67,35.56759006781548,7.131159299973535,5,True,True,30,0,True,False,60,0,False,False
506,187571.2,2.0195210471119136,68,1.0489631539201785,1.038715951544675,5,False,True,30,168,False,False,60,0,False,False
507,187571.4,92.84665692067034,69,49.04002317671082,8.451431530046287,5,True,True,30,168,False,False,60,0,False,False
508,187571.6,72.29650181066468,70,37.94322869301023,7.435025369787114,5,True,True,30,168,False,False,60,0,False,False
509,187571.8,0.9755815613101728,70,35.667948495600136,7.251941937505198,5,True,True,30,0,True,False,60,0,False,False
510,187572.0,2.026140454863646,70,1.0058247172026746,0.996849949243073,5,False,True,30,168,False,False,60,0,False,False
511,187572.2,93.13378196220602,70,49.22229833350911,8.496009908549512,5,True,True,30,168,False,False,60,0,False,False
512,187572.4,72.59395804634282,70,38.138899561002916,7.5165068724981285,5,True,True,30,168,False,False,60,0,False,False
513,187572.6,0.7146919525831451,70,35.71561264993562,7.275054247792826,5,True,True,30,0,True,False,60,0,False,False
514,187572.8,2.2543273609084853,69,0.9436532270386794,0.9052259256952631,5,False,True,30,167,False,False,59,0,False,False
515,187573.0,90.11890936894731,69,47.346929972119334,8.392072169109424,5,True,True,30,167,False,False,59,0,False,False
516,187573.2,97.2914780122125,68,47.27003600022201,8.1659464521407,4,True,True,30,166,False,False,58,0,False,False
517,187573.4,0.9386271856972449,67,38.92093748328475,7.420809065543275,5,True,True,30,0,True,False,58,0,False,False
518,187573.6,1.8852022860682103,66,0.821477138354753,0.8140015047677231,5,False,True,30,166,False,False,58,0,False,False
519,187573.8,93.25894590616277,65,50.38591330903635,8.879001108899587,5,True,True,30,166,False,False,58,0,False,False
520,187574.0,73.92912469456898,64,38.62107147024748,7.853269062833811,5,True,True,30,166,False,False,58,0,False,False
521,187574.2,0.6780963163231168,63,35.8494818619235,7.624733006088669,5,True,True,30,0,True,False,58,0,False,False
522,187574.4,2.409490087204243,60,0.9288298361185091,0.9288298361185091,5,False,True,30,164,False,False,56,0,False,False
523,187574.6,86.33155671886163,58,40.75314705960348,7.773785679983337,5,True,True,30,163,False,False,55,0,False,False
524,187574.8,77.36553595473114,57,35.103974914762965,7.416604572277016,5,True,True,30,163,False,False,55,0,False,False
525,187575.0,0.5020294591936654,55,32.48567338416223,7.070975860216831,5,True,True,30,0,True,False,54,0,False,False
526,187575.2,2.0377418548335977,55,0.719873500323238,0.719873500323238,5,False,True,30,162,False,False,54,0,False,False
527,187575.4,89.92626311002455,55,48.388280779596435,8.745961007126883,5,True,True,30,161,False,False,53,0,False,False
528,187575.6,75.03401034584643,55,39.04480317887592,7.781890486302233,4,True,True,30,160,False,False,52,0,False,False
529,187575.8,0.7857036512668472,55,36.96371256314616,7.541557486098988,5,True,True,30,0,True,False,52,0,False,False
530,187576.0,1.6353295522545752,55,0.5396644373344667,0.5396644373344667,7,True,True,30,160,False,False,52,0,False,False
531,187576.2,109.66644340039711,55,59.5246285804665,9.425114844701692,5,True,True,30,160,False,False,52,0,False,False
532,187576.4,82.75464395296781,57,43.183946223169194,8.117844771637863,4,True,True,30,162,False,False,54,0,False,False
533,187576.6,0.8928630278017843,58,38.66684279840018,7.725584471546256,4,True,True,30,0,True,False,55,0,False,False
534,187576.8,1.2505111219166392,59,0.44031473559567946,0.44031473559567946,9,True,True,30,164,False,False,56,0,False,False
535,187577.0,115.5300220468619,60,62.25071874496417,9.578798424362455,4,True,True,30,165,False,False,57,0,False,False
536,187577.2,86.65537709509015,60,45.047630974761994,8.190402741967237,5,True,True,30,166,False,False,58,0,False,False
537,187577.4,1.0206573793085874,60,40.125060339136525,7.806688964823918,6,True,True,30,0,True,False,59,0,False,False
538,187577.6,0.890908755314412,60,0.30457698349862933,0.30457698349862933,6,True,True,30,168,False,False,60,0,False,False
539,187577.8,121.75248195453017,60,64.98232403611712,9.84463080473718,4,True,True,30,168,False,False,60,0,False,False
540,187578.0,90.81875261671537,60,47.03013139273549,8.469726548240214,4,True,True,30,167,False,False,59,0,False,False
541,187578.2,0.989662382960005,60,41.47680406739185,8.003077726161639,5,True,True,30,0,True,False,58,0,False,False
542,187578.4,0.6466140991752157,60,0.40919805779548885,0.40919805779548885,6,False,True,30,166,False,False,58,0,False,False
543,187578.6,128.76585130803298,60,67.57541347772215,10.26639282612971,4,True,True,30,166,False,False,58,0,False,False
544,187578.8,94.82659871502285,60,48.72729601508294,8.814795317695364,4,True,True,30,166,False,False,58,0,False,False
545,187579.0,0.5781986258979465,60,45.74451049539673,8.234367646412798,5,True,True,30,0,True,False,57,0,False,False
546,187579.2,0.4655965956731815,60,0.5017059195914718,0.5017059195914718,5,False,True,30,165,False,False,57,0,False,False
547,187579.4,130.05274919005137,60,68.01361674328145,10.079930894102672,4,True,True,30,164,False,False,56,0,False,False
548,187579.6,95.71832040210843,60,49.136632403327056,8.573004076515012,4,True,True,30,164,False,False,56,0,False,False
549,187579.8,0.6163926618915428,60,60.2981689413288,9.8223770129454,4,True,True,30,0,True,False,56,0,False,False
550,187580.0,0.4523955223338909,60,0.4829572097936912,0.4829572097936912,5,False,True,30,164,False,False,56,0,False,False
551,187580.2,128.06466451104126,61,68.0292748310885,10.170731893522113,4,True,True,30,165,False,False,57,0,False,False
552,187580.4,114.79901997406833,62,63.4103026536927,9.493697102159635,5,True,True,30,165,False,False,57,0,False,False
553,187580.6,0.6668325197458266,63,47.87136558181825,8.28248187360881,4,True,True,30,0,True,False,57,0,False,False
554,187580.8,0.3846216320364199,64,0.5166512515891627,0.5166512515891627,5,False,True,30,165,False,False,57,0,False,False
555,187581.0,131.89831799281504,65,70.04281750724395,9.934956126371958,5,True,True,30,166,False,False,58,0,False,False
556,187581.2,95.67177608674154,66,50.299052470172015,8.47689144003506,5,True,True,30,167,False,False,59,0,False,False
557,187581.4,0.6700706554512694,67,55.47981185393665,8.701672074710165,5,True,True,30,0,True,False,61,0,False,False
558,187581.6,0.40276170633717023,68,0.3959729639449865,0.3959729639449865,6,False,True,30,170,False,False,62,0,False,False
559,187581.8,134.6435077230831,69,71.04749021461538,10.260774835360682,5,True,True,30,171,False,False,63,0,False,False
560,187582.0,96.78078256199449,70,50.59918406529991,8.68982102195848,5,True,True,30,173,False,False,65,0,False,False
561,187582.2,1.3712330189252264,71,48.99687244703665,8.852016675776923,5,True,True,30,0,True,False,66,0,False,False
562,187582.4,0.31680059919106723,72,0.6390072819317175,0.6390072819317175,5,True,True,30,175,False,False,67,0,False,False
563,187582.6,136.09306379734196,73,79.16715051732297,11.09772861590093,4,True,True,30,176,False,False,68,0,False,False
564,187582.8,96.93012388707835,74,56.053409920078494,9.40236430363862,5,True,True,30,177,False,False,69,0,False,False
565,187583.0,1.7853140329623018,75,49.000516842860925,8.75128224121004,5,True,True,30,0,True,False,70,0,False,False
566,187583.2,0.1660052935844959,76,0.7767535593351254,0.7767535593351254,6,True,True,30,178,False,False,70,0,False,False
567,187583.4,139.03354268289084,77,79.9427665670443,11.165591093582524,4,True,True,30,178,False,False,70,0,False,False
568,187583.6,98.28874643287129,78,56.3752659685308,9.371440042674847,5,True,True,30,178,False,False,70,0,False,False
569,187583.8,1.6224778397680177,79,49.139594196014336,8.704104438530454,5,True,True,30,0,True,False,70,0,False,False
570,187584.0,0.165695496039135,80,0.6325987957926906,0.6325987957926906,6,False,True,30,178,False,False,70,0,False,False
571,187584.2,139.43922535171103,80,79.96101744769094,11.066840812234476,4,True,True,30,178,False,False,70,0,False,False
572,187584.4,98.64189627815261,80,56.39206565917817,9.416371320263261,5,True,True,30,178,False,False,70,0,False,False
573,187584.6,1.0159110731923533,80,49.240495053701544,8.933460343708834,5,True,True,30,0,True,False,70,0,False,False
574,187584.8,0.13426455674719606,80,0.31435858682560913,0.31435858682560913,7,True,True,30,178,False,False,70,0,False,False
575,187585.0,140.04483167575785,80,80.05346924859369,11.310965627180554,4,True,True,30,178,False,False,70,0,False,False
576,187585.2,99.56517372396863,79,56.896119269106734,9.317882093875513,5,True,True,30,177,False,False,69,0,False,False
577,187585.4,0.9628621333700969,78,49.587708329275635,8.663933770968375,5,True,True,30,0,True,False,68,0,False,False
578,187585.6,0.18895450431106736,78,0.41156962329990854,0.41156962329990854,6,False,True,30,175,False,False,67,0,False,False
579,187585.8,136.54181210568885,78,77.32613763594266,10.729766775346052,4,True,True,30,174,False,False,66,0,False,False
580,187586.0,97.5652593714465,78,55.33315841813797,9.103085853235752,5,True,True,30,173,False,False,65,0,False,False
581,187586.2,1.0928790430767146,78,48.883026764711964,8.574673020916448,5,True,True,30,0,True,False,64,0,False,False
582,187586.4,0.19690979636598754,78,0.4604474733324622,0.4604474733324622,6,False,True,30,172,False,False,64,0,False,False
583,187586.6,139.77611405866523,78,79.9291039559376,11.019752310067316,4,True,True,30,172,False,False,64,0,False,False
584,187586.8,99.24355682586234,78,56.646082151177275,9.34461555882192,5,True,True,30,172,False,False,64,0,False,False
585,187587.0,1.3244577802060875,78,51.93146657830542,8.876366929323165,5,True,True,30,0,True,False,64,0,False,False
586,187587.2,0.20646752650150163,79,0.6303274452137967,0.6303274452137967,7,False,True,30,173,False,False,65,0,False,False
587,187587.4,139.63097108083903,80,79.93561212285104,10.871904331387825,4,True,True,30,175,False,False,67,0,False,False
588,187587.6,119.30539332718848,80,69.63332997442063,10.11174391623336,5,True,True,30,176,False,False,68,0,False,False
589,187587.8,1.106190379496783,80,52.88178721182652,8.894284829780588,5,True,True,30,0,True,False,70,0,False,False
590,187588.0,0.17533007407390008,80,0.5602875627296892,0.5602875627296892,6,True,True,30,180,False,False,72,0,False,False
591,187588.2,142.27907674129733,80,81.49207688518464,11.07343270218498,5,True,True,30,182,False,False,74,0,False,False
592,187588.4,100.10912102081842,80,57.095632167755824,9.252544272647711,5,True,True,30,183,False,False,75,0,False,False
593,187588.6,0.6790340908937287,80,49.35556597852974,8.571202993626477,5,True,True,30,0,True,False,75,0,False,False
594,187588.8,0.14268802520407173,80,0.3221365463045122,0.3221365463045122,6,False,True,30,184,False,False,76,0,False,False
595,187589.0,142.46404646601255,80,81.47261775827084,10.99360105690994,4,True,True,30,185,False,False,77,0,False,False
596,187589.2,100.12603774685194,80,57.041240346576274,9.228061561189454,5,True,True,30,186,False,False,78,0,False,False
597,187589.4,0.5345684771921353,80,52.58735790265747,8.854947703796023,5,True,True,30,0,True,False,78,0,False,False
598,187589.6,0.16284395635445448,80,0.3230564372225295,0.3230564372225295,6,False,True,30,187,False,False,79,0,False,False
599,187589.8,142.31654130318302,80,81.45759508334721,11.169140993440577,5,True,True,30,187,False,False,79,0,False,False
600,187590.0,100.40040073987664,80,57.17659485304997,9.436054598156446,5,True,True,30,187,False,False,79,0,False,False
601,187590.2,0.7977636769925626,80,49.60821123294927,8.792816936285172,6,True,True,30,0,True,False,79,0,False,False
602,187590.4,0.12760662462037514,80,0.4485020136436023,0.4485020136436023,9,True,True,30,187,False,False,79,0,False,False
603,187590.6,142.63027058876048,80,81.25774324001598,11.200228612005965,4,True,True,30,188,False,False,80,0,False,False
604,187590.8,100.1362547214726,80,56.89282303840078,9.402581878934917,5,True,True,30,188,False,False,80,0,False,False
605,187591.0,1.387483010337365,80,49.25490710693769,8.729183942680805,5,True,True,30,0,True,False,80,0,False,False
606,187591.2,0.19022135072328236,80,0.5693306703768587,0.5693306703768587,7,True,True,30,188,False,False,80,0,False,False
607,187591.4,141.8988754921876,80,80.94903916564475,11.176182180850214,4,True,True,30,188,False,False,80,0,False,False
608,187591.6,99.72972088294719,80,56.575806776123635,9.282859762932276,5,True,True,30,188,False,False,80,0,False,False
609,187591.8,1.0218952841396782,80,48.940080354558475,8.61884480584391,5,True,True,30,0,True,False,80,0,False,False
610,187592.0,0.1816443464193009,80,0.49145249769653787,0.49145249769653787,7,False,True,30,188,False,False,80,0,False,False
611,187592.2,142.0456369765951,80,80.88628013982658,11.043216002971848,4,True,True,30,188,False,False,80,0,False,False
612,187592.4,99.69323040500234,80,56.49855512085226,9.237358712891512,5,True,True,30,188,False,False,80,0,False,False
613,187592.6,0.715849742753388,80,48.993817326820654,8.60170483956241,5,True,True,30,0,True,False,80,0,False,False
614,187592.8,0.14968690395941944,80,0.35546128545055516,0.35546128545055516,8,True,True,30,188,False,False,80,0,False,False
615,187593.0,142.63702342003597,80,81.14512414447589,11.093080420635765,4,True,True,30,188,False,False,80,0,False,False
616,187593.2,99.96063122808367,80,56.64180599367755,9.25015289456003,5,True,True,30,188,False,False,80,0,False,False
617,187593.4,0.5739205399200942,80,49.049901618300744,8.560128506610619,5,True,True,30,0,True,False,80,0,False,False
618,187593.6,0.14655001352121244,80,0.3347688561807686,0.3347688561807686,8,True,True,30,188,False,False,80,0,False,False
619,187593.8,142.64035960570962,80,81.2461928300336,10.999263638395567,4,True,True,30,188,False,False,80,0,False,False
620,187594.0,99.87652975735124,80,56.718173877118346,9.227831073065646,5,True,True,30,188,False,False,80,0,False,False
621,187594.2,0.5994151748167105,80,49.12155300676338,8.572390094156507,5,True,True,30,0,True,False,80,0,False,False
622,187594.4,0.14875433682882952,80,0.415838625187315,0.415838625187315,8,True,True,30,188,False,False,80,0,False,False
623,187594.6,142.64380986977025,80,81.28978028995462,11.01457708600009,4,True,True,30,188,False,False,80,0,False,False
624,187594.8,99.87132769144242,80,56.740093828217894,9.21670584403605,5,True,True,30,188,False,False,80,0,False,False
625,187595.0,0.8336806853117381,80,49.17856781294117,8.60847027903255,5,True,True,30,0,True,False,80,0,False,False
626,187595.2,0.17440422377412262,80,0.4775655930947215,0.4775655930947215,7,False,True,30,188,False,False,80,0,False,False
627,187595.4,142.15122696784414,80,81.10469330950966,10.993042209501366,4,True,True,30,188,False,False,80,0,False,False
628,187595.6,99.65049580254913,80,56.62907151650301,9.19615901917552,5,True,True,30,188,False,False,80,0,False,False
629,187595.8,1.3920554598889,80,49.050024062968326,8.559857898052137,5,True,True,30,0,True,False,80,0,False,False
630,187596.0,0.17781582260882187,80,0.7444710665481283,0.7444710665481283,7,False,True,30,188,False,False,80,0,False,False
631,187596.2,142.05648248101193,80,81.12121113605201,11.015492181118162,4,True,True,30,188,False,False,80,0,False,False
632,187596.4,99.64526697541423,80,56.72141037133975,9.225546486798672,5,True,True,30,188,False,False,80,0,False,False
633,187596.6,1.5720376280003594,80,49.23638968979452,8.586188653944731,5,True,True,30,0,True,False,80,0,False,False
634,187596.8,0.1842477089824566,80,0.8480258528095141,0.8480258528095141,7,False,True,30,188,False,False,80,0,False,False
635,187597.0,142.03379344315374,80,81.37233510801526,11.029983871057956,4,True,True,30,188,False,False,80,0,False,False
636,187597.2,99.62780366619197,80,56.954644987871326,9.24333921613514,5,True,True,30,188,False,False,80,0,False,False
637,187597.4,1.7728832407839479,80,49.41976792851678,8.78410041790236,5,True,True,30,0,True,False,80,0,False,False
638,187597.6,0.1888172074976327,80,0.9695345726268558,0.9695345726268558,7,False,True,30,188,False,False,80,0,False,False
639,187597.8,142.0053365382988,80,81.28785034088095,11.241407423717607,4,True,True,30,188,False,False,80,0,False,False
640,187598.0,99.75689865011371,80,56.952926014292466,9.40090709770203,5,True,True,30,188,False,False,80,0,False,False
641,187598.2,1.6639734849320573,80,49.44798061688199,8.80227236733042,5,True,True,30,0,True,False,80,0,False,False
642,187598.4,0.1730157941607622,80,0.927376841269628,0.927376841269628,6,True,True,30,188,False,False,80,0,False,False
643,187598.6,142.1534122889934,80,81.45941136200565,11.344561175577116,4,True,True,30,188,False,False,80,0,False,False
644,187598.8,99.95989661604752,80,57.24468019295011,9.539887341593106,5,True,True,30,188,False,False,80,0,False,False
645,187599.0,1.4108655205899592,80,49.657526616864494,8.867781423498135,5,True,True,30,0,True,False,80,0,False,False
646,187599.2,0.17319341358642396,80,0.9602855102608916,0.9602855102608916,7,True,True,30,188,False,False,80,0,False,False
647,187599.4,142.13267269015836,80,81.5998203838735,11.335550476990063,4,True,True,30,188,False,False,80,0,False,False
648,187599.6,99.89004336901992,80,57.332249323215684,9.50563592823771,5,True,True,30,188,False,False,80,0,False,False
649,187599.8,1.243659540808611,80,49.664632224041895,8.811225821660067,5,True,True,30,0,True,False,80,0,False,False
650,187600.0,0.17372523071281487,80,0.9286200726364566,0.9286200726364566,7,True,True,30,188,False,False,80,0,False,False
651,187600.2,142.14910981528192,80,81.61880395421466,11.311419692118083,4,True,True,30,188,False,False,80,0,False,False
652,187600.4,99.8643407913322,80,57.265602142625106,9.47764572733575,5,True,True,30,188,False,False,80,0,False,False
653,187600.6,1.1943423041932637,80,49.68179712935708,8.824678851343995,5,True,True,30,0,True,False,80,0,False,False
654,187600.8,0.1662774945764798,80,1.0324957966631427,1.0324957966631427,6,True,True,30,188,False,False,80,0,False,False
655,187601.0,142.24757430537164,80,81.65698847545988,11.010185041760165,4,True,True,30,188,False,False,80,0,False,False
656,187601.2,99.64373999978763,80,57.12192518843264,9.190313272054954,5,True,True,30,188,False,False,80,0,False,False
657,187601.4,1.3009687294556207,80,49.519799729175745,8.584001264685686,5,True,True,30,0,True,False,80,0,False,False
658,187601.6,0.16300868469723662,80,1.1436979920389696,1.1398525629554699,6,True,True,30,188,False,False,80,0,False,False
659,187601.8,142.24869181512463,80,81.59995263133597,11.265546565028115,4,True,True,30,188,False,False,80,0,False,False
660,187602.0,99.84599634138229,80,57.178405797190614,9.448331189953832,5,True,True,30,188,False,False,80,0,False,False
661,187602.2,1.496336237872039,80,49.5527746332683,8.739851113334241,5,True,True,30,0,True,False,80,0,False,False
662,187602.4,0.1643877571204155,80,1.0012225913977573,1.0012225913977573,6,True,True,30,188,False,False,80,0,False,False
663,187602.6,142.19085826006412,80,81.54676349756541,11.257165821168966,4,True,True,30,188,False,False,80,0,False,False
664,187602.8,99.73092799294211,80,57.08377548581587,9.22723066318221,5,True,True,30,188,False,False,80,0,False,False
665,187603.0,1.0225976529265266,80,49.46511845982198,8.602125504191088,5,True,True,30,0,True,False,80,0,False,False
666,187603.2,0.1323942462446573,80,0.8289116673498869,0.8289116673498869,8,True,True,30,188,False,False,80,0,False,False
667,187603.4,142.6896630764263,80,81.75997085925668,11.043218502136067,4,True,True,30,188,False,False,80,0,False,False
668,187603.6,99.95570353782396,80,57.188315043092146,9.26658143154962,5,True,True,30,188,False,False,80,0,False,False
669,187603.8,0.8219149936096476,80,49.64714627768271,8.641558803938235,5,True,True,30,0,True,False,80,0,False,False
670,187604.0,0.13260605948930942,80,0.9662296966353003,0.8978660967778496,8,True,True,30,188,False,False,80,0,False,False
671,187604.2,142.69601428927584,80,81.83503116676164,11.11672300181081,4,True,True,30,188,False,False,80,0,False,False
672,187604.4,100.10697043346885,80,57.43472874992807,9.383391524415806,5,True,True,30,188,False,False,80,0,False,False
673,187604.6,1.1453696059380118,80,49.78501094367383,8.717242670181486,5,True,True,30,0,True,False,80,0,False,False
674,187604.8,0.1414035109920073,80,0.890375315040026,0.890375315040026,8,True,True,30,188,False,False,80,0,False,False
675,187605.0,142.69873773880582,80,81.80758463606287,11.133531020144034,4,True,True,30,188,False,False,80,0,False,False
676,187605.2,100.0352244163867,80,57.234256583141594,9.286814565850108,5,True,True,30,188,False,False,80,0,False,False
677,187605.4,0.937662924691742,80,49.543614200061135,8.654255318337116,5,True,True,30,0,True,False,80,0,False,False
678,187605.6,0.13703023149995686,80,0.7043204449766175,0.7043204449766175,8,True,True,30,188,False,False,80,0,False,False
679,187605.8,142.70252812336665,80,81.4983280223576,11.105061529894522,4,True,True,30,188,False,False,80,0,False,False
680,187606.0,100.03357769170472,80,56.9939930539734,9.255889973738379,5,True,True,30,188,False,False,80,0,False,False
681,187606.2,0.9262392096849374,80,49.39598539351698,8.773736695062123,5,True,True,30,0,True,False,80,0,False,False
682,187606.4,0.13339561737857347,80,0.5809528836859681,0.5809528836859681,8,True,True,30,188,False,False,80,0,False,False
683,187606.6,142.70835951021067,80,81.3922756063521,11.341376099372312,4,True,True,30,188,False,False,80,0,False,False
684,187606.8,100.20212144666965,80,56.970397344555614,9.441619378579786,5,True,True,30,188,False,False,80,0,False,False
685,187607.0,0.8237813945955889,80,49.28047864108409,8.767496397133062,5,True,True,30,0,True,False,80,0,False,False
686,187607.2,0.13198188365107133,80,0.503111883048503,0.503111883048503,8,True,True,30,188,False,False,80,0,False,False
687,187607.4,142.70998896320998,80,81.29951725098572,10.991317198923241,4,True,True,30,188,False,False,80,0,False,False
688,187607.6,99.96298557186448,80,56.7541112683326,9.198879546139892,5,True,True,30,188,False,False,80,0,False,False
