epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
529,187575.8,0.032593320432776615,155,0.4021001080770606,0.4021001080770606,3,True,True,75,6,False,False,140,0,False,False
530,187576.0,0.046386605290850404,154,0.41349471527730697,0.41349471527730697,3,True,True,75,6,False,False,140,0,False,False
531,187576.2,0.041985099673962,153,0.4303920840227157,0.4303920840227157,3,True,True,75,6,False,False,140,0,False,False
532,187576.4,0.037460226982471166,152,0.46633641436366446,0.46633641436366446,3,True,True,75,6,False,False,140,0,False,False
533,187576.6,0.04548335211615573,151,0.46341534537986706,0.46341534537986706,3,True,True,75,6,False,False,140,0,False,False
534,187576.8,0.04003946218440514,150,0.45764257525837737,0.45764257525837737,3,True,True,75,6,False,False,140,0,False,False
535,187577.0,0.04436907787256865,149,0.47947131389416786,0.47947131389416786,3,True,True,75,6,False,False,140,0,False,False
536,187577.2,0.042500951105746095,148,0.41206425306668926,0.41206425306668926,3,True,True,75,6,False,False,140,0,False,False
537,187577.4,0.04396982866595208,147,0.38518323743125277,0.38518323743125277,3,True,True,75,6,False,False,140,0,False,False
538,187577.6,0.036650965676864766,146,0.36765262665850185,0.36765262665850185,3,True,True,75,6,False,False,140,0,False,False
539,187577.8,0.03942347354530672,146,0.4232064943212793,0.4232064943212793,3,True,True,75,6,False,False,141,0,False,False
540,187578.0,0.03777713265645994,145,0.4455338643774945,0.4455338643774945,3,True,True,75,6,False,False,140,0,False,False
541,187578.2,0.04039230818770217,145,0.4589825964630143,0.4589825964630143,3,True,True,75,6,False,False,140,0,False,False
542,187578.4,0.04101658889117309,145,0.4414563458104566,0.4414563458104566,3,True,True,75,6,False,False,140,0,False,False
543,187578.6,0.04823612334604188,145,0.4729161417994089,0.4729161417994089,3,True,True,75,6,False,False,140,0,False,False
544,187578.8,0.045420835167735304,145,0.49691042312187617,0.49691042312187617,3,True,True,75,6,False,False,140,0,False,False
545,187579.0,0.0494695377441457,145,0.5099711354787959,0.5099711354787959,3,True,True,75,6,False,False,139,0,False,False
546,187579.2,0.044340442543644165,145,0.5353734235556536,0.5353734235556536,3,True,True,75,6,False,False,139,0,False,False
547,187579.4,0.04463276674832516,147,0.5254730896970852,0.5254730896970852,3,True,True,75,6,False,False,140,0,False,False
548,187579.6,0.03481080877908876,148,0.5157034007114821,0.5157034007114821,3,True,True,75,6,False,False,141,0,False,False
549,187579.8,0.044795402366628025,149,0.5831489758059745,0.5831489758059745,3,True,True,75,6,False,False,142,0,False,False
550,187580.0,0.03367472371999178,150,0.5315157071703427,0.5315157071703427,3,True,True,75,6,False,False,142,0,False,False
551,187580.2,0.03048246983744033,151,0.696571621699774,0.696571621699774,3,True,True,75,6,False,False,143,0,False,False
552,187580.4,0.03352693224445092,152,0.5991809958573154,0.5991809958573154,3,True,True,75,6,False,False,144,0,False,False
553,187580.6,0.042096607965990414,153,0.5055782867020753,0.5055782867020753,3,True,True,75,6,False,False,145,0,False,False
554,187580.8,0.04157502890240359,154,0.4929053777534946,0.4929053777534946,3,True,True,75,6,False,False,145,0,False,False
555,187581.0,0.03785704094722319,155,0.45753439734070567,0.45753439734070567,3,True,True,75,6,False,False,145,0,False,False
556,187581.2,0.03823869849600546,156,0.39179018235824825,0.39179018235824825,3,True,True,75,6,False,False,146,0,False,False
557,187581.4,0.03557113706317169,157,0.4050096505087701,0.4050096505087701,3,True,True,75,6,False,False,147,0,False,False
558,187581.6,0.009075098593381273,158,0.4200813352749027,0.4200813352749027,3,True,True,75,6,False,False,148,0,False,False
559,187581.8,0.021221145035764197,159,0.4968937923956628,0.4968937923956628,3,True,True,75,6,False,False,149,0,False,False
560,187582.0,0.011445933132886194,160,0.6009692572291978,0.6009692572291978,3,True,True,75,6,False,False,150,0,False,False
561,187582.2,0.014308883992720246,162,0.648902900880455,0.648902900880455,3,True,True,75,6,False,False,151,0,False,False
562,187582.4,0.026736247509541643,164,0.6798783403058282,0.6798783403058282,2,True,True,75,6,False,False,152,0,False,False
563,187582.6,0.04324282397871314,166,0.664179181653896,0.664179181653896,3,True,True,75,6,False,False,153,0,False,False
564,187582.8,0.009765140644941597,168,0.7410860207186917,0.7410860207186917,2,True,True,75,6,False,False,154,0,False,False
565,187583.0,0.010994346288323093,170,0.8375923416880467,0.8375923416880467,2,True,True,75,6,False,False,156,0,False,False
566,187583.2,0.03062396447105623,172,0.8047715525333007,0.8047715525333007,2,True,True,75,6,False,False,158,0,False,False
567,187583.4,0.05454189665413567,174,0.7788421480241464,0.7788421480241464,2,True,True,75,6,False,False,159,0,False,False
568,187583.6,0.05573776409762398,176,0.7391251163036442,0.7391251163036442,2,True,True,75,6,False,False,160,0,False,False
569,187583.8,0.039932283854324915,178,0.7162569065881975,0.7162569065881975,2,True,True,75,6,False,False,161,0,False,False
570,187584.0,0.027159505639116368,180,0.6723177133763122,0.6723177133763122,2,True,True,75,6,False,False,163,0,False,False
571,187584.2,0.031217323612299137,182,0.6522922931488251,0.6522922931488251,2,True,True,75,6,False,False,164,0,False,False
572,187584.4,0.042383982606757395,184,0.5934639926433871,0.5934639926433871,2,True,True,75,6,False,False,166,0,False,False
573,187584.6,0.05082204316202801,186,0.46591769548883655,0.46591769548883655,2,True,True,75,6,False,False,167,0,False,False
574,187584.8,0.04327250750712443,188,0.3411499521843971,0.3411499521843971,2,True,True,75,6,False,False,168,0,False,False
575,187585.0,0.05452611784712328,190,0.3441648996849188,0.3441648996849188,2,True,True,75,6,False,False,170,0,False,False
576,187585.2,0.042376612318029416,190,0.4353401635826975,0.4353401635826975,2,True,True,75,6,False,False,170,0,False,False
577,187585.4,0.035298370822726875,190,0.4282881304368037,0.4282881304368037,2,True,True,75,6,False,False,170,0,False,False
578,187585.6,0.04064651403868511,191,0.46025152552411724,0.46025152552411724,2,True,True,75,6,False,False,170,0,False,False
579,187585.8,0.040752331723177555,192,0.5031541337920095,0.5031541337920095,2,True,True,75,6,False,False,170,0,False,False
580,187586.0,0.03680495545817636,193,0.5237041691040082,0.5237041691040082,2,True,True,75,6,False,False,170,0,False,False
581,187586.2,0.037546541996959205,194,0.5250674098631397,0.5250674098631397,2,True,True,75,6,False,False,169,0,False,False
582,187586.4,0.03520974366332885,195,0.5021019803612221,0.5021019803612221,2,True,True,75,6,False,False,169,0,False,False
583,187586.6,0.03560353247487522,196,0.4773328010113598,0.4773328010113598,2,True,True,75,6,False,False,169,0,False,False
584,187586.8,0.025221754511488285,197,0.5576650420163963,0.5576650420163963,2,True,True,75,6,False,False,169,0,False,False
585,187587.0,0.025903358612605402,198,0.6371230570357993,0.6371230570357993,2,True,True,75,6,False,False,169,0,False,False
586,187587.2,0.028192108854150622,198,0.6460244788502929,0.6460244788502929,2,True,True,75,6,False,False,169,0,False,False
587,187587.4,0.032510689308651856,198,0.6281029301054393,0.6281029301054393,2,True,True,75,6,False,False,170,0,False,False
588,187587.6,0.03268520713680712,198,0.5872229444828251,0.5872229444828251,2,True,True,75,6,False,False,170,0,False,False
589,187587.8,0.03235403819588082,198,0.5873206674018744,0.5873206674018744,2,True,True,75,6,False,False,171,0,False,False
590,187588.0,0.022360986641720638,198,0.5630710344665375,0.5630710344665375,2,True,True,75,6,False,False,172,0,False,False
591,187588.2,0.026928992792324854,198,0.4901492933219441,0.4901492933219441,2,True,True,75,6,False,False,173,0,False,False
592,187588.4,0.026198785439105112,198,0.4789438488470256,0.4789438488470256,2,True,True,75,6,False,False,174,0,False,False
593,187588.6,0.026080910679762332,198,0.3821215945396424,0.3821215945396424,2,True,True,75,6,False,False,174,0,False,False
594,187588.8,0.02143460931699768,198,0.3238026431772588,0.3238026431772588,2,True,True,75,6,False,False,175,0,False,False
595,187589.0,0.017276183013697963,198,0.3443256138503142,0.3443256138503142,2,True,True,75,6,False,False,176,0,False,False
596,187589.2,0.018030997993152175,198,0.33692114359591996,0.33692114359591996,2,True,True,75,6,False,False,177,0,False,False
597,187589.4,0.010739012569994133,198,0.29441229449446066,0.29441229449446066,2,True,True,75,6,False,False,178,0,False,False
598,187589.6,0.01252616302624764,198,0.31913780997974267,0.31913780997974267,2,True,True,75,6,False,False,179,0,False,False
599,187589.8,0.015875965666293044,198,0.3453551477388849,0.3453551477388849,2,True,True,75,6,False,False,180,0,False,False
600,187590.0,0.020117765470879345,198,0.38525793985631623,0.38525793985631623,2,True,True,75,6,False,False,181,0,False,False
601,187590.2,0.015020245142315598,199,0.3872531858609853,0.3872531858609853,2,True,True,75,6,False,False,183,0,False,False
602,187590.4,0.010624889780631731,200,0.4620683321055255,0.4620683321055255,2,True,True,75,6,False,False,185,0,False,False
603,187590.6,0.016765355418798384,200,0.5073205429749095,0.5073205429749095,2,True,True,75,6,False,False,187,0,False,False
604,187590.8,0.023946478256753903,200,0.5985898032216622,0.5985898032216622,2,True,True,75,6,False,False,189,0,False,False
605,187591.0,0.026543350568591355,200,0.6254394587593791,0.6254394587593791,2,True,True,75,6,False,False,191,0,False,False
606,187591.2,0.024638426761432013,200,0.6052571595302282,0.6052571595302282,2,True,True,75,6,False,False,193,0,False,False
607,187591.4,0.024834302280265844,200,0.5688131970330295,0.5688131970330295,2,True,True,75,6,False,False,194,0,False,False
608,187591.6,0.023705938200632645,200,0.5548190269279548,0.5548190269279548,2,True,True,75,6,False,False,195,0,False,False
609,187591.8,0.023650713938200795,200,0.5478809435919186,0.5478809435919186,2,True,True,75,6,False,False,196,0,False,False
610,187592.0,0.02327881417577668,200,0.5102492055190624,0.5102492055190624,2,True,True,75,6,False,False,197,0,False,False
611,187592.2,0.022667765111535305,200,0.50417928160369,0.50417928160369,2,True,True,75,6,False,False,198,0,False,False
612,187592.4,0.023457313433930215,200,0.4812992658994859,0.4812992658994859,2,True,True,75,6,False,False,198,0,False,False
613,187592.6,0.0232751302364439,200,0.3895168874558882,0.3895168874558882,2,True,True,75,6,False,False,199,0,False,False
614,187592.8,0.02440409773324461,200,0.37889632237132104,0.37889632237132104,2,True,True,75,6,False,False,199,0,False,False
615,187593.0,0.026896868277853033,200,0.37836715035197,0.37836715035197,2,True,True,75,6,False,False,199,0,False,False
616,187593.2,0.02614193595441136,200,0.35565130919419646,0.35565130919419646,2,True,True,75,6,False,False,199,0,False,False
617,187593.4,0.026360737170832753,200,0.3335902135809127,0.3335902135809127,2,True,True,75,6,False,False,199,0,False,False
618,187593.6,0.027196029538421342,200,0.3568072999438971,0.3568072999438971,2,True,True,75,6,False,False,200,0,False,False
619,187593.8,0.027247200954008018,200,0.363872698672337,0.363872698672337,2,True,True,75,6,False,False,200,0,False,False
620,187594.0,0.03178602293382691,200,0.3709214297333917,0.3709214297333917,2,True,True,75,6,False,False,200,0,False,False
621,187594.2,0.029617706209321575,200,0.3831820408871762,0.3831820408871762,2,True,True,75,6,False,False,200,0,False,False
622,187594.4,0.030427719621623727,200,0.4440414154048491,0.4440414154048491,2,True,True,75,6,False,False,200,0,False,False
623,187594.6,0.031184059086830536,200,0.47739024739937497,0.47739024739937497,2,True,True,75,6,False,False,200,0,False,False
624,187594.8,0.030453671153943093,200,0.47598986681357597,0.47598986681357597,2,True,True,75,6,False,False,200,0,False,False
625,187595.0,0.03475644743200906,200,0.503659160058576,0.503659160058576,2,True,True,75,6,False,False,200,0,False,False
626,187595.2,0.03251602218597715,200,0.49993019365707986,0.49993019365707986,2,True,True,75,6,False,False,200,0,False,False
627,187595.4,0.030708394673455187,200,0.5516525641742784,0.5516525641742784,2,True,True,75,6,False,False,200,0,False,False
628,187595.6,0.03177803681044194,200,0.6066035190494923,0.6066035190494923,2,True,True,75,6,False,False,200,0,False,False
629,187595.8,0.032030937612541846,200,0.697612317519557,0.697612317519557,2,True,True,75,6,False,False,200,0,False,False
630,187596.0,0.032196736263516025,200,0.7676510112200378,0.7676510112200378,2,True,True,75,6,False,False,200,0,False,False
631,187596.2,0.03187301328454074,200,0.7978567886771225,0.7978567886771225,2,True,True,75,6,False,False,200,0,False,False
632,187596.4,0.031438567099473444,200,0.7705693191342494,0.7705693191342494,2,True,True,75,6,False,False,200,0,False,False
633,187596.6,0.030543614567324455,200,0.8366915739289608,0.8366915739289608,2,True,True,75,6,False,False,200,0,False,False
634,187596.8,0.0296691475196767,200,0.8685284395564609,0.8685284395564609,2,True,True,75,6,False,False,200,0,False,False
635,187597.0,0.030577601032144207,200,0.973752614442021,0.973752614442021,2,True,True,75,6,False,False,200,0,False,False
636,187597.2,0.030108702736020652,200,0.9918351154976061,0.9918351154976061,2,True,True,75,6,False,False,200,0,False,False
637,187597.4,0.03206747728692594,200,0.9333752633270975,0.9333752633270975,2,True,True,75,6,False,False,200,0,False,False
638,187597.6,0.030553363645931062,200,0.9840058206415155,0.9840058206415155,2,True,True,75,6,False,False,200,0,False,False
639,187597.8,0.028811247856922614,200,0.9365057730607261,0.9365057730607261,2,True,True,75,6,False,False,200,0,False,False
640,187598.0,0.028770756445376,200,0.9099095528047914,0.9099095528047914,2,True,True,75,6,False,False,200,0,False,False
641,187598.2,0.028112312436419488,200,1.020817753280271,1.020817753280271,2,True,True,75,6,False,False,200,0,False,False
642,187598.4,0.025993060346430744,200,0.9330740982404113,0.9330740982404113,2,True,True,75,6,False,False,200,0,False,False
643,187598.6,0.02763411560080197,200,0.9805093174293685,0.9805093174293685,2,True,True,75,6,False,False,200,0,False,False
644,187598.8,0.02797490782293325,200,1.010357093503004,1.010357093503004,2,True,True,75,6,False,False,200,0,False,False
645,187599.0,0.02606544623270403,200,1.0072122763110143,1.0072122763110143,2,True,True,75,6,False,False,200,0,False,False
646,187599.2,0.026564535685141874,200,0.9686354258978602,0.9686354258978602,2,True,True,75,6,False,False,200,0,False,False
647,187599.4,0.03087691877487443,200,0.9566433773190424,0.9566433773190424,2,True,True,75,6,False,False,200,0,False,False
648,187599.6,0.02972530387671594,200,0.9940949749847413,0.9940949749847413,2,True,True,75,6,False,False,200,0,False,False
649,187599.8,0.030917909245350265,200,0.9748138927728336,0.9748138927728336,2,True,True,75,6,False,False,200,0,False,False
650,187600.0,0.031116337182935563,200,0.9332192064230379,0.9332192064230379,2,True,True,75,6,False,False,200,0,False,False
651,187600.2,0.03187716204778451,200,0.950202293630718,0.950202293630718,2,True,True,75,6,False,False,200,0,False,False
652,187600.4,0.03125660608279411,200,0.995474117323493,0.995474117323493,2,True,True,75,6,False,False,200,0,False,False
653,187600.6,0.03178351537181573,200,1.0675463566817132,1.0675463566817132,2,True,True,75,6,False,False,200,0,False,False
654,187600.8,0.03263281196819604,200,1.0283344227657503,1.0283344227657503,2,True,True,75,6,False,False,200,0,False,False
655,187601.0,0.03448413411500826,200,1.1069619665231791,1.0885259101408793,2,True,True,75,6,False,False,200,0,False,False
656,187601.2,0.03198582196396832,200,1.1045610041531955,1.0851269498768377,2,True,True,75,6,False,False,200,0,False,False
657,187601.4,0.03241865946056124,200,1.1161211413816086,1.1161211413816086,2,True,True,75,6,False,False,200,0,False,False
658,187601.6,0.03424783576986,200,1.1386328519600641,1.135470383475453,2,True,True,75,6,False,False,200,0,False,False
659,187601.8,0.03335345971962346,200,1.0905997347780108,1.0905997347780108,2,True,True,75,6,False,False,200,0,False,False
660,187602.0,0.033325828687562835,200,1.0634760397471366,1.0634760397471366,2,True,True,75,6,False,False,200,0,False,False
661,187602.2,0.03386343888573802,200,1.0562633058889004,1.0562633058889004,2,True,True,75,6,False,False,200,0,False,False
662,187602.4,0.03519709644814125,200,0.9965336410145338,0.9965336410145338,2,True,True,75,6,False,False,200,0,False,False
663,187602.6,0.03521801873308694,200,0.9683935525105355,0.9683935525105355,2,True,True,75,6,False,False,200,0,False,False
664,187602.8,0.034831791996736104,200,0.8526319098989974,0.8526319098989974,2,True,True,75,6,False,False,200,0,False,False
665,187603.0,0.036121588127083396,200,0.759284005448609,0.759284005448609,2,True,True,75,6,False,False,200,0,False,False
666,187603.2,0.03518564700944614,200,0.8266186605895025,0.8266186605895025,2,True,True,75,6,False,False,200,0,False,False
667,187603.4,0.03823695268932819,200,0.8584755288807658,0.8584755288807658,2,True,True,75,6,False,False,200,0,False,False
668,187603.6,0.03904185832215786,200,0.8430240278996671,0.8430240278996671,2,True,True,75,6,False,False,200,0,False,False
669,187603.8,0.04098388745088385,200,0.9522497212807951,0.9127124460755294,2,True,True,75,6,False,False,200,0,False,False
670,187604.0,0.04275058464020748,200,0.9607178125477654,0.8914606139832714,2,True,True,75,6,False,False,200,0,False,False
671,187604.2,0.04188215630787505,200,0.9268613328993004,0.8651470550546442,2,True,True,75,6,False,False,200,0,False,False
672,187604.4,0.04278762071579161,200,0.9203761351611838,0.886876232740042,2,True,True,75,6,False,False,200,0,False,False
673,187604.6,0.044266671618565095,200,0.935522337763457,0.935522337763457,2,True,True,75,6,False,False,200,0,False,False
674,187604.8,0.04516491556560502,200,0.8897562065080209,0.8897562065080209,2,True,True,75,6,False,False,200,0,False,False
675,187605.0,0.046784492295534275,200,0.8893663161413679,0.8893663161413679,2,True,True,75,6,False,False,200,0,False,False
676,187605.2,0.04426926967648235,200,0.866562255409,0.866562255409,2,True,True,75,6,False,False,200,0,False,False
677,187605.4,0.04480542549880095,200,0.8120403395661773,0.8120403395661773,2,True,True,75,6,False,False,200,0,False,False
678,187605.6,0.04256433087863144,200,0.7017768670465355,0.7017768670465355,2,True,True,75,6,False,False,200,0,False,False
679,187605.8,0.042308461336526805,200,0.6762648144258963,0.6762648144258963,3,True,True,75,6,False,False,200,0,False,False
680,187606.0,0.04217661840708867,200,0.7121224435173199,0.7121224435173199,3,True,True,75,6,False,False,200,0,False,False
681,187606.2,0.03915453255858103,200,0.6826339065447659,0.6826339065447659,3,True,True,75,6,False,False,200,0,False,False
682,187606.4,0.03628490887940862,200,0.5788666531668325,0.5788666531668325,3,True,True,75,6,False,False,200,0,False,False
683,187606.6,0.03494373825149448,200,0.5851471941818273,0.5851471941818273,3,True,True,75,6,False,False,200,0,False,False
684,187606.8,0.03374137729938497,200,0.5543071744730874,0.5543071744730874,3,True,True,75,6,False,False,200,0,False,False
685,187607.0,0.0333595745215285,200,0.4918132765785254,0.4918132765785254,3,True,True,75,6,False,False,200,0,False,False
686,187607.2,0.03257830541177413,200,0.502490389335871,0.502490389335871,3,True,True,75,6,False,False,200,0,False,False
687,187607.4,0.029480606960113998,200,0.5359611093266305,0.5359611093266305,3,True,True,75,6,False,False,200,0,False,False
688,187607.6,0.029369432671442444,200,0.5087432240132372,0.5087432240132372,3,True,True,75,6,False,False,200,0,False,False
689,187607.8,0.030738891659022424,200,0.5136811658632053,0.5136811658632053,3,True,True,75,6,False,False,200,0,False,False
690,187608.0,0.030477156133940003,200,0.5007638660325018,0.5007638660325018,3,True,True,75,6,False,False,200,0,False,False
691,187608.2,0.028429406739890178,200,0.530289079929098,0.530289079929098,3,True,True,75,6,False,False,200,0,False,False
692,187608.4,0.028452561177707992,200,0.5916570403078287,0.5916570403078287,3,True,True,75,6,False,False,200,0,False,False
693,187608.6,0.02506314315227443,200,0.577151217667131,0.577151217667131,3,True,True,75,6,False,False,200,0,False,False
694,187608.8,0.023779197415038755,200,0.528544755471443,0.528544755471443,3,True,True,75,6,False,False,200,0,False,False
695,187609.0,0.02652193549954715,200,0.5265597899267852,0.5265597899267852,3,True,True,75,6,False,False,200,0,False,False
696,187609.2,0.021017173303661516,200,0.5098158192398017,0.5098158192398017,3,True,True,75,6,False,False,200,0,False,False
697,187609.4,0.021143292890190957,200,0.4999221683821317,0.4999221683821317,3,True,True,75,6,False,False,200,0,False,False
698,187609.6,0.021570061134005402,200,0.5021500050226327,0.5021500050226327,3,True,True,75,6,False,False,200,0,False,False
699,187609.8,0.020986633475320964,200,0.5485025153195675,0.5485025153195675,3,True,True,75,6,False,False,200,0,False,False
700,187610.0,0.02134760680026125,200,0.541058075478007,0.541058075478007,3,True,True,75,6,False,False,200,0,False,False
701,187610.2,0.021783029667629617,200,0.5429378353304103,0.5429378353304103,3,True,True,75,6,False,False,200,0,False,False
702,187610.4,0.020482547597296924,200,0.5513951667594075,0.5513951667594075,3,True,True,75,6,False,False,200,0,False,False
703,187610.6,0.02145732816504944,200,0.48752314520480267,0.48752314520480267,3,True,True,75,6,False,False,200,0,False,False
704,187610.8,0.01966959484634701,200,0.4641029968979408,0.4641029968979408,3,True,True,75,6,False,False,200,0,False,False
705,187611.0,0.023121352003172554,200,0.4347309108306548,0.4347309108306548,3,True,True,75,6,False,False,200,0,False,False
706,187611.2,0.021836923507380795,200,0.4969906612731505,0.4969906612731505,3,True,True,75,6,False,False,200,0,False,False
707,187611.4,0.021956514283539612,200,0.5144595076188184,0.5144595076188184,3,True,True,75,6,False,False,200,0,False,False
708,187611.6,0.02309819657877253,200,0.5063674505517627,0.5063674505517627,3,True,True,75,6,False,False,200,0,False,False
709,187611.8,0.023407715663424315,200,0.5345611816597962,0.5345611816597962,3,True,True,75,6,False,False,200,0,False,False
710,187612.0,0.027232003373160747,200,0.5997179895278458,0.5997179895278458,3,True,True,75,6,False,False,200,0,False,False
711,187612.2,0.02492021275313841,200,0.5766798534317215,0.5766798534317215,3,True,True,75,6,False,False,200,0,False,False
712,187612.4,0.024106026217729486,200,0.5598019157816047,0.5598019157816047,3,True,True,75,6,False,False,200,0,False,False
713,187612.6,0.02292928907267234,200,0.5278542059912796,0.5278542059912796,3,True,True,75,6,False,False,200,0,False,False
714,187612.8,0.02584795352459551,200,0.5288400591153453,0.5288400591153453,3,True,True,75,6,False,False,200,0,False,False
715,187613.0,0.0260499838330203,200,0.47679044129023784,0.47679044129023784,3,True,True,75,6,False,False,200,0,False,False
716,187613.2,0.02484514011082796,200,0.5093079460110821,0.5093079460110821,3,True,True,75,6,False,False,200,0,False,False
717,187613.4,0.02354681985972824,200,0.5272970096163292,0.5272970096163292,3,True,True,75,6,False,False,200,0,False,False
718,187613.6,0.024146150569083927,200,0.5889584617811419,0.5889584617811419,3,True,True,75,6,False,False,200,0,False,False
719,187613.8,0.026170144388599183,200,0.6062584703992201,0.6062584703992201,3,True,True,75,6,False,False,200,0,False,False
720,187614.0,0.026596409954296563,200,0.6053797471868491,0.6053797471868491,3,True,True,75,6,False,False,200,0,False,False
721,187614.2,0.02655896133120929,200,0.5947420269756744,0.5947420269756744,3,True,True,75,6,False,False,200,0,False,False
722,187614.4,0.02851169103015137,200,0.5515044472588042,0.5515044472588042,3,True,True,75,6,False,False,200,0,False,False
723,187614.6,0.027445318393827838,200,0.5625673124041435,0.5625673124041435,3,True,True,75,6,False,False,200,0,False,False
724,187614.8,0.027897114042910617,200,0.5899031769534059,0.5899031769534059,3,True,True,75,6,False,False,200,0,False,False
725,187615.0,0.02868991477242149,200,0.5882919830964632,0.5882919830964632,3,True,True,75,6,False,False,200,0,False,False
726,187615.2,0.028882829023545047,200,0.5926399272579002,0.5926399272579002,3,True,True,75,6,False,False,200,0,False,False
727,187615.4,0.029979329200647404,200,0.5757125707130171,0.5757125707130171,3,True,True,75,6,False,False,200,0,False,False
728,187615.6,0.031714074535981525,200,0.5602106210773414,0.5602106210773414,3,True,True,75,6,False,False,200,0,False,False
729,187615.8,0.03280847705789861,200,0.55947688261713,0.55947688261713,3,True,True,75,6,False,False,200,0,False,False
730,187616.0,0.03483193010058921,200,0.5363380849136756,0.5363380849136756,3,True,True,75,6,False,False,200,0,False,False
731,187616.2,0.03400473728471746,200,0.5296360748844559,0.5296360748844559,3,True,True,75,6,False,False,200,0,False,False
732,187616.4,0.033247716891723664,200,0.5188169044107862,0.5188169044107862,3,True,True,75,6,False,False,200,0,False,False
733,187616.6,0.033321762642211816,200,0.5298948935549064,0.5298948935549064,3,True,True,75,6,False,False,200,0,False,False
734,187616.8,0.03572645030559254,200,0.5805796627360967,0.5805796627360967,3,True,True,75,6,False,False,200,0,False,False
735,187617.0,0.03673563717354094,200,0.5349149013846584,0.5349149013846584,3,True,True,75,6,False,False,200,0,False,False
736,187617.2,0.036107910569312056,200,0.5606241258252536,0.5606241258252536,3,True,True,75,6,False,False,200,0,False,False
737,187617.4,0.03645462695089505,200,0.45154454213959405,0.45154454213959405,3,True,True,75,6,False,False,200,0,False,False
738,187617.6,0.03500761730164003,200,0.49075261624293387,0.49075261624293387,3,True,True,75,6,False,False,200,0,False,False
739,187617.8,0.03879882666530927,200,0.6074673132912293,0.6074673132912293,3,True,True,75,6,False,False,200,0,False,False
740,187618.0,0.04452340200685578,200,0.6067174712494052,0.6067174712494052,3,True,True,75,6,False,False,200,0,False,False
741,187618.2,0.04083572429565369,200,0.48601541041912805,0.48601541041912805,3,True,True,75,6,False,False,200,0,False,False
742,187618.4,0.03936118964084113,200,0.4385731584449174,0.4385731584449174,3,True,True,75,6,False,False,200,0,False,False
743,187618.6,0.04392241726696694,200,0.46711393206912577,0.46711393206912577,3,True,True,75,6,False,False,200,0,False,False
744,187618.8,0.04175981056960581,200,0.4941208583826198,0.4941208583826198,3,True,True,75,6,False,False,200,0,False,False
745,187619.0,0.04501313910236206,200,0.5222929303137865,0.5222929303137865,3,True,True,75,6,False,False,200,0,False,False
746,187619.2,0.04074832645446829,200,0.5169551403832888,0.5169551403832888,3,True,True,75,6,False,False,200,0,False,False
747,187619.4,0.0407743575182708,200,0.460595254898448,0.460595254898448,3,True,True,75,6,False,False,200,0,False,False
748,187619.6,0.041566797673610226,200,0.4633049178283955,0.4633049178283955,3,True,True,75,6,False,False,200,0,False,False
749,187619.8,0.043042415004091304,200,0.44090320394950683,0.44090320394950683,3,True,True,75,6,False,False,200,0,False,False
750,187620.0,0.04621618782732579,200,0.49166814495215516,0.49166814495215516,3,True,True,75,6,False,False,200,0,False,False
751,187620.2,0.04154752023664447,200,0.4552602873157843,0.4552602873157843,3,True,True,75,6,False,False,200,0,False,False
752,187620.4,0.041043761540851806,200,0.45121865200126476,0.45121865200126476,3,True,True,75,6,False,False,200,0,False,False
753,187620.6,0.044147922311628805,200,0.4897201753415516,0.4897201753415516,3,True,True,75,6,False,False,200,0,False,False
754,187620.8,0.04319621448387847,200,0.5289935743892021,0.5289935743892021,3,True,True,75,6,False,False,200,0,False,False
755,187621.0,0.04219622242636437,200,0.5300119554117921,0.5300119554117921,3,True,True,75,6,False,False,200,0,False,False
756,187621.2,0.043274547945093736,200,0.535009156126249,0.535009156126249,3,True,True,75,6,False,False,200,0,False,False
757,187621.4,0.04631003647195436,200,0.5289604570097219,0.5289604570097219,3,True,True,75,6,False,False,200,0,False,False
758,187621.6,0.04319375296591783,200,0.5638696208737999,0.5638696208737999,3,True,True,75,6,False,False,200,0,False,False
759,187621.8,0.05090472376266828,200,0.556392421884559,0.556392421884559,3,True,True,75,6,False,False,200,0,False,False
760,187622.0,0.05445647601932396,200,0.5372630051424213,0.5372630051424213,3,True,True,75,6,False,False,200,0,False,False
761,187622.2,0.054540398077912985,200,0.6267469920286348,0.6267469920286348,3,True,True,75,6,False,False,200,0,False,False
762,187622.4,0.04794504967986595,200,0.5741542161416106,0.5741542161416106,3,True,True,75,6,False,False,200,0,False,False
763,187622.6,0.051298180640330246,200,0.6811967774001204,0.6811967774001204,3,True,True,75,6,False,False,200,0,False,False
764,187622.8,0.04791491787517976,200,0.6179653041813201,0.6179653041813201,3,True,True,75,6,False,False,200,0,False,False
765,187623.0,0.05075044688723318,200,0.6702172375268675,0.6702172375268675,3,True,True,75,6,False,False,200,0,False,False
766,187623.2,0.04984634989338632,200,0.6555548677684818,0.6555548677684818,3,True,True,75,6,False,False,200,0,False,False
767,187623.4,0.04806069942743387,200,0.6462790541739323,0.6462790541739323,3,True,True,75,6,False,False,200,0,False,False
768,187623.6,0.0511447458138735,200,0.6745661842743427,0.6745661842743427,3,True,True,75,6,False,False,200,0,False,False
