epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
1013,187672.6,4.82778844705133,34,1.5522026629579835,1.353304390127434,10,True,True,0,74,False,False,26,0,False,False
1014,187672.8,3.9873317048379193,33,1.223458767772158,1.1006373747923375,10,True,True,0,74,False,False,26,0,False,False
1015,187673.0,3.3850109133415383,32,1.0726587032875725,1.0054022561053153,11,True,True,0,74,False,False,26,0,False,False
1016,187673.2,3.1932903269603674,31,1.26791005172254,1.1848414974807853,11,True,True,0,73,False,False,25,0,False,False
1017,187673.4,3.6546043776733157,31,2.666343698066066,1.7845475310882728,16,True,True,0,73,False,False,25,0,False,False
1018,187673.6,4.20425102967382,32,3.1382969351778662,1.9595906399643772,11,True,True,0,73,False,False,25,0,False,False
1019,187673.8,4.113989954728852,33,3.407283087996418,2.0168136297736545,8,True,True,0,73,False,False,25,0,False,False
1020,187674.0,4.064968438427639,34,3.326612670433732,1.9991998926647419,7,False,True,0,73,False,False,25,0,False,False
1021,187674.2,4.141693450712883,35,3.210796522398725,1.9798381675745957,7,True,True,0,73,False,False,25,0,False,False
1022,187674.4,4.34654753030844,35,3.066323282700729,1.9590987521368597,8,True,True,0,74,False,False,26,0,False,False
1023,187674.6,4.66854328276688,35,2.9898144910305073,1.9732519590801274,8,True,True,0,76,False,False,28,0,False,False
1024,187674.8,4.8192983188261955,34,3.008779026798875,1.999943349492389,9,True,True,0,77,False,False,29,0,False,False
1025,187675.0,5.034277154021852,33,2.9200250502853056,2.049835853512014,11,True,True,0,78,False,False,30,0,False,False
1026,187675.2,5.394572694928353,32,3.17680117614487,2.254057703823573,15,True,True,0,79,False,False,31,0,False,False
1027,187675.4,6.01058828370514,31,3.382061823001581,2.360903036735499,11,True,True,0,79,False,False,31,0,False,False
1028,187675.6,6.84229811478747,30,3.5943139379385385,2.4374036355654103,12,True,True,0,78,False,False,30,0,False,False
1029,187675.8,7.847351717765418,30,3.9294672429427466,2.5119153010748914,14,True,True,0,78,False,False,30,0,False,False
1030,187676.0,8.772234127313679,29,3.869061025773844,2.452788945075383,12,True,True,0,77,False,False,29,0,False,False
1031,187676.2,9.719274656616813,28,4.265792136854933,2.5850450661720616,11,True,True,0,76,False,False,28,0,False,False
1032,187676.4,10.916045452275487,26,4.852381790883141,2.7700467243991445,14,True,True,0,74,False,False,26,0,False,False
1033,187676.6,12.13597511724117,26,6.061187575225538,3.0592479940860016,17,True,True,0,72,False,False,24,0,False,False
1034,187676.8,13.29357481799027,26,6.856255728484289,3.228744382751873,25,True,True,0,70,False,False,22,0,False,False
1035,187677.0,2.2199737972423708,27,7.2421172243453364,3.268799582134706,14,True,True,0,0,True,False,21,0,False,False
1036,187677.2,1.929765717428805,28,0.9011061743807791,0.9011061743807791,5,False,True,0,68,False,False,20,0,False,False
1037,187677.4,1.9170641081330348,30,0.8582130967647644,0.8582130967647644,3,True,True,0,68,False,False,20,0,False,False
1038,187677.6,1.8862914665034383,31,1.550113607718318,1.134579726517803,3,True,True,0,68,False,False,20,0,False,False
1039,187677.8,1.869751496391579,31,1.5681214261238312,1.1092811778264609,3,True,True,0,67,False,False,19,0,False,False
1040,187678.0,1.8657167288830778,31,1.5071192213053666,1.100930686664169,3,True,True,0,66,False,False,18,0,False,False
1041,187678.2,1.8544887750950503,31,1.374426154945545,1.0759180376387945,3,True,True,0,65,False,False,17,0,False,False
1042,187678.4,1.8510003403667934,31,1.3562022381205474,1.1119912983456557,3,True,True,0,64,False,False,16,0,False,False
1043,187678.6,1.8692843862635458,28,0.8737648009361066,0.8737648009361066,3,True,True,0,63,False,False,15,0,False,False
1044,187678.8,1.847320271381587,27,0.905348600705149,0.905348600705149,3,True,True,0,63,False,False,15,0,False,False
1045,187679.0,1.843669117918543,27,1.7191972101863975,1.2757467265797358,3,True,True,0,63,False,False,15,0,False,False
1046,187679.2,1.84894751699746,26,0.7604549867510648,0.7604549867510648,3,True,True,0,63,False,False,15,0,False,False
1047,187679.4,1.859225240256305,25,0.7805236419334928,0.7805236419334928,3,True,True,0,63,False,False,15,0,False,False
1048,187679.6,1.8608477705237552,26,0.7319698357669989,0.7319698357669989,3,True,True,0,63,False,False,15,0,False,False
1049,187679.8,1.8778823611632751,26,0.7710874988340377,0.7710874988340377,3,True,True,0,63,False,False,15,0,False,False
1050,187680.0,1.8900289038720077,25,0.9059196317993826,0.9059196317993826,3,True,True,0,63,False,False,15,0,False,False
1051,187680.2,1.902431502382593,25,0.909599732076976,0.909599732076976,3,True,True,0,63,False,False,15,0,False,False
1052,187680.4,1.9212548329754724,26,1.0752921438625638,1.0747091883305178,3,True,True,0,64,False,False,16,0,False,False
1053,187680.6,2.1306682277686186,27,1.1902083360421418,1.1306116781700528,8,True,True,0,65,False,False,17,0,False,False
1054,187680.8,2.264735283213843,28,1.3725542598175664,1.1813365749957592,16,True,True,0,66,False,False,18,0,False,False
1055,187681.0,2.4023134230394816,29,1.5062176197393362,1.2597416175554241,14,True,True,0,67,False,False,19,0,False,False
1056,187681.2,2.5779383248653738,30,1.593004459437674,1.2461362980403252,11,True,True,0,68,False,False,20,0,False,False
1057,187681.4,2.7567806038573868,30,1.6535192060835715,1.2692167784097124,12,True,True,0,68,False,False,20,0,False,False
1058,187681.6,2.947334691737575,30,1.6937065512730523,1.3097438175379157,11,True,True,0,68,False,False,20,0,False,False
1059,187681.8,3.1744437861803365,30,1.6838276205256413,1.332285358719034,11,True,True,0,68,False,False,20,0,False,False
1060,187682.0,3.801009208894597,30,1.6965685630200638,1.4689848924491709,10,True,True,0,67,False,False,19,0,False,False
1061,187682.2,4.598464298942961,30,1.791405766864497,1.5439084251120359,11,True,True,0,66,False,False,18,0,False,False
1062,187682.4,5.501404454947151,31,13.087462531226157,3.4713624513279973,11,True,True,0,65,False,False,17,0,False,False
1063,187682.6,6.501223124214221,32,12.676543290442538,3.445987232368081,12,True,True,0,64,False,False,16,0,False,False
1064,187682.8,15.464025371204846,33,12.891738925716208,3.530090867085676,13,True,True,0,0,True,False,15,0,False,False
1065,187683.0,14.386077100653738,34,5.888603459934799,2.9708246382567673,9,True,True,0,63,False,False,15,0,False,False
1066,187683.2,14.354324450819336,35,5.540843371284013,2.887308438102705,3,True,True,0,63,False,False,15,0,False,False
1067,187683.4,14.328224780049055,36,5.232846146001489,2.7594272824229327,3,True,True,0,64,False,False,16,0,False,False
1068,187683.6,14.299807813406877,36,4.2553171997139145,2.4249703908857834,10,True,True,0,65,False,False,17,0,False,False
1069,187683.8,14.285158998266281,36,4.3333773535263145,2.443226724750836,9,True,True,0,66,False,False,18,0,False,False
1070,187684.0,14.263437159940315,36,4.4361427318883235,2.4453486575669565,10,True,True,0,67,False,False,19,0,False,False
1071,187684.2,14.231386676337276,36,4.531561297626878,2.4631624110669907,8,True,True,0,68,False,False,20,0,False,False
1072,187684.4,14.188771319067836,35,4.584520343814021,2.4627247365551814,9,True,True,0,68,False,False,20,0,False,False
1073,187684.6,14.250284545168348,35,4.648413314235244,2.467114457169528,6,True,True,0,67,False,False,19,0,False,False
1074,187684.8,14.271085568964446,35,4.609028879566275,2.447082070952863,5,True,True,0,67,False,False,19,0,False,False
1075,187685.0,14.269821351607366,35,4.675191730645167,2.4343864709517895,5,True,True,0,67,False,False,19,0,False,False
1076,187685.2,14.24969473940186,35,4.701387633826115,2.4241428025453953,4,True,True,0,67,False,False,19,0,False,False
1077,187685.4,14.221163876789948,35,4.808152411265343,2.44946494148275,9,True,True,0,67,False,False,19,0,False,False
1078,187685.6,14.173625660323156,35,4.788370956657439,2.4358322182907184,9,True,True,0,68,False,False,20,0,False,False
1079,187685.8,14.115504753825714,35,4.8631118375478914,2.444353578108429,8,True,True,0,68,False,False,20,0,False,False
1080,187686.0,14.045660889092161,35,4.864893188800584,2.442934013003048,8,True,True,0,69,False,False,21,0,False,False
1081,187686.2,13.999311488243663,35,4.789614007043654,2.3956550482344503,15,True,True,0,70,False,False,22,0,False,False
1082,187686.4,13.953577017276068,35,4.780103333439531,2.364553916531178,14,True,True,0,71,False,False,23,0,False,False
1083,187686.6,13.925875233658203,35,4.749089292884053,2.3593586983574926,13,True,True,0,72,False,False,24,0,False,False
1084,187686.8,13.913438582703101,35,4.779246926072998,2.402889837144543,13,True,True,0,75,False,False,27,0,False,False
1085,187687.0,13.033033894436352,35,4.388703192470843,2.273253971280193,7,True,True,0,77,False,False,29,0,False,False
1086,187687.2,12.012140555638734,35,4.0350917045795445,2.156771257903049,9,True,True,0,79,False,False,31,0,False,False
1087,187687.4,10.938063228939983,35,3.6402352092237695,2.0226480033105223,9,True,True,0,81,False,False,33,0,False,False
1088,187687.6,9.838399558532721,35,3.3850723568216976,1.8847036562475088,9,True,True,0,83,False,False,35,0,False,False
1089,187687.8,8.732247395215417,35,3.1441134063293315,1.828804016357102,9,True,True,0,83,False,False,35,0,False,False
1090,187688.0,7.776434887427553,35,2.994296619040242,1.8741121991175738,9,True,True,0,83,False,False,35,0,False,False
1091,187688.2,7.099909089959428,35,3.011934041504778,1.9536733871782261,9,True,True,0,83,False,False,35,0,False,False
1092,187688.4,6.84111283642966,35,3.3086564866244466,2.072067188745891,9,True,True,0,83,False,False,35,0,False,False
1093,187688.6,7.058395512724048,35,3.737802754845194,2.2334282988689216,9,True,True,0,83,False,False,35,0,False,False
1094,187688.8,7.715030598011678,35,4.313282023670278,2.373384813380148,9,True,True,0,83,False,False,35,0,False,False
1095,187689.0,8.676521278551103,35,4.921276078152034,2.51403875747966,10,True,True,0,83,False,False,35,0,False,False
1096,187689.2,9.575302558883887,35,5.3610627320078565,2.625536526352012,12,True,True,0,83,False,False,35,0,False,False
1097,187689.4,10.066755942446036,35,5.516578354043818,2.681624434118986,10,True,True,0,83,False,False,35,0,False,False
1098,187689.6,10.523079595739665,35,5.682728634392512,2.7393560987403145,8,True,True,0,83,False,False,35,0,False,False
1099,187689.8,11.001965482217237,35,5.7667435901790345,2.773264769856284,7,False,True,0,83,False,False,35,0,False,False
1100,187690.0,11.463206158026761,36,6.130160461624319,2.957576251216604,7,False,True,0,84,False,False,36,0,False,False
1101,187690.2,11.417941058042949,37,6.178491147211596,2.984080891587126,7,True,True,0,85,False,False,37,0,False,False
1102,187690.4,0.8101405544947321,38,6.001394003343905,2.94760539979478,9,True,True,0,0,True,False,38,0,False,False
1103,187690.6,0.8341308690503844,39,0.41823049927820416,0.41823049927820416,7,True,True,0,87,False,False,39,0,False,False
1104,187690.8,0.8967050448296867,40,0.5378676309959346,0.5378676309959346,6,True,True,0,88,False,False,40,0,False,False
1105,187691.0,0.9286838164479182,40,0.5101046772664033,0.5101046772664033,6,True,True,0,88,False,False,40,0,False,False
1106,187691.2,0.966308054408434,40,0.41227461791207104,0.41227461791207104,6,True,True,0,88,False,False,40,0,False,False
1107,187691.4,0.9865345274517092,40,0.41266364591599947,0.41266364591599947,6,True,True,0,88,False,False,40,0,False,False
1108,187691.6,0.9987448601309874,40,0.42216115668839366,0.42216115668839366,7,True,True,0,88,False,False,40,0,False,False
1109,187691.8,1.0073028240257724,40,0.4368382015810103,0.4368382015810103,7,True,True,0,88,False,False,40,0,False,False
1110,187692.0,1.0157873470687087,40,0.3400337961337961,0.3400337961337961,7,True,True,0,88,False,False,40,0,False,False
1111,187692.2,1.0251309149731935,40,0.41870346150034743,0.41870346150034743,6,True,True,0,88,False,False,40,0,False,False
1112,187692.4,1.0187680013095983,40,0.47358673779031224,0.47358673779031224,7,True,True,0,88,False,False,40,0,False,False
1113,187692.6,1.028092608929442,40,0.4939624792910338,0.4939624792910338,7,True,True,0,88,False,False,40,0,False,False
1114,187692.8,1.0247332395512623,40,0.6783856137157398,0.6783856137157398,7,True,True,0,88,False,False,40,0,False,False
1115,187693.0,1.0204253127467278,40,0.6047745749726404,0.6047745749726404,7,True,True,0,88,False,False,40,0,False,False
1116,187693.2,1.0398043196059545,40,0.5572701213224882,0.5572701213224882,6,True,True,0,88,False,False,40,0,False,False
1117,187693.4,1.0414674529184704,40,0.5793058085043548,0.5793058085043548,7,True,True,0,88,False,False,40,0,False,False
1118,187693.6,1.0471915575481439,40,0.6251173224527699,0.6251173224527699,7,True,True,0,88,False,False,40,0,False,False
1119,187693.8,1.0491832603750253,40,0.5306677235627775,0.5306677235627775,7,True,True,0,88,False,False,40,0,False,False
1120,187694.0,1.044704117267485,40,0.5073545483280452,0.5073545483280452,7,True,True,0,88,False,False,40,0,False,False
1121,187694.2,1.0567893041623624,40,0.437512535363709,0.437512535363709,7,True,True,0,88,False,False,40,0,False,False
1122,187694.4,1.0706573046134653,40,0.38289590432486487,0.38289590432486487,7,True,True,0,88,False,False,40,0,False,False
1123,187694.6,1.0602313810987036,40,0.4120190280020245,0.4120190280020245,6,True,True,0,88,False,False,40,0,False,False
1124,187694.8,1.0575986584109898,40,0.3673201422139453,0.3673201422139453,7,False,True,0,88,False,False,40,0,False,False
1125,187695.0,1.057870391426958,40,0.36166796115991706,0.36166796115991706,7,True,True,0,88,False,False,40,0,False,False
1126,187695.2,1.0565074132510939,40,0.3998836616185851,0.3998836616185851,6,True,True,0,88,False,False,40,0,False,False
1127,187695.4,1.0604119488467425,40,0.41755367690734363,0.41755367690734363,7,True,True,0,88,False,False,40,0,False,False
1128,187695.6,1.0618185389659942,40,0.36882724523964466,0.36882724523964466,6,False,True,0,88,False,False,40,0,False,False
1129,187695.8,1.0584464455079985,40,0.4147250089834216,0.4147250089834216,6,True,True,0,88,False,False,40,0,False,False
1130,187696.0,1.055905375187418,40,0.41228637196186385,0.41228637196186385,6,True,True,0,88,False,False,40,0,False,False
1131,187696.2,1.0599217777197103,40,0.42586725879432286,0.42586725879432286,6,True,True,0,88,False,False,40,0,False,False
1132,187696.4,1.0549737693410985,40,0.443250139046328,0.443250139046328,6,True,True,0,88,False,False,40,0,False,False
1133,187696.6,1.0548129703212958,40,0.3945441087673605,0.3945441087673605,6,True,True,0,88,False,False,40,0,False,False
1134,187696.8,1.0546940326593173,40,0.36970163072218326,0.36970163072218326,6,True,True,0,88,False,False,40,0,False,False
1135,187697.0,1.0613099590436874,40,0.42634830360174514,0.42634830360174514,6,True,True,0,88,False,False,40,0,False,False
1136,187697.2,1.0615571913687283,40,0.6269395441584892,0.6269395441584892,6,True,True,0,88,False,False,40,0,False,False
1137,187697.4,1.0700697843036182,40,0.6559773930630574,0.6559773930630574,6,True,True,0,88,False,False,40,0,False,False
1138,187697.6,1.0695633812959995,40,0.6058171771196754,0.6058171771196754,6,True,True,0,88,False,False,40,0,False,False
1139,187697.8,1.0696902480758055,40,0.6530296583059724,0.6530296583059724,6,True,True,0,88,False,False,40,0,False,False
1140,187698.0,1.0622595933906223,40,0.6074178299168456,0.6074178299168456,6,True,True,0,88,False,False,40,0,False,False
1141,187698.2,1.087422341730119,40,0.6253842716419276,0.6253842716419276,6,True,True,0,88,False,False,40,0,False,False
1142,187698.4,1.0993129754080064,40,0.6797134199275563,0.6797134199275563,6,True,True,0,88,False,False,40,0,False,False
1143,187698.6,1.1206092922601523,39,0.6609768930069918,0.6609768930069918,7,True,True,0,87,False,False,39,0,False,False
1144,187698.8,1.1295188685692015,38,0.6348219513344425,0.6348219513344425,7,True,True,0,86,False,False,38,0,False,False
1145,187699.0,1.1279411155450427,37,0.6944528036988682,0.6944528036988682,8,True,True,0,85,False,False,37,0,False,False
1146,187699.2,1.1521952680015737,36,0.6375639435080652,0.6375639435080652,8,False,True,0,84,False,False,36,0,False,False
1147,187699.4,1.1582142751527822,35,0.5762504309812121,0.5762504309812121,8,False,True,0,83,False,False,35,0,False,False
1148,187699.6,1.166854477750063,35,0.5968750904471333,0.5968750904471333,8,False,True,0,83,False,False,35,0,False,False
1149,187699.8,1.1673060767108043,35,0.6063024251658337,0.6063024251658337,8,True,True,0,83,False,False,35,0,False,False
1150,187700.0,1.1623779997797126,35,0.6028621753422182,0.6028621753422182,8,True,True,0,83,False,False,35,0,False,False
1151,187700.2,1.1840009363484294,35,0.579353685849824,0.579353685849824,8,True,True,0,83,False,False,35,0,False,False
1152,187700.4,1.1790969880675217,35,0.5501061112599861,0.5501061112599861,8,False,True,0,83,False,False,35,0,False,False
1153,187700.6,1.190256900127098,35,0.5551290809842949,0.5551290809842949,8,True,True,0,83,False,False,35,0,False,False
1154,187700.8,1.1772650824063695,35,0.5672929964096262,0.5672929964096262,9,False,True,0,83,False,False,35,0,False,False
1155,187701.0,1.1845242781611616,35,0.599338399537437,0.599338399537437,9,False,True,0,83,False,False,35,0,False,False
1156,187701.2,1.1904635222088682,35,0.6559114440634853,0.6559114440634853,8,False,True,0,83,False,False,35,0,False,False
1157,187701.4,1.1968493299771503,35,0.5886710801245908,0.5886710801245908,9,False,True,0,83,False,False,35,0,False,False
1158,187701.6,1.2012787849095607,34,0.5486475575902918,0.5486475575902918,9,False,True,0,82,False,False,34,0,False,False
1159,187701.8,1.2022562552902167,34,0.3471623771757361,0.3471623771757361,9,False,True,0,81,False,False,33,0,False,False
1160,187702.0,1.2064636391104666,34,0.3863983632957016,0.3863983632957016,9,False,True,0,80,False,False,32,0,False,False
1161,187702.2,1.2097020513418208,33,0.4595926712525159,0.4595926712525159,9,True,True,0,79,False,False,31,0,False,False
1162,187702.4,1.2403715545541742,33,0.8743687822510673,0.8743687822510673,8,True,True,0,78,False,False,30,0,False,False
1163,187702.6,1.2528953136815895,33,0.424334910833056,0.424334910833056,7,True,True,0,78,False,False,30,0,False,False
1164,187702.8,1.281190736117708,32,0.4115321652983282,0.4115321652983282,6,True,True,0,78,False,False,30,0,False,False
1165,187703.0,1.2933672547252177,31,0.39585970448747704,0.39585970448747704,6,True,True,0,78,False,False,30,0,False,False
1166,187703.2,1.302055272636689,31,0.30651817117307206,0.30651817117307206,6,True,True,0,78,False,False,30,0,False,False
1167,187703.4,1.3166904973148594,30,0.31516957479277474,0.31516957479277474,6,True,True,0,78,False,False,30,0,False,False
1168,187703.6,1.3108707324373932,30,0.33545971023126103,0.33545971023126103,6,True,True,0,78,False,False,30,0,False,False
1169,187703.8,1.304693246312513,30,0.3490376062855682,0.3490376062855682,6,True,True,0,78,False,False,30,0,False,False
1170,187704.0,1.300178644076721,31,6.835850263715519,2.1170943896191385,7,True,True,0,78,False,False,30,0,False,False
1171,187704.2,1.305137451367519,31,0.38616465737370326,0.38616465737370326,7,True,True,0,78,False,False,30,0,False,False
1172,187704.4,1.3226073022102212,32,6.928513740981427,2.170190872931109,6,True,True,0,78,False,False,30,0,False,False
1173,187704.6,1.340836506076292,33,6.971849565834784,2.17553709610154,6,True,True,0,78,False,False,30,0,False,False
1174,187704.8,15.394059441826371,34,6.745287507810715,2.158849608048254,6,True,True,0,0,True,False,30,0,False,False
1175,187705.0,14.90077383989104,34,3.2132648667250168,2.295305506568884,9,True,True,0,78,False,False,30,0,False,False
1176,187705.2,14.90104225633725,35,3.0761788800714394,2.2359116642135173,3,True,True,0,78,False,False,30,0,False,False
1177,187705.4,14.904270311491347,35,3.0222183849809166,2.1820821945991393,3,True,True,0,78,False,False,30,0,False,False
1178,187705.6,14.911160097904645,35,2.969002032005725,2.1291664037322837,3,True,True,0,78,False,False,30,0,False,False
1179,187705.8,14.911512021375506,34,3.179081706691144,2.2857309014783302,3,False,True,0,78,False,False,30,0,False,False
1180,187706.0,14.9134894902781,33,3.218824814430731,2.3266891292499077,3,False,True,0,78,False,False,30,0,False,False
1181,187706.2,14.911371110204941,33,3.0011504400350213,2.166240676363441,3,True,True,0,78,False,False,30,0,False,False
1182,187706.4,14.920066345215812,33,2.931370003749746,2.10751043073238,3,False,True,0,78,False,False,30,0,False,False
1183,187706.6,14.917420222983187,32,3.151559734698094,2.2399766430530885,3,True,True,0,78,False,False,30,0,False,False
1184,187706.8,14.926225028435002,33,2.9557735516392545,2.12002906612559,3,False,True,0,78,False,False,30,0,False,False
1185,187707.0,14.916929750977689,34,2.9596268540322312,2.1118033708308315,3,False,True,0,78,False,False,30,0,False,False
1186,187707.2,14.929219029360604,34,3.1634224846353365,2.237883001387859,3,False,True,0,78,False,False,30,0,False,False
1187,187707.4,14.941803348303804,34,3.359449585279886,2.2887413951030933,3,False,True,0,78,False,False,30,0,False,False
1188,187707.6,14.940290919989547,34,3.273428197737511,2.241955192275432,3,True,True,0,78,False,False,30,0,False,False
1189,187707.8,14.937844553781805,33,3.2747560492533463,2.267940994327533,3,True,True,0,78,False,False,30,0,False,False
1190,187708.0,14.906455369984412,32,3.291013590321371,2.279318668155767,2,True,True,0,78,False,False,30,0,False,False
1191,187708.2,14.94607843819002,30,2.4851185196733527,1.978157796962401,2,True,True,0,77,False,False,29,0,False,False
1192,187708.4,14.965546424940413,29,2.943805260335665,2.199844943407058,3,True,True,0,76,False,False,28,0,False,False
1193,187708.6,14.98196831960572,29,3.011722095877716,2.2452826182790484,3,False,True,0,75,False,False,27,0,False,False
1194,187708.8,14.998059814758717,29,3.095648443446338,2.2651933710543233,3,True,True,0,74,False,False,26,0,False,False
1195,187709.0,15.014411788963594,29,3.1864544694007506,2.2607210100711543,2,True,True,0,73,False,False,25,0,False,False
1196,187709.2,15.030193157760603,31,4.515545669586201,2.3577119842591023,2,True,True,0,73,False,False,25,0,False,False
1197,187709.4,15.047121961620862,32,4.322200633650641,2.3391221447252986,3,False,True,0,73,False,False,25,0,False,False
1198,187709.6,15.085027809450843,32,3.8183057125935393,2.224626408528457,3,True,True,0,73,False,False,25,0,False,False
1199,187709.8,15.11505955479294,32,3.5945935201033272,2.160969803530426,3,False,True,0,73,False,False,25,0,False,False
1200,187710.0,15.110687352480229,33,4.116033200265074,2.3243888923931952,3,False,True,0,73,False,False,25,0,False,False
1201,187710.2,15.1263539913288,32,3.7117155108798867,2.1564877950205106,3,True,True,0,73,False,False,25,0,False,False
1202,187710.4,15.129778826481433,31,4.018500825005419,2.25810409918871,3,True,True,0,74,False,False,26,0,False,False
1203,187710.6,15.565232537423858,33,15.437462796729848,4.010400567585801,12,True,True,0,75,False,False,27,0,False,False
1204,187710.8,15.610513180224002,35,15.18738445146436,4.016522897703107,11,True,True,0,76,False,False,28,0,False,False
1205,187711.0,18.22246904947406,35,15.858827185212302,4.465843290977902,10,True,True,0,0,True,False,29,0,False,False
1206,187711.2,16.58195857352759,35,12.105988391691763,4.442842608041747,10,True,True,0,77,False,False,29,0,False,False
1207,187711.4,16.584308253478092,36,12.125694207371106,4.4274948486817385,3,True,True,0,75,False,False,27,0,False,False
1208,187711.6,18.251044164897195,35,12.119143763213692,4.42009478733224,3,True,True,0,0,True,False,25,0,False,False
1209,187711.8,17.092509818269605,35,11.322900333117847,3.847434807380418,3,True,True,0,71,False,False,23,0,False,False
1210,187712.0,17.072341730140185,36,11.388997500573398,3.839646358171128,3,True,True,0,70,False,False,22,0,False,False
1211,187712.2,18.27259957050566,38,11.478510394755085,3.8273127623425727,4,True,True,0,0,True,False,22,0,False,False
1212,187712.4,17.465885432618045,39,11.457865037666311,3.7866429327643165,4,True,True,0,71,False,False,23,0,False,False
1213,187712.6,17.476490142121754,39,12.121498792420173,4.028244235391657,5,True,True,0,71,False,False,23,0,False,False
1214,187712.8,20.924786274395842,38,12.065881648294921,4.357962989999405,4,True,True,0,0,True,False,24,0,False,False
1215,187713.0,19.759366181686378,36,8.025375207429605,3.6259352740913613,8,True,True,0,72,False,False,24,0,False,False
1216,187713.2,19.749040116951623,35,12.479638644405325,4.188425119564779,3,True,True,0,72,False,False,24,0,False,False
1217,187713.4,19.472861668358483,34,12.553991068074689,4.199943146052763,3,True,True,0,0,True,False,24,0,False,False
1218,187713.6,18.581538581912607,33,11.753510006327126,4.022443037050528,4,False,True,0,73,False,False,25,0,False,False
1219,187713.8,18.576573941576566,32,11.858225549844704,4.505276043763779,3,True,True,0,73,False,False,25,0,False,False
1220,187714.0,23.708643737191533,32,11.890549650477888,4.445151368952483,3,True,True,0,0,True,False,25,0,False,False
1221,187714.2,23.174069857296853,32,19.304839676526313,3.9190037446346873,12,True,True,0,73,False,False,25,0,False,False
1222,187714.4,21.91597449281361,32,19.08779969927835,3.951213557897226,7,True,True,0,73,False,False,25,0,False,False
1223,187714.6,21.990088250102886,32,4.108478561618651,2.494337819569864,10,True,True,0,73,False,False,25,0,False,False
1224,187714.8,22.25436882456793,33,19.596565393140317,4.251910933751254,7,True,True,0,73,False,False,25,0,False,False
1225,187715.0,22.147426574909055,33,4.133304571234514,2.7799977107569416,6,True,True,0,73,False,False,25,0,False,False
1226,187715.2,22.27829189223865,33,19.66481934458347,4.090673432345939,7,True,True,0,73,False,False,25,0,False,False
1227,187715.4,21.339078656278144,33,19.37966713430233,4.071592317951543,8,True,True,0,73,False,False,25,0,False,False
1228,187715.6,23.980269255728757,35,18.009591316191187,3.7847030638855976,10,True,True,0,0,True,False,25,0,False,False
1229,187715.8,22.576756972976046,36,13.072386321877262,4.33469710520337,9,True,True,0,73,False,False,25,0,False,False
1230,187716.0,22.551161571344853,38,13.181951036764794,4.347978984928249,3,True,True,0,73,False,False,25,0,False,False
1231,187716.2,25.497449093123063,39,13.275604226317132,4.341712671149963,3,True,True,0,0,True,False,25,0,False,False
1232,187716.4,24.527362324762258,40,13.060002318929849,4.343749562268043,5,True,True,0,74,False,False,26,0,False,False
1233,187716.6,24.47086187086783,40,13.14930663463598,4.3498220672955075,7,True,True,0,75,False,False,27,0,False,False
1234,187716.8,26.164248181340184,40,13.432190542616247,4.388646151054099,5,True,True,0,0,True,False,27,0,False,False
1235,187717.0,25.203114681405523,40,13.49213995827412,4.425652483194799,7,True,True,0,75,False,False,27,0,False,False
1236,187717.2,25.178892900434136,40,13.594518634145333,4.446359496068371,5,True,True,0,75,False,False,27,0,False,False
1237,187717.4,27.730197393582305,39,14.435990284942525,4.9672571301897905,4,True,True,0,0,True,False,26,0,False,False
1238,187717.6,26.704073198306876,38,15.53960198497628,5.139482543962949,6,True,True,0,73,False,False,25,0,False,False
1239,187717.8,26.730023889720375,37,10.306626565663038,4.185384965648345,3,True,True,0,73,False,False,25,0,False,False
1240,187718.0,28.960900542434512,36,10.121437193369804,4.147286174028504,3,True,True,0,0,True,False,25,0,False,False
1241,187718.2,28.51284828996176,35,9.851414336821662,4.0170382374503335,6,False,True,0,73,False,False,25,0,False,False
1242,187718.4,28.52723866363324,35,9.845788815693938,3.9948546674263206,3,True,True,0,73,False,False,25,0,False,False
1243,187718.6,28.657118600412137,35,9.591319451906418,3.9320227305580486,3,True,True,0,0,True,False,25,0,False,False
1244,187718.8,28.530595237686995,35,9.444459407377273,3.9262664641194918,3,True,True,0,73,False,False,25,0,False,False
1245,187719.0,28.548091001184506,35,9.404351450662201,3.9297416487135863,3,True,True,0,73,False,False,25,0,False,False
1246,187719.2,24.56559430459744,36,18.84069469468441,4.961770994782755,3,True,True,0,0,True,False,25,0,False,False
1247,187719.4,23.63587774868091,36,10.4793942479734,4.028507337074132,9,True,True,0,73,False,False,25,0,False,False
1248,187719.6,23.63368689493101,36,15.094074340906618,5.064362045948039,3,True,True,0,73,False,False,25,0,False,False
1249,187719.8,36.685040861081674,35,11.113884663368822,4.307012231967608,2,True,True,0,0,True,False,25,0,False,False
1250,187720.0,36.527014750030816,34,4.231566067954938,2.4449616087737094,7,True,True,0,73,False,False,25,0,False,False
1251,187720.2,36.53861002471017,33,11.921678423694168,3.792536415450636,3,True,True,0,73,False,False,25,0,False,False
1252,187720.4,36.54018662799271,33,11.701602389518406,3.7766941207806752,3,True,True,0,73,False,False,25,0,False,False
1253,187720.6,28.885745301274913,33,11.610846408041015,3.7510864570479683,3,True,True,0,0,True,False,25,0,False,False
