epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
1042,187678.4,3.2369886435695925,153,1.6007905682786046,1.4814837461104282,6,True,True,0,6,False,False,119,119,False,False
1043,187678.6,3.282217825788837,150,1.7108801381255616,1.6109429855872581,21,True,True,0,6,False,False,117,117,False,False
1044,187678.8,3.2491738524107974,148,1.7115533346041603,1.675215100571743,2,False,True,0,6,False,False,115,115,False,False
1045,187679.0,3.2552161719599084,147,1.9617006922363731,1.732763583532007,3,True,True,0,6,False,False,113,113,False,False
1046,187679.2,3.242752708300413,145,1.5013186510134902,1.5013186510134902,2,True,True,0,6,False,False,111,111,False,False
1047,187679.4,3.246094901633098,143,1.509391957018331,1.4938834731960666,3,True,True,0,6,False,False,108,108,False,False
1048,187679.6,3.2476518841318938,141,1.4676304550355828,1.4571440016939314,3,True,True,0,6,False,False,104,104,False,False
1049,187679.8,3.249484080490329,140,1.4196321409576178,1.4040206376984516,4,True,True,0,6,False,False,101,101,False,False
1050,187680.0,3.2484308984243135,139,1.4425082469943848,1.4312014092979206,2,True,True,0,6,False,False,98,98,False,False
1051,187680.2,3.2672117056432093,138,1.4313445442041925,1.394498280959193,2,True,True,0,6,False,False,95,95,False,False
1052,187680.4,3.3334979782455147,138,1.461048191793669,1.4397092655396808,3,False,True,0,6,False,False,93,93,False,False
1053,187680.6,3.372661087950754,138,1.536244891778016,1.491956074848847,5,True,True,0,6,False,False,91,91,False,False
1054,187680.8,3.478076677817289,138,1.6509373109026324,1.5772277338471126,10,True,True,0,6,False,False,89,89,False,False
1055,187681.0,3.625395409540334,139,1.7271091461435149,1.6618595567818464,9,True,True,0,6,False,False,88,88,False,False
1056,187681.2,3.860876214444814,140,1.8142598223543789,1.686036390119649,11,True,True,0,6,False,False,87,87,False,False
1057,187681.4,4.17887227184403,142,1.8727642313596073,1.7088438599666136,10,True,True,0,6,False,False,87,87,False,False
1058,187681.6,4.489392075102443,142,1.9612599663078036,1.753300117247802,12,True,True,0,6,False,False,87,87,False,False
1059,187681.8,4.673255938602429,142,1.975379504683623,1.7561698044244929,12,True,True,0,6,False,False,87,87,False,False
1060,187682.0,4.721542942470843,142,2.0127100408971237,1.7617124121486338,12,True,True,0,6,False,False,86,86,False,False
1061,187682.2,4.735021382662173,142,1.997096082952781,1.7455176699692574,9,True,True,0,6,False,False,85,85,False,False
1062,187682.4,4.734720595962874,143,12.114271088818949,3.4297485740867915,6,True,True,0,6,False,False,84,84,False,False
1063,187682.6,4.743620329718136,143,11.248657176642926,3.330095291685175,3,True,True,0,6,False,False,83,83,False,False
1064,187682.8,15.464015210130782,144,10.949921447405044,3.319069511283151,3,True,True,0,0,True,False,83,83,False,False
1065,187683.0,7.031940508443571,145,7.517738420945813,2.9420637936726544,21,True,True,0,6,False,False,83,0,False,False
1066,187683.2,6.747657048538438,146,7.213653548706874,2.857772561392304,4,True,True,0,6,False,False,83,83,False,False
1067,187683.4,11.97768465920277,148,6.455042939774255,2.550443664659546,3,True,True,0,0,True,False,84,84,False,False
1068,187683.6,7.102541511513672,151,2.0224905798531556,1.5952603085171704,5,True,True,0,6,False,False,85,0,False,False
1069,187683.8,6.968941733586347,153,1.9376248028352685,1.592486234693777,3,True,True,0,6,False,False,86,86,False,False
1070,187684.0,6.948379555534233,154,1.9384880071226411,1.6297785060382222,3,True,True,0,6,False,False,87,87,False,False
1071,187684.2,6.94128953044522,156,1.9916710219042801,1.6664596472097086,3,True,True,0,6,False,False,88,88,False,False
1072,187684.4,6.9580982677597625,158,2.0475242839624377,1.670387385410412,3,True,True,0,6,False,False,89,89,False,False
1073,187684.6,6.925620230230444,160,2.0631337963795597,1.659081507816757,3,True,True,0,6,False,False,89,89,False,False
1074,187684.8,6.9341230055267715,162,1.9817833468865615,1.6238201174477898,3,True,True,0,6,False,False,90,90,False,False
1075,187685.0,6.9351419699758585,164,2.0273355481890123,1.6237631382513473,3,True,True,0,6,False,False,91,91,False,False
1076,187685.2,6.916237547401137,166,2.0361868047937404,1.6185708976712836,3,True,True,0,6,False,False,92,92,False,False
1077,187685.4,6.930137637082002,167,2.16042806718171,1.674683638468491,3,True,True,0,6,False,False,92,92,False,False
1078,187685.6,6.915016369555526,168,2.1433123410042807,1.6617942937377286,3,True,True,0,6,False,False,92,92,False,False
1079,187685.8,6.903134191107134,169,2.23732986709748,1.6953830760133812,3,True,True,0,6,False,False,92,92,False,False
1080,187686.0,6.893301611037396,170,2.262189111041352,1.7160096230085864,3,True,True,0,6,False,False,93,92,False,False
1081,187686.2,6.910611560923525,171,2.1871913249276287,1.6584240363730525,3,True,True,0,6,False,False,94,94,False,False
1082,187686.4,6.910541218721369,172,2.1567376044231077,1.6243308799366625,3,True,True,0,6,False,False,95,95,False,False
1083,187686.6,6.913364463098477,173,2.092085474652577,1.5932103256449721,3,True,True,0,6,False,False,96,96,False,False
1084,187686.8,6.901256107996612,174,2.064248925610518,1.5840552001066834,3,True,True,0,6,False,False,99,97,False,False
1085,187687.0,6.886840838002029,175,2.030528902271608,1.5612600777888226,3,True,True,0,6,False,False,103,103,False,False
1086,187687.2,6.911730347726171,176,2.088136629749763,1.5895420575137418,3,True,True,0,6,False,False,107,107,False,False
1087,187687.4,6.904019824921181,176,2.04334460055052,1.5624298407540167,3,False,True,0,6,False,False,111,111,False,False
1088,187687.6,6.908717423396967,176,2.1046546631139416,1.5884900868116547,3,True,True,0,6,False,False,115,115,False,False
1089,187687.8,6.892446074127753,176,2.076008938762263,1.5669097075938558,3,False,True,0,6,False,False,119,119,False,False
1090,187688.0,6.881141890861467,176,2.040966462815131,1.5584174587953856,3,False,True,0,6,False,False,123,123,False,False
1091,187688.2,6.88190099571318,176,2.0801872075293537,1.5787252533419538,3,True,True,0,6,False,False,127,127,False,False
1092,187688.4,6.8827471963709375,175,2.1316643257449384,1.5936256600794787,3,True,True,0,6,False,False,130,130,False,False
1093,187688.6,6.879390448233593,175,2.0854544736340523,1.5680624541760306,3,False,True,0,6,False,False,133,133,False,False
1094,187688.8,6.87299409884868,175,1.951966473709575,1.500322546314626,3,False,True,0,6,False,False,136,136,False,False
1095,187689.0,6.87233753871276,175,1.8863450521094831,1.4693141736909896,3,True,True,0,6,False,False,139,139,False,False
1096,187689.2,6.885518297516361,175,1.940187625312486,1.4996536497250956,3,True,True,0,6,False,False,142,142,False,False
1097,187689.4,6.8813656693682175,175,2.043483391952814,1.5595577821674904,3,True,True,0,6,False,False,145,145,False,False
1098,187689.6,6.887937007881442,175,2.0963409122641483,1.6042214228757379,3,True,True,0,6,False,False,149,149,False,False
1099,187689.8,6.876389712927331,175,2.177917146743188,1.6597941798808702,3,True,True,0,6,False,False,152,152,False,False
1100,187690.0,6.865940425110501,176,2.8454579076966073,1.969113672181158,3,True,True,0,6,False,False,156,155,False,False
1101,187690.2,6.872782203194631,177,2.8075382364201276,1.9574234295607909,3,True,True,0,6,False,False,160,160,False,False
1102,187690.4,6.870053180238404,178,2.9045369813540276,1.9987993653145197,3,True,True,0,6,False,False,164,164,False,False
1103,187690.6,6.868687013283491,179,2.900806267970985,1.999883121961186,3,True,True,0,6,False,False,168,168,False,False
1104,187690.8,6.858421839184474,180,2.926932953135936,2.044690090462007,3,True,True,0,6,False,False,172,172,False,False
1105,187691.0,6.862720498005094,181,2.8595863157922428,2.0235510377434793,3,True,True,0,6,False,False,175,175,False,False
1106,187691.2,6.8712824609491685,182,2.855667746430269,2.0222738069315125,3,True,True,0,6,False,False,178,178,False,False
1107,187691.4,6.871777274487373,183,2.78456358966359,1.988437015401386,3,True,True,0,6,False,False,181,181,False,False
1108,187691.6,6.871399846861927,184,2.8884118816257116,1.989673654808186,3,True,True,0,6,False,False,184,184,False,False
1109,187691.8,6.865633282749125,185,2.906493549791611,1.9950776477066836,3,True,True,0,6,False,False,185,185,False,False
1110,187692.0,6.8711512063135824,186,2.794376174888539,1.9345265806773844,3,True,True,0,6,False,False,186,186,False,False
1111,187692.2,6.871942544588568,187,2.932483626436069,1.9301854962202356,3,True,True,0,6,False,False,187,187,False,False
1112,187692.4,6.865607517556509,188,3.0399616656192197,1.9825680185156231,3,True,True,0,6,False,False,188,188,False,False
1113,187692.6,6.8705653188656735,189,2.9670104530712345,1.972182826864812,3,True,True,0,6,False,False,189,189,False,False
1114,187692.8,6.860520843153814,190,2.9755049743737216,1.9553132431109528,3,True,True,0,6,False,False,190,190,False,False
1115,187693.0,6.854519500983482,191,3.1201092989527206,2.0611634330775894,3,True,True,0,6,False,False,191,191,False,False
1116,187693.2,6.862896051519902,192,2.9228373785799504,1.989613254284913,3,True,True,0,6,False,False,192,192,False,False
1117,187693.4,6.8603397873554535,193,2.746316916745707,1.9104467467973558,3,True,True,0,6,False,False,193,193,False,False
1118,187693.6,6.862688395610265,194,2.6981185502102853,1.8734713979917876,3,True,True,0,6,False,False,194,194,False,False
1119,187693.8,6.859645852948594,195,2.698022655973339,1.8735481937942036,3,True,True,0,6,False,False,195,195,False,False
1120,187694.0,6.853912177114927,196,2.68708127200967,1.8676149830490034,3,True,True,0,6,False,False,196,196,False,False
1121,187694.2,6.860576773772416,197,2.6948759137119715,1.8920078273990477,3,True,True,0,6,False,False,197,197,False,False
1122,187694.4,6.868984111342926,198,2.836989912978074,1.9635660461134974,3,True,True,0,6,False,False,198,198,False,False
1123,187694.6,6.854145529789373,199,2.8048907878501637,1.965360711230274,3,True,True,0,6,False,False,199,199,False,False
1124,187694.8,6.85240563843331,200,2.793523142084733,1.9279421549333207,3,True,True,0,6,False,False,200,200,False,False
1125,187695.0,6.853543733382325,200,2.750226487528581,1.8932233745610687,3,True,True,0,6,False,False,200,200,False,False
1126,187695.2,6.849381878621359,200,2.7761126733756356,1.9083633380445375,3,True,True,0,6,False,False,200,200,False,False
1127,187695.4,6.844420361555323,200,2.7878940834874557,1.9013267303467145,3,True,True,0,6,False,False,200,200,False,False
1128,187695.6,6.852067639194272,200,2.7525736871634443,1.8954691542837658,3,True,True,0,6,False,False,200,200,False,False
1129,187695.8,6.849569328513352,200,2.684519997247739,1.8661129476605625,3,True,True,0,6,False,False,200,200,False,False
1130,187696.0,6.837040161716652,200,2.7472510917494395,1.8824385670295076,2,True,True,0,6,False,False,200,200,False,False
1131,187696.2,6.840959250234352,200,2.796103821756177,1.8900295509585248,3,True,True,0,6,False,False,200,200,False,False
1132,187696.4,6.84369362735798,200,2.913452458235857,1.9386012211172763,3,True,True,0,6,False,False,200,200,False,False
1133,187696.6,6.839754577393417,200,2.907583752092249,1.944525857256778,3,True,True,0,6,False,False,200,200,False,False
1134,187696.8,6.840679424711327,200,2.88560311263751,1.9414707259223285,3,True,True,0,6,False,False,200,200,False,False
1135,187697.0,6.8431451518506785,200,2.91782402541861,1.9501945680974493,3,True,True,0,6,False,False,200,200,False,False
1136,187697.2,6.8374473963191615,200,3.0867920380117004,1.985023899109579,3,True,True,0,6,False,False,200,200,False,False
1137,187697.4,6.844957164820922,200,3.15234358067456,2.000639811070568,3,True,True,0,6,False,False,200,200,False,False
1138,187697.6,6.8435096448550485,200,3.0456561933607196,1.966382639819274,3,True,True,0,6,False,False,200,200,False,False
1139,187697.8,6.840339474607546,200,3.056067464510451,1.9680337830957662,3,True,True,0,6,False,False,200,200,False,False
1140,187698.0,6.829992364965574,200,3.0597048942274787,1.979734723246192,3,True,True,0,6,False,False,200,200,False,False
1141,187698.2,6.8478782268680645,200,3.021446274258143,1.964713530386121,2,True,True,0,6,False,False,200,200,False,False
1142,187698.4,6.858815159958608,200,2.9950736856883853,1.9497601221163923,3,True,True,0,6,False,False,200,200,False,False
1143,187698.6,6.834031286420773,199,3.2032821748633906,2.046441450997131,2,True,True,0,6,False,False,199,199,False,False
1144,187698.8,6.828026562729973,198,3.207904774138544,2.0501866189173925,3,True,True,0,6,False,False,198,198,False,False
1145,187699.0,6.830260198013899,197,3.3290551131955834,2.1736361402509203,2,True,True,0,6,False,False,197,197,False,False
1146,187699.2,6.847511208559613,196,3.227044030029817,2.1511506809175986,3,True,True,0,6,False,False,196,196,False,False
1147,187699.4,6.844523648728271,195,3.052094845412336,2.053801253205674,2,True,True,0,6,False,False,195,195,False,False
1148,187699.6,6.848392967527697,194,3.0873533720408846,2.0750380057018067,2,True,True,0,6,False,False,194,194,False,False
1149,187699.8,6.842365107187576,193,3.0581883244433006,1.9925580780133034,2,True,True,0,6,False,False,193,193,False,False
1150,187700.0,6.834366534114061,192,3.107342088373235,2.076401018263862,2,True,True,0,6,False,False,192,192,False,False
1151,187700.2,6.850554768712253,191,3.1106061005972276,2.066124026941894,2,True,True,0,6,False,False,191,191,False,False
1152,187700.4,6.84521964440477,190,3.062225463200545,1.9427008973525637,2,True,True,0,6,False,False,190,190,False,False
1153,187700.6,6.854197569243847,189,2.9917077790876534,1.9067449638469216,2,True,True,0,6,False,False,189,189,False,False
1154,187700.8,6.839057926552083,188,2.899629296901729,1.8892234310339133,2,True,True,0,6,False,False,188,188,False,False
1155,187701.0,6.847049035157017,187,2.90152292358779,1.8981051726439582,2,True,True,0,6,False,False,187,187,False,False
1156,187701.2,6.846722471435424,186,3.05662535453722,1.948664853365858,2,True,True,0,6,False,False,186,186,False,False
1157,187701.4,6.84872329992732,185,3.0679874415222277,1.972996098094249,2,True,True,0,6,False,False,185,185,False,False
1158,187701.6,6.83469749769137,183,2.996886668813231,1.846726546875878,2,True,True,0,6,False,False,183,183,False,False
1159,187701.8,6.826673545943314,182,2.730811467656427,1.8814309133637477,2,True,True,0,6,False,False,181,181,False,False
1160,187702.0,6.831393885659883,181,2.5862711710657926,1.8278827747176338,2,True,True,0,6,False,False,179,179,False,False
1161,187702.2,6.828133955010128,179,2.4807948820773014,1.7762761486389305,2,True,True,0,6,False,False,177,177,False,False
1162,187702.4,6.838536929744493,178,2.271539435954973,1.5777964419429602,2,True,True,0,6,False,False,175,175,False,False
1163,187702.6,6.8419971282947,176,2.4973305971916737,1.7745734995287719,2,True,True,0,6,False,False,173,173,False,False
1164,187702.8,6.838592074427799,174,2.496803974372661,1.6799698195194122,2,True,True,0,6,False,False,171,171,False,False
1165,187703.0,6.840061228244612,172,2.4442320148029664,1.744972290202814,2,True,True,0,6,False,False,169,169,False,False
1166,187703.2,6.845740072292011,170,2.6135303658203495,1.7201575979328843,2,True,True,0,6,False,False,167,167,False,False
1167,187703.4,6.851458795908105,168,2.6399612211830408,1.815284784361567,2,True,True,0,6,False,False,165,165,False,False
1168,187703.6,6.843428254525155,167,2.829036656385649,1.8107612191045486,2,True,True,0,6,False,False,164,164,False,False
1169,187703.8,6.837068982362898,166,2.8801936640916637,1.8371010504319967,2,True,True,0,6,False,False,163,163,False,False
1170,187704.0,6.842959249435372,166,6.495751914984161,2.6631848817379997,3,True,True,0,6,False,False,162,162,False,False
1171,187704.2,6.855417717087092,165,2.9192197641978157,1.9981746985768414,3,True,True,0,6,False,False,161,161,False,False
1172,187704.4,6.856938483560944,165,6.607581175095893,2.7336122845282134,3,True,True,0,6,False,False,160,160,False,False
1173,187704.6,6.8655186263347066,165,6.6702184022949345,2.7365881802932512,3,True,True,0,6,False,False,159,159,False,False
1174,187704.8,15.394058250706337,165,6.478832355883248,2.715071922128274,3,True,True,0,0,True,False,158,158,False,False
1175,187705.0,7.186575160821906,165,4.296958051528373,2.1502729347688363,12,True,True,0,6,False,False,157,0,False,False
1176,187705.2,6.956875203411472,165,3.931703699235991,2.0985401371407795,25,False,True,0,6,False,False,156,156,False,False
1177,187705.4,6.958396710544761,165,3.6426943286632105,2.0589387319722934,2,False,True,0,6,False,False,155,155,False,False
1178,187705.6,6.967217209998025,165,3.3454792407882112,1.9926599589532932,2,False,True,0,6,False,False,154,154,False,False
1179,187705.8,6.964904457921509,164,1.524460527075811,1.5032365724288932,2,False,True,0,6,False,False,153,153,False,False
1180,187706.0,6.966074650746193,163,1.5787264539555468,1.5572538691621247,2,False,True,0,6,False,False,152,152,False,False
1181,187706.2,6.979416260298486,163,2.994515222019461,1.9406930163863345,2,True,True,0,6,False,False,151,151,False,False
1182,187706.4,6.987381627298013,163,3.0792080969396824,1.897083739310298,3,True,True,0,6,False,False,150,150,False,False
1183,187706.6,6.978522479130798,163,1.4587611884735494,1.392766158377452,3,True,True,0,6,False,False,150,150,False,False
1184,187706.8,6.990692197479046,163,3.4737989836779866,1.9341975540818002,3,True,True,0,6,False,False,150,150,False,False
1185,187707.0,6.977322046332406,163,3.509837475496066,1.9186563355620259,3,True,True,0,6,False,False,150,150,False,False
1186,187707.2,6.986423946646962,164,4.149827735368641,2.031600958882664,3,True,True,0,6,False,False,150,150,False,False
1187,187707.4,6.99752353738055,164,4.547379627387759,2.0924445679275223,3,True,True,0,6,False,False,150,150,False,False
1188,187707.6,6.999449226025838,164,1.5126620245294873,1.3829530912248993,3,True,True,0,6,False,False,150,150,False,False
1189,187707.8,6.999279178136708,164,1.522555638588493,1.4309089819115834,3,True,True,0,6,False,False,150,150,False,False
1190,187708.0,6.972361564486044,164,1.5439122919109938,1.4635463364863206,3,True,True,0,6,False,False,150,150,False,False
1191,187708.2,7.014046858884879,163,1.2996278362578486,1.2996278362578486,3,True,True,0,6,False,False,149,149,False,False
1192,187708.4,7.031237636924233,163,1.3311118822443684,1.3311118822443684,2,True,True,0,6,False,False,148,148,False,False
1193,187708.6,7.043796540833543,163,1.3977325336205149,1.3977325336205149,2,True,True,0,6,False,False,147,147,False,False
1194,187708.8,7.0568948117560915,163,1.4511089169838682,1.4511089169838682,3,True,True,0,6,False,False,146,146,False,False
1195,187709.0,7.072606273296909,162,1.51274798373538,1.5116352012212908,2,True,True,0,6,False,False,145,145,False,False
1196,187709.2,7.080134742298496,163,6.396265766036997,2.287368053598795,3,True,True,0,6,False,False,144,144,False,False
1197,187709.4,7.0887629583845255,163,6.160950414254112,2.2631455398694844,3,True,True,0,6,False,False,143,143,False,False
1198,187709.6,22.756428405603614,162,6.210544777039154,2.320305194656466,3,True,True,0,0,True,False,142,142,False,False
1199,187709.8,17.942501860142645,161,2.8513387422872567,1.8168637967244259,15,True,True,0,6,False,False,141,0,False,False
1200,187710.0,17.678946960272697,161,4.829353975303848,2.3465303349736852,15,True,True,0,6,False,False,140,140,False,False
1201,187710.2,17.688405729528128,160,3.0247572333928274,1.8344382022316874,2,False,True,0,6,False,False,139,139,False,False
1202,187710.4,17.6937306733323,159,3.3114047919175422,1.9153014353725728,2,False,True,0,6,False,False,139,138,False,False
1203,187710.6,17.666803534217543,160,17.343167095937922,4.156583007638857,2,False,True,0,6,False,False,139,139,False,False
1204,187710.8,17.46432325262888,162,17.026867623605703,4.152490442654888,2,False,True,0,6,False,False,139,139,False,False
1205,187711.0,18.22247202898625,163,17.443853135619293,4.500160416489262,2,True,True,0,0,True,False,139,139,False,False
1206,187711.2,9.947839313329744,162,12.993252313242932,4.233871890566445,20,True,True,0,6,False,False,138,0,False,False
1207,187711.4,9.918633148609187,162,13.402719714386487,4.337414052133943,3,True,True,0,6,False,False,136,136,False,False
1208,187711.6,18.251045452641065,163,13.388938521869719,4.326866954817672,2,True,True,0,0,True,False,134,134,False,False
1209,187711.8,10.503109397889585,164,12.475152670323606,3.8625716077721672,3,False,True,0,6,False,False,132,0,False,False
1210,187712.0,10.424489152995978,165,12.5798411306677,3.852996173406021,3,True,True,0,6,False,False,131,131,False,False
1211,187712.2,18.27260067566983,166,12.741779630350331,3.8533925128174746,2,True,True,0,0,True,False,130,130,False,False
1212,187712.4,10.815167375228524,167,12.614342515003248,3.8072128717053233,4,True,True,0,6,False,False,129,0,False,False
1213,187712.6,10.766860651120641,168,13.331345741198394,3.9352838500169645,3,True,True,0,6,False,False,127,127,False,False
1214,187712.8,20.924787708064894,169,13.280188234601662,4.2432266075433915,2,True,True,0,0,True,False,126,126,False,False
1215,187713.0,13.722498363387746,169,7.485131569825221,3.196626564754939,20,True,True,0,6,False,False,125,0,False,False
1216,187713.2,13.642313411627542,171,13.456064403251535,4.11722055618991,4,True,True,0,6,False,False,125,125,False,False
1217,187713.4,19.472862975687203,172,13.546848992902543,4.129716730722555,2,True,True,0,0,True,False,125,125,False,False
1218,187713.6,13.772939737992452,172,12.392513283554747,3.895587844624283,3,False,True,0,6,False,False,125,0,False,False
1219,187713.8,13.738176507026589,172,12.529249137389026,4.353021878675621,3,True,True,0,6,False,False,125,125,False,False
1220,187714.0,23.708646696364283,172,12.566694992146552,4.292253147290517,2,False,True,0,0,True,False,125,125,False,False
1221,187714.2,15.30282288639414,172,17.463406356295565,3.9370301846104314,19,True,True,0,6,False,False,125,0,False,False
1222,187714.4,12.232731379948122,172,16.941477908594376,3.961884271984868,25,False,True,0,6,False,False,125,125,False,False
1223,187714.6,25.247768779464447,172,7.045454624347501,2.883317209832565,2,False,True,0,0,True,False,125,125,False,False
1224,187714.8,17.892016059056182,173,18.532976483648778,4.287502324874406,18,True,True,0,6,False,False,125,0,False,False
1225,187715.0,16.243237641816343,172,5.865707321446685,3.0556201515879304,25,False,True,0,6,False,False,125,125,False,False
1226,187715.2,17.291602855384816,173,18.464481903833626,4.10061921630578,12,True,True,0,6,False,False,125,125,False,False
1227,187715.4,13.477181603936693,174,17.457998734733682,4.07090144960598,25,False,True,0,6,False,False,124,124,False,False
1228,187715.6,23.98025624157664,174,16.083311824640507,3.957786230457855,19,True,True,0,0,True,False,123,123,False,False
1229,187715.8,15.925994064462621,174,13.953980775150441,4.3320104355068185,21,True,True,0,6,False,False,122,0,False,False
1230,187716.0,15.805615236884348,175,14.074365436342623,4.343320326044806,3,False,True,0,6,False,False,121,121,False,False
1231,187716.2,25.49745266483192,177,14.185015682938683,4.333891568889127,2,True,True,0,0,True,False,121,121,False,False
1232,187716.4,17.705214141253318,178,13.847430129718429,4.340893555533885,16,True,True,0,6,False,False,123,0,False,False
1233,187716.6,17.58685901753702,179,13.98615681437607,4.354349100506983,3,True,True,0,6,False,False,125,125,False,False
1234,187716.8,26.164251395814603,179,14.30467728019611,4.393625199661285,2,True,True,0,0,True,False,126,126,False,False
1235,187717.0,18.533273908506114,179,14.159363871304986,4.396524919299909,10,True,True,0,6,False,False,126,0,False,False
1236,187717.2,18.418473934088276,179,14.275153612313998,4.417126845135836,3,True,True,0,6,False,False,126,126,False,False
1237,187717.4,27.730202686397945,178,15.010590172784806,4.860029531908588,2,True,True,0,0,True,False,126,126,False,False
1238,187717.6,20.3695429140496,178,15.832081791996858,5.022516858064916,15,True,True,0,6,False,False,127,0,False,False
1239,187717.8,20.33163554722547,178,10.69705345942752,4.0583661722103255,4,True,True,0,6,False,False,127,127,False,False
1240,187718.0,28.96090928431724,179,10.49689150912101,4.015691812818465,3,True,True,0,0,True,False,127,127,False,False
1241,187718.2,22.61798410191854,179,10.25914531173907,3.9483166340164813,9,True,True,0,6,False,False,127,0,False,False
1242,187718.4,22.405643514793404,179,10.245601985319599,3.9248377228521436,6,True,True,0,6,False,False,127,127,False,False
1243,187718.6,28.657129969493734,180,9.964361095210897,3.8613748862345676,2,False,True,0,0,True,False,127,127,False,False
1244,187718.8,23.539906641208717,181,9.746873115527496,3.86882136638213,4,True,True,0,6,False,False,127,0,False,False
1245,187719.0,23.373068019266324,182,9.724505102293183,3.86938932893597,12,True,True,0,6,False,False,127,127,False,False
1246,187719.2,24.565600754286088,183,18.52529435760306,4.90300695526905,2,False,True,0,0,True,False,127,127,False,False
1247,187719.4,18.680754556937266,183,10.75913543033445,3.897537147878796,12,False,True,0,6,False,False,127,0,False,False
1248,187719.6,18.59072775495548,184,15.27291136457121,4.9514723657261115,12,True,True,0,6,False,False,127,127,False,False
1249,187719.8,36.68504526061807,183,11.355779264788904,4.164578796604845,8,True,True,0,0,True,False,127,127,False,False
1250,187720.0,33.578871436563084,183,4.6053764774777335,2.582698566305468,17,True,True,0,6,False,False,127,0,False,False
1251,187720.2,33.41483359298451,183,10.96547616879262,3.7486244082640368,12,True,True,0,6,False,False,127,127,False,False
1252,187720.4,33.39997706254917,183,10.746006799085839,3.721851150920189,2,True,True,0,6,False,False,127,127,False,False
1253,187720.6,28.885753231638045,182,10.659886862686243,3.6801214298540987,2,True,True,0,0,True,False,127,127,False,False
1254,187720.8,25.629590206928434,181,9.012212293368286,3.6782392011428784,25,False,True,0,6,False,False,127,0,False,False
1255,187721.0,25.5266753505599,181,20.086876524004545,4.937046720427359,9,True,True,0,6,False,False,127,127,False,False
1256,187721.2,25.159904779813033,180,20.656207699929247,4.906952774054739,8,True,True,0,0,True,False,127,127,False,False
1257,187721.4,20.099404568582194,180,15.938596675836308,4.547405533525312,17,True,True,0,6,False,False,126,0,False,False
1258,187721.6,20.187415628421558,179,10.30787684034597,3.7171379514597938,3,True,True,0,6,False,False,125,125,False,False
1259,187721.8,32.2127107314837,178,10.322644598955302,3.644127836392893,3,True,True,0,0,True,False,125,125,False,False
1260,187722.0,29.899111135635163,177,8.191660627114521,3.485196821143888,10,True,True,0,6,False,False,125,0,False,False
1261,187722.2,29.849664499187455,176,8.184583469962618,3.4769837809087045,3,True,True,0,6,False,False,125,125,False,False
1262,187722.4,30.787823154264863,176,8.168397362106706,3.2040447232102895,2,True,True,0,0,True,False,126,125,False,False
1263,187722.6,29.576938592221598,176,8.160713643122364,3.2028848836367017,3,True,True,0,6,False,False,127,0,False,False
1264,187722.8,29.561439731830294,176,7.921694171562238,3.407245427481444,2,True,True,0,6,False,False,128,128,False,False
1265,187723.0,33.03847070098853,176,7.920812524512777,3.394455873308329,2,True,True,0,0,True,False,129,129,False,False
1266,187723.2,30.88985451744901,176,7.848761777829449,3.3725704696653915,8,True,True,0,6,False,False,130,0,False,False
1267,187723.4,30.855302537148514,176,7.663030295068586,3.3563858875561783,3,True,True,0,6,False,False,131,131,False,False
1268,187723.6,31.704187697801277,176,7.524920878594801,3.345904574855575,2,True,True,0,0,True,False,132,132,False,False
1269,187723.8,30.596990572304556,176,7.4721851744135925,3.395058311157087,3,True,True,0,6,False,False,133,0,False,False
1270,187724.0,30.565134602934464,176,7.391423640321616,3.08552022202581,2,True,True,0,6,False,False,134,134,False,False
1271,187724.2,29.36318591335566,175,7.1940433575602984,3.061292721965196,2,True,True,0,0,True,False,135,135,False,False
1272,187724.4,28.45308953759642,175,7.265474412184257,3.0371215987866504,5,False,True,0,6,False,False,136,0,False,False
1273,187724.6,28.43165293812472,175,7.263263082326945,3.053314168009584,2,True,True,0,6,False,False,137,137,False,False
1274,187724.8,29.345818397341237,176,7.239307373979354,3.0747345811606297,2,True,True,0,0,True,False,138,138,False,False
1275,187725.0,28.209912954116884,177,7.1884419332998055,3.069972643566622,3,True,True,0,6,False,False,139,0,False,False
1276,187725.2,28.18078863721787,177,7.122307929341785,3.051783421015421,2,True,True,0,6,False,False,140,140,False,False
1277,187725.4,29.419174011607026,177,7.134875884251118,3.0496643368741205,2,True,True,0,0,True,False,141,141,False,False
1278,187725.6,27.98776706265588,177,7.801819498452553,3.1494780244748997,4,False,True,0,6,False,False,142,0,False,False
1279,187725.8,27.952544302013536,177,7.799059515600642,3.155293086327532,2,True,True,0,6,False,False,143,143,False,False
1280,187726.0,28.270973716931753,176,7.649011595307069,3.1300137192121666,2,True,True,0,0,True,False,144,144,False,False
1281,187726.2,27.064623664016235,176,7.650684584305074,3.1253300824558203,4,False,True,0,6,False,False,145,0,False,False
1282,187726.4,27.033883542972546,175,7.558340860434743,3.1000989733295206,2,True,True,0,6,False,False,146,146,False,False
1283,187726.6,27.623763104035838,175,7.448690916633267,3.0798972974430576,2,True,True,0,0,True,False,147,147,False,False
