epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
245,187519.0,12.786095191490183,27,31.784857693901344,6.962744526798806,4,True,True,15,0,True,False,17,0,False,False
246,187519.2,3.5433983934968754,26,1.6947432620060496,1.6054070848465696,14,True,True,15,67,False,False,19,0,False,False
247,187519.4,87.9779901322143,25,49.40473091182529,8.550830565378332,4,True,True,15,66,False,False,18,0,False,False
248,187519.6,66.12090405422181,23,36.75552972624567,7.330199009107474,4,True,True,15,65,False,False,17,0,False,False
249,187519.8,6.803239296966919,20,29.62448453527241,6.525723224704297,4,True,True,15,0,True,False,16,0,False,False
250,187520.0,4.117708460068615,19,6.955740450150038,3.4263221713265133,14,True,True,15,63,False,False,15,0,False,False
251,187520.2,57.173023901379814,19,24.783891677141003,5.95652416155643,4,True,True,15,61,False,False,13,0,False,False
252,187520.4,9.200416324745897,20,30.186225850197204,7.158049302568441,4,True,True,15,0,True,False,12,0,False,False
253,187520.6,5.400028233671878,21,6.477485026892617,3.5854639729123297,12,True,True,15,59,False,False,11,0,False,False
254,187520.8,51.68964332762164,22,21.836385244945944,5.5641165215266835,4,True,True,15,58,False,False,10,0,False,False
255,187521.0,3.1193531057241572,22,29.101523334568597,6.585044774713804,4,True,True,15,0,True,False,10,0,False,False
256,187521.2,5.339022906170896,23,4.0154304394448,2.409667498392965,12,True,True,15,58,False,False,10,0,False,False
257,187521.4,52.09590555811431,23,27.769033852995985,6.373844554307875,4,True,True,15,58,False,False,10,0,False,False
258,187521.6,52.61174092795639,23,28.162203353523353,6.391314278857912,4,True,True,15,58,False,False,10,0,False,False
259,187521.8,5.2798423410293145,25,35.71206162575371,7.41428165650204,4,True,True,15,0,True,False,9,0,False,False
260,187522.0,4.953574258570808,27,3.0848202603051598,2.007393206990097,9,True,True,15,56,False,False,8,0,False,False
261,187522.2,50.744866083010706,28,30.39572443085817,6.5437741100767255,4,True,True,15,55,False,False,7,0,False,False
262,187522.4,51.27251407447246,30,28.3002727928585,6.1858679078071965,4,True,True,15,54,False,False,6,0,False,False
263,187522.6,3.1979974237235713,32,30.89808709409494,6.642373261111784,4,True,True,15,0,True,False,5,0,False,False
264,187522.8,5.308452224612405,33,3.8234785167906726,2.471897721751611,8,True,True,15,53,False,False,5,0,False,False
265,187523.0,51.694984960614796,35,31.741553107635493,6.761798087577296,4,True,True,15,54,False,False,6,0,False,False
266,187523.2,85.39790960759333,37,52.42546616398231,8.60546167081828,4,True,True,15,55,False,False,7,0,False,False
267,187523.4,3.568781107513538,38,39.50670247716302,7.537835083449383,4,True,True,15,0,True,False,8,0,False,False
268,187523.6,4.381821400770644,38,3.3006652049532526,2.236881523874445,12,True,True,15,56,False,False,8,0,False,False
269,187523.8,58.595047400234414,39,36.046527536347995,7.110706238434942,4,True,True,15,57,False,False,9,0,False,False
270,187524.0,88.41981206680525,38,55.33736102156331,8.777379776699249,4,True,True,15,57,False,False,9,0,False,False
271,187524.2,4.271049356532025,38,41.3282635256352,7.650083354059104,4,True,True,15,0,True,False,9,0,False,False
272,187524.4,3.6747589363213784,38,3.9378857893795063,2.334469369955872,12,True,True,15,58,False,False,10,0,False,False
273,187524.6,80.7633981815477,39,47.15390993485064,8.206464720054466,4,True,True,15,60,False,False,12,0,False,False
274,187524.8,64.47463889235738,39,38.81082169770578,7.4062008100582455,4,True,True,15,62,False,False,14,0,False,False
275,187525.0,5.4974937337584695,40,54.21538206249737,8.744586028455394,5,True,True,15,0,True,False,16,0,False,False
276,187525.2,2.36974122212299,40,4.2941471490014695,2.2693496011548318,15,True,True,15,66,False,False,18,0,False,False
277,187525.4,101.67741445918614,40,62.65532353908648,9.374729969786488,4,True,True,15,66,False,False,18,0,False,False
278,187525.6,73.67983521693678,40,45.347964125928556,7.951807404160454,4,True,True,15,67,False,False,19,0,False,False
279,187525.8,5.983768086731954,40,55.45759979544736,8.661268326557508,4,True,True,15,0,True,False,18,0,False,False
280,187526.0,2.478388898561651,40,4.09527985393223,2.203528475517647,15,True,True,15,65,False,False,17,0,False,False
281,187526.2,99.45552464886956,40,60.315805223834985,9.221006867216143,4,True,True,15,65,False,False,17,0,False,False
282,187526.4,74.44650254714664,40,45.469314565987226,8.035479762554283,5,True,True,15,66,False,False,18,0,False,False
283,187526.6,4.743311073560875,40,42.32863230525349,7.776386646877754,4,True,True,15,0,True,False,15,0,False,False
284,187526.8,2.7564513124764884,40,3.500967425027688,2.040781621588143,10,True,True,15,61,False,False,13,0,False,False
285,187527.0,80.94576959652314,40,49.931211828946545,8.410491206078245,4,True,True,15,59,False,False,11,0,False,False
286,187527.2,69.60517718795833,40,42.66862829540305,7.823068638593576,4,True,True,15,56,False,False,8,0,False,False
287,187527.4,3.2623132949140508,40,41.42432876947158,7.761211208199274,4,True,True,15,0,True,False,5,0,False,False
288,187527.6,2.8955578581394836,40,2.6730535817367698,1.8010529411171976,4,True,True,15,53,False,False,5,0,False,False
289,187527.8,77.56797758509504,39,50.56213807422901,8.664630268309772,4,True,True,15,53,False,False,5,0,False,False
290,187528.0,68.37608473939765,38,44.27931093296295,8.130295891303875,4,True,True,15,54,False,False,6,0,False,False
291,187528.2,2.558549757079381,38,54.96178368430568,8.815959010407719,4,True,True,15,0,True,False,7,0,False,False
292,187528.4,3.1569287188024653,37,2.3031608396482732,1.742278162909513,4,True,True,15,56,False,False,8,0,False,False
293,187528.6,89.12663118382525,36,48.12858218826769,7.813350026753859,4,True,True,15,57,False,False,9,0,False,False
294,187528.8,70.24180449810528,36,44.56880494565026,8.012500731419975,5,True,True,15,60,False,False,12,0,False,False
295,187529.0,2.5773283748628355,37,60.829459680488874,9.275280507193752,4,True,True,15,0,True,False,14,0,False,False
296,187529.2,2.660867592643595,36,1.8723429475317581,1.5903026555662294,5,False,True,15,63,False,False,15,0,False,False
297,187529.4,89.705130643352,36,51.41316618283736,8.099364006716751,4,True,True,15,65,False,False,17,0,False,False
298,187529.6,88.6952797467559,36,48.216147429003954,7.895590198632137,4,True,True,15,67,False,False,19,0,False,False
299,187529.8,1.2738966460530954,36,37.24131948908264,7.120925804371475,5,True,True,15,0,True,False,19,0,False,False
300,187530.0,3.3602569309078536,36,3.152258710635293,1.9674733004057996,5,False,True,15,67,False,False,19,0,False,False
301,187530.2,78.86287702774125,35,48.10965041456876,9.024468728341892,5,True,True,15,68,False,False,20,0,False,False
302,187530.4,66.50544898305263,35,42.73755978186772,8.749539123157362,5,True,True,15,69,False,False,21,0,False,False
303,187530.6,1.0632721604263249,33,58.851494627698244,9.90721574071457,4,True,True,15,0,True,False,22,0,False,False
304,187530.8,3.1918457467707926,32,1.3852819905432172,1.3778191870595848,14,True,True,15,71,False,False,23,0,False,False
305,187531.0,79.41797576133253,30,46.665063041514955,8.853139583556992,5,True,True,15,73,False,False,25,0,False,False
306,187531.2,65.67206859581931,30,39.75913524286322,8.154397932423349,5,True,True,15,74,False,False,26,0,False,False
307,187531.4,1.234845180800673,29,34.15686361380164,7.603770389262503,5,True,True,15,0,True,False,26,0,False,False
308,187531.6,4.584588400618416,31,2.4455182792718766,1.8452821893205773,11,False,True,15,74,False,False,26,0,False,False
309,187531.8,68.6036121586835,31,40.47737512947533,8.237002165980684,5,True,True,15,75,False,False,27,0,False,False
310,187532.0,61.83374352101679,31,37.55918400610984,7.9004862632539625,5,True,True,15,74,False,False,26,0,False,False
311,187532.2,0.7535826254170358,31,33.39122015610425,7.496162658831136,5,True,True,15,0,True,False,27,0,False,False
312,187532.4,4.8326634996812325,30,2.4589534173062346,1.9958478617920643,11,True,True,15,75,False,False,27,0,False,False
313,187532.6,67.09708606830687,29,38.850474975299576,8.062048165909317,5,True,True,15,75,False,False,27,0,False,False
314,187532.8,56.960994212889815,29,31.91511348032138,7.245049518569892,5,True,True,15,74,False,False,26,0,False,False
315,187533.0,0.6130760990461979,29,31.786085357239273,7.24122550885961,5,True,True,15,0,True,False,26,0,False,False
316,187533.2,5.048588664970886,29,2.3756391489455497,1.8297316769895717,12,True,True,15,73,False,False,25,0,False,False
317,187533.4,67.16166840173572,30,38.87906082449172,8.099504297948046,5,True,True,15,73,False,False,25,0,False,False
318,187533.6,57.11106672007337,30,31.9237456552637,7.200931207349676,5,True,True,15,73,False,False,25,0,False,False
319,187533.8,2.147534340142769,31,29.60169872622073,6.452338764745955,5,True,True,15,0,True,False,25,0,False,False
320,187534.0,5.130642121858199,32,3.3137188868696903,2.0971175656619305,13,True,True,15,73,False,False,25,0,False,False
321,187534.2,68.25919966067738,32,39.3485016486385,8.096520938990457,5,True,True,15,73,False,False,25,0,False,False
322,187534.4,57.554330030286756,32,32.17453767715489,7.531441542351077,5,True,True,15,73,False,False,25,0,False,False
323,187534.6,1.1234552537543947,31,34.26437132228136,7.62172709697195,5,True,True,15,0,True,False,25,0,False,False
324,187534.8,5.23501400170585,30,2.4957406789518712,1.8641750632022434,12,True,True,15,73,False,False,25,0,False,False
325,187535.0,67.995972969055,29,39.393711590938956,8.312053016286498,5,True,True,15,73,False,False,25,0,False,False
326,187535.2,57.707229918994116,29,32.519962286950985,7.557354588826744,5,True,True,15,73,False,False,25,0,False,False
327,187535.4,2.615568102280994,29,32.28494583905933,7.377320915996717,5,True,True,15,0,True,False,25,0,False,False
328,187535.6,5.195890374075083,30,2.5088025828945617,1.8064294203033457,13,True,True,15,73,False,False,25,0,False,False
329,187535.8,68.19202280835354,30,39.27773640761307,8.12411290497362,5,True,True,15,73,False,False,25,0,False,False
330,187536.0,57.73775207752842,29,34.61250920543836,7.622451940229977,5,True,True,15,73,False,False,25,0,False,False
331,187536.2,0.8179383950916506,29,32.10932875370754,7.223058092925752,5,True,True,15,0,True,False,25,0,False,False
332,187536.4,5.208591691530407,29,2.4250197823112565,1.829616135076824,13,True,True,15,73,False,False,25,0,False,False
333,187536.6,68.54434298681734,30,36.7357533287136,7.01516223445474,5,True,True,15,73,False,False,25,0,False,False
334,187536.8,57.65306204272792,30,32.285873424182554,7.358473219830488,5,True,True,15,73,False,False,25,0,False,False
335,187537.0,1.167168973419496,31,32.246471355021995,7.352216204411402,5,True,True,15,0,True,False,25,0,False,False
336,187537.2,5.216479493604049,32,4.2398265129977135,2.3222326887310936,13,True,True,15,73,False,False,25,0,False,False
337,187537.4,68.531287516096,33,36.75166847897264,7.04489220229895,5,True,True,15,73,False,False,25,0,False,False
338,187537.6,57.21120483565369,33,29.86969580755309,6.555262899574047,5,True,True,15,73,False,False,25,0,False,False
339,187537.8,3.263456091814432,34,29.918206487751988,6.600576378198372,5,True,True,15,0,True,False,25,0,False,False
340,187538.0,5.155024590568427,35,3.48678460069289,2.1348143706036455,13,True,True,15,73,False,False,25,0,False,False
341,187538.2,68.46901845096632,35,36.81028875595705,7.324169662584471,5,True,True,15,73,False,False,25,0,False,False
342,187538.4,57.52932067243339,34,31.83226134861511,7.146960163996165,5,True,True,15,73,False,False,25,0,False,False
343,187538.6,2.7983962606535813,33,31.91961087461975,7.207115000778217,5,True,True,15,0,True,False,25,0,False,False
344,187538.8,5.192228394971434,32,3.210084414396666,2.308922392417173,13,True,True,15,73,False,False,25,0,False,False
345,187539.0,68.28739890158676,31,38.53012385792674,7.8185589372624005,5,True,True,15,73,False,False,25,0,False,False
346,187539.2,57.70729465202596,29,34.56072885375894,7.383282193712054,5,True,True,15,73,False,False,25,0,False,False
347,187539.4,1.7054113108620177,28,34.437663987698485,7.3786950764017,5,True,True,15,0,True,False,25,0,False,False
348,187539.6,5.248397905283476,27,2.875656940269493,2.0066863725088178,13,True,True,15,73,False,False,25,0,False,False
349,187539.8,68.3207968729666,26,41.7778391616819,8.12203370866982,5,True,True,15,73,False,False,25,0,False,False
350,187540.0,57.75027399690922,25,34.46303079937077,7.394814785697202,5,True,True,15,73,False,False,25,0,False,False
351,187540.2,1.5127226168284895,25,34.43771980889967,7.402978239186553,5,True,True,15,0,True,False,25,0,False,False
352,187540.4,5.253576744510216,25,2.8607558236021196,1.9955515538912534,13,True,True,15,73,False,False,25,0,False,False
353,187540.6,68.4020409958697,25,41.94403323019844,8.157964270301088,5,True,True,15,73,False,False,25,0,False,False
354,187540.8,57.87444251215799,25,34.790773424263044,7.608881004955282,5,True,True,15,73,False,False,25,0,False,False
355,187541.0,1.6438976663921017,25,34.695004637506976,7.582991182532598,5,True,True,15,0,True,False,25,0,False,False
356,187541.2,5.273519899161922,25,2.7896013065857694,2.0044436316643615,12,True,True,15,73,False,False,25,0,False,False
357,187541.4,68.34841156050325,25,42.03277172896801,8.336653188192225,5,True,True,15,73,False,False,25,0,False,False
358,187541.6,57.820229472569316,26,32.83665449557275,7.422326918351952,5,True,True,15,73,False,False,25,0,False,False
359,187541.8,3.053970814305662,27,32.89844456859829,7.592160358900209,5,True,True,15,0,True,False,25,0,False,False
360,187542.0,5.378623529826122,28,2.697674130699063,2.045361625027407,12,True,True,15,73,False,False,25,0,False,False
361,187542.2,68.415100983842,29,39.1401875869819,8.163307407758227,5,True,True,15,73,False,False,25,0,False,False
362,187542.4,57.94141653127818,30,32.899188711651945,7.56984965226456,5,True,True,15,73,False,False,25,0,False,False
363,187542.6,3.1463413669195597,30,32.85888180509464,7.580855985451133,5,True,True,15,0,True,False,25,0,False,False
364,187542.8,5.379867045499343,30,2.754978391091774,2.102125344623179,13,True,True,15,73,False,False,25,0,False,False
365,187543.0,68.66093758433314,30,39.11834788190319,8.127207519575663,5,True,True,15,73,False,False,25,0,False,False
366,187543.2,58.04565837944755,30,32.692630080254716,7.532336918391124,5,True,True,15,73,False,False,25,0,False,False
367,187543.4,2.118911378623314,30,32.6078569680269,7.5604330002665465,5,True,True,15,0,True,False,25,0,False,False
368,187543.6,5.348503048937917,30,2.59025408150862,1.9252224389138861,13,True,True,15,73,False,False,25,0,False,False
369,187543.8,68.78286172229788,30,39.00650013757757,8.114922034773572,5,True,True,15,73,False,False,25,0,False,False
370,187544.0,58.087324397907146,30,32.65719445890238,7.485216546947551,5,True,True,15,73,False,False,25,0,False,False
371,187544.2,2.7962026120479524,30,32.71667141860384,7.5506203697447924,5,True,True,15,0,True,False,25,0,False,False
372,187544.4,5.367340401781414,30,2.6831567443192634,2.01780589971344,13,True,True,15,73,False,False,25,0,False,False
373,187544.6,68.88067715957419,30,39.12681404976391,8.101945841847419,5,True,True,15,73,False,False,25,0,False,False
374,187544.8,58.12726204415225,30,32.687264629159586,7.477036557374256,5,True,True,15,73,False,False,25,0,False,False
375,187545.0,2.116070169301396,30,32.57783697160608,7.462029570371957,5,True,True,15,0,True,False,25,0,False,False
376,187545.2,5.345064505470758,30,2.650689479292985,1.8987856051471688,13,True,True,15,73,False,False,25,0,False,False
377,187545.4,68.95693608756508,30,39.06826964827553,7.973997690820976,5,True,True,15,73,False,False,25,0,False,False
378,187545.6,58.09487296277427,30,32.59859942759502,7.402417383715472,5,True,True,15,73,False,False,25,0,False,False
379,187545.8,1.9594157530505434,30,32.583255932067296,7.452103014829738,5,True,True,15,0,True,False,25,0,False,False
380,187546.0,5.342323396494763,30,2.644813823209749,1.9044216598249564,13,True,True,15,73,False,False,25,0,False,False
381,187546.2,69.04140528819451,30,39.19667531130726,8.032751531045344,5,True,True,15,73,False,False,25,0,False,False
382,187546.4,58.16156619239728,30,32.70901220347603,7.432065284569562,5,True,True,15,73,False,False,25,0,False,False
383,187546.6,1.7980945392694239,30,32.58748221320691,7.454384068948201,5,True,True,15,0,True,False,25,0,False,False
384,187546.8,5.335660875233313,30,2.661394490790666,1.914871596694137,13,True,True,15,73,False,False,25,0,False,False
385,187547.0,69.14154073974056,30,39.28921882298262,8.091255939128722,5,True,True,15,73,False,False,25,0,False,False
386,187547.2,58.27898573790801,30,32.75146344634366,7.501855728897593,5,True,True,15,73,False,False,25,0,False,False
387,187547.4,1.5588688487083766,30,32.64947461552905,7.486455859754646,5,True,True,15,0,True,False,25,0,False,False
388,187547.6,5.324944220084728,30,2.6229726961555637,1.8500078694785875,13,True,True,15,73,False,False,25,0,False,False
389,187547.8,69.2126914909277,30,39.275956494928714,8.060080138111326,5,True,True,15,73,False,False,25,0,False,False
390,187548.0,58.30188078755223,30,32.695928720668206,7.45620516839498,5,True,True,15,73,False,False,25,0,False,False
391,187548.2,1.123059477319481,30,32.5861868766364,7.459932956320397,5,True,True,15,0,True,False,25,0,False,False
392,187548.4,5.309341912932158,30,2.564326073725522,1.8022984650388676,13,True,True,15,73,False,False,25,0,False,False
393,187548.6,69.28842809726456,30,39.41111543553814,8.090468680205914,5,True,True,15,73,False,False,25,0,False,False
394,187548.8,58.35360169628749,30,32.89080958397522,7.482933991380059,5,True,True,15,73,False,False,25,0,False,False
395,187549.0,1.4718008267888196,30,32.825300411029346,7.5076711825486795,5,True,True,15,0,True,False,25,0,False,False
396,187549.2,5.336259413902221,30,2.435793557529721,1.760563418725865,13,True,True,15,73,False,False,25,0,False,False
397,187549.4,69.31230104043152,30,39.45108658207065,8.131319149919763,5,True,True,15,73,False,False,25,0,False,False
398,187549.6,58.4027151541853,30,33.009450080043464,7.531326455496726,5,True,True,15,73,False,False,25,0,False,False
399,187549.8,2.0027813567040256,30,32.91141166899844,7.543957292824971,5,True,True,15,0,True,False,25,0,False,False
400,187550.0,5.367911383608501,30,2.473875443736155,1.8600674507432007,13,True,True,15,73,False,False,25,0,False,False
401,187550.2,69.45085370856513,30,39.54270091481308,8.150527276801505,5,True,True,15,73,False,False,25,0,False,False
402,187550.4,58.4711447659312,30,33.01451739852728,7.540300777543234,5,True,True,15,73,False,False,25,0,False,False
403,187550.6,6.257048530251904,31,32.91255829286061,7.050379105761218,5,True,True,15,0,True,False,25,0,False,False
404,187550.8,5.223423134272146,32,7.2020545515188354,2.789579750323925,13,True,True,15,73,False,False,25,0,False,False
405,187551.0,69.11039560550108,33,39.81513146226801,7.654760719000716,5,True,True,15,73,False,False,25,0,False,False
406,187551.2,6.5044026038989236,34,32.87148204685239,7.033972581961093,5,True,True,15,0,True,False,25,0,False,False
407,187551.4,6.4036565206435725,35,7.700242882344206,2.8613834543560532,19,True,True,15,73,False,False,25,0,False,False
408,187551.6,66.25045501086429,35,38.11438802980363,7.496289186634716,5,True,True,15,73,False,False,25,0,False,False
409,187551.8,7.162406819196492,35,32.35225123733107,6.97053533809258,5,True,True,15,0,True,False,25,0,False,False
410,187552.0,6.465503161213966,35,7.963286639528893,2.8756708463732608,19,True,True,15,73,False,False,25,0,False,False
411,187552.2,66.16426335412822,35,38.01057099089265,7.457966636556513,5,True,True,15,73,False,False,25,0,False,False
412,187552.4,1.0258098212997924,34,31.748331305624735,7.116939591031883,5,True,True,15,0,True,False,25,0,False,False
413,187552.6,6.591590539733289,33,3.1572643696451768,2.0634215369762665,18,True,True,15,73,False,False,25,0,False,False
414,187552.8,66.0917542348932,32,37.25023880618048,7.552282993014177,5,True,True,15,73,False,False,25,0,False,False
415,187553.0,57.21630576287367,31,31.90144250224471,7.132005330471997,5,True,True,15,73,False,False,25,0,False,False
416,187553.2,7.732829775207537,31,32.6456874097895,7.043005916756862,5,True,True,15,0,True,False,25,0,False,False
417,187553.4,5.1788867419914375,32,7.033802187427092,2.648210643496927,13,True,True,15,73,False,False,25,0,False,False
418,187553.6,69.40306406825061,33,39.484071617523625,7.631228414493351,5,True,True,15,73,False,False,25,0,False,False
419,187553.8,6.896281246936567,34,32.57079050553458,7.014356036184291,5,True,True,15,0,True,False,25,0,False,False
420,187554.0,6.387218090626543,35,6.284463501905802,2.6544191549274845,18,True,True,15,73,False,False,25,0,False,False
421,187554.2,66.70641914741122,35,37.513047726335095,7.45709719637217,5,True,True,15,72,False,False,24,0,False,False
422,187554.4,5.928223698969347,35,31.819845287521048,6.926296727528029,5,True,True,15,0,True,False,24,0,False,False
423,187554.6,6.587118230135141,35,5.850541958867763,2.6278948070059305,19,True,True,15,72,False,False,24,0,False,False
424,187554.8,66.87419315450406,34,37.76152996451025,7.356133107337829,5,True,True,15,72,False,False,24,0,False,False
425,187555.0,62.310628281548716,33,33.62714681298593,6.981685950828713,5,True,True,15,72,False,False,24,0,False,False
426,187555.2,1.544063215351636,32,33.062799010101564,6.821550920896624,5,True,True,15,0,True,False,25,0,False,False
427,187555.4,5.1311859961415545,31,2.578463381287918,1.7744122093532615,14,True,True,15,73,False,False,25,0,False,False
428,187555.6,66.24110162649686,30,37.11637403363819,7.118047763907606,5,True,True,15,73,False,False,25,0,False,False
429,187555.8,57.032582538079346,30,31.75827520819666,6.653716062640095,5,True,True,15,73,False,False,25,0,False,False
430,187556.0,1.1342126494053877,30,32.54700931255199,6.732496446336214,5,True,True,15,0,True,False,25,0,False,False
431,187556.2,5.319429809426647,30,2.62064677489916,1.8365417253627883,22,True,True,15,73,False,False,25,0,False,False
432,187556.4,66.10765224233066,31,35.94959823108164,7.028867737488736,5,True,True,15,73,False,False,25,0,False,False
433,187556.6,57.07144245438941,32,30.593555083609225,6.516204537402243,5,True,True,15,73,False,False,25,0,False,False
434,187556.8,2.084290375899686,33,31.253218450662807,6.598979562997614,5,True,True,15,0,True,False,25,0,False,False
435,187557.0,5.304102293752391,34,2.4935555558479097,1.852031421301994,22,True,True,15,73,False,False,25,0,False,False
436,187557.2,66.47371345911132,35,36.15537466061196,7.035724515369424,5,True,True,15,73,False,False,25,0,False,False
437,187557.4,57.23927611179406,35,30.627164866229855,6.53507241134523,5,True,True,15,73,False,False,25,0,False,False
438,187557.6,2.0842786702915923,35,31.261201887102683,6.618411085138321,5,True,True,15,0,True,False,25,0,False,False
439,187557.8,5.339532529654558,35,2.5729288151641025,1.8804949186162934,22,True,True,15,73,False,False,25,0,False,False
440,187558.0,66.517196731676,35,36.0736022259631,7.042555698119997,5,True,True,15,73,False,False,25,0,False,False
441,187558.2,57.30928621424554,35,30.56192400502404,6.532210764866599,5,True,True,15,73,False,False,25,0,False,False
442,187558.4,2.353519631473893,35,31.157765253562594,6.592247323577056,5,True,True,15,0,True,False,25,0,False,False
443,187558.6,5.346471923791929,35,2.6670219231992642,1.8713835211813037,22,True,True,15,73,False,False,25,0,False,False
444,187558.8,66.4433453942379,35,35.88084922933496,7.022494235565832,5,True,True,15,73,False,False,25,0,False,False
445,187559.0,57.287653387014494,35,30.42435988962689,6.5164426386062955,5,True,True,15,73,False,False,25,0,False,False
446,187559.2,2.613229295249078,35,31.054321266862875,6.59099906847015,5,True,True,15,0,True,False,25,0,False,False
447,187559.4,5.349287639732977,35,2.76672865214723,1.8864162256079007,22,True,True,15,73,False,False,25,0,False,False
448,187559.6,66.41445641537618,35,35.800382148249476,7.029312244586299,5,True,True,15,73,False,False,25,0,False,False
449,187559.8,57.319807883783746,35,30.388997906795105,6.514181722707458,5,True,True,15,73,False,False,25,0,False,False
450,187560.0,2.0191125211228194,35,31.051537486975988,6.605707124064878,5,True,True,15,0,True,False,25,0,False,False
451,187560.2,5.364924901338504,35,2.6320979890148246,1.8192349573714426,22,True,True,15,73,False,False,25,0,False,False
452,187560.4,66.47850559847501,35,35.72010960541578,6.998678823704021,5,True,True,15,74,False,False,26,0,False,False
453,187560.6,70.34682419567113,35,36.05271911051923,7.05320653957387,5,True,True,15,75,False,False,27,0,False,False
454,187560.8,1.5412127249055594,35,32.52479174510746,6.752236266053428,5,True,True,15,0,True,False,29,0,False,False
455,187561.0,5.056584496208827,35,2.4672255010440614,1.6807792357015034,21,True,True,15,79,False,False,31,0,False,False
456,187561.2,72.64103153037553,35,39.078717648856525,7.324858777248081,5,True,True,15,81,False,False,33,0,False,False
457,187561.4,59.08194077118685,35,31.176859402539915,6.582990589481213,5,True,True,15,82,False,False,34,0,False,False
458,187561.6,1.4892235247471524,35,31.051563690787734,6.580671754597741,5,True,True,15,0,True,False,35,0,False,False
459,187561.8,5.169011265945607,35,2.519778931312384,1.709542827545981,20,True,True,15,83,False,False,35,0,False,False
460,187562.0,72.38496102950299,35,38.904133511423815,7.301252947598936,5,True,True,15,83,False,False,35,0,False,False
461,187562.2,59.08937249115956,35,31.21046548761123,6.589145872043428,5,True,True,15,83,False,False,35,0,False,False
462,187562.4,1.3783067810143865,35,31.061424957224165,6.588577455702022,5,True,True,15,0,True,False,35,0,False,False
463,187562.6,5.1796898852728335,35,2.493107836328624,1.7056947521239274,20,True,True,15,83,False,False,35,0,False,False
464,187562.8,72.3960827020068,35,38.905221033724644,7.3145064377603,5,True,True,15,83,False,False,35,0,False,False
465,187563.0,59.11880302323021,35,31.221139796885897,6.5968250559371455,5,True,True,15,83,False,False,35,0,False,False
466,187563.2,1.262403433889265,35,31.032236765413526,6.5852062811193575,5,True,True,15,0,True,False,35,0,False,False
467,187563.4,5.185456882242426,35,2.4811950178040165,1.6658720873970134,20,True,True,15,83,False,False,35,0,False,False
468,187563.6,72.4847252951508,35,38.95719562102106,7.3162291306717115,5,True,True,15,83,False,False,35,0,False,False
469,187563.8,59.1597675855246,35,31.251298793223835,6.589795366285962,5,True,True,15,83,False,False,35,0,False,False
470,187564.0,1.5036594848360632,35,31.080497041086062,6.575578909596551,5,True,True,15,0,True,False,35,0,False,False
471,187564.2,5.173292581802382,35,2.5233198924575992,1.687720602953954,20,True,True,15,83,False,False,35,0,False,False
472,187564.4,72.60830662321109,35,39.00285991210668,7.314911076487054,5,True,True,15,83,False,False,35,0,False,False
473,187564.6,59.23307472226905,35,31.267390369141953,6.5940405107401014,5,True,True,15,83,False,False,35,0,False,False
474,187564.8,1.6272478915431223,35,31.121811316535332,6.578259983476762,5,True,True,15,0,True,False,35,0,False,False
475,187565.0,5.168213436394994,35,2.5675505490622954,1.6576726821651562,20,True,True,15,83,False,False,35,0,False,False
476,187565.2,72.74343013622658,35,39.138806598183734,7.353972984917902,5,True,True,15,83,False,False,35,0,False,False
477,187565.4,59.373391931487824,35,31.36956271711015,6.622471497506781,5,True,True,15,83,False,False,35,0,False,False
478,187565.6,1.6565075362273494,35,31.200461027117147,6.626689034749876,5,True,True,15,0,True,False,35,0,False,False
479,187565.8,5.153424816569716,35,2.5767751394528244,1.6851494493087331,20,True,True,15,83,False,False,35,0,False,False
480,187566.0,72.82226868090079,35,39.16841495201612,7.360570979599215,5,True,True,15,83,False,False,35,0,False,False
481,187566.2,59.44639015973227,35,31.410313361869356,6.6368514312806735,5,True,True,15,83,False,False,35,0,False,False
482,187566.4,1.474495381130388,35,31.24386658679608,6.627188685387726,5,True,True,15,0,True,False,35,0,False,False
483,187566.6,5.175915671519514,35,2.459827837888999,1.6157817885291026,20,True,True,15,83,False,False,35,0,False,False
484,187566.8,72.8812314495029,35,39.18712607271109,7.3369476528506015,5,True,True,15,83,False,False,35,0,False,False
485,187567.0,59.495601518013615,35,31.394476327337923,6.666654591714552,5,True,True,15,83,False,False,35,0,False,False
486,187567.2,0.8386428494176515,35,31.263622900806197,6.674747736785072,5,True,True,15,0,True,False,35,0,False,False
487,187567.4,5.195863988544226,35,2.415537363700052,1.6784024867849139,20,True,True,15,83,False,False,35,0,False,False
488,187567.6,73.04099463098954,35,39.251435560760875,7.4010703380263525,5,True,True,15,83,False,False,35,0,False,False
489,187567.8,59.65925445850741,35,31.534930246961757,6.668694195919305,5,True,True,15,83,False,False,35,0,False,False
490,187568.0,0.6322710778115143,34,33.24616099915661,6.80227610515497,5,True,True,15,0,True,False,34,0,False,False
491,187568.2,5.254004282975098,34,2.3740576622741423,1.7175190142909718,21,True,True,15,82,False,False,34,0,False,False
492,187568.4,75.71570738718023,33,43.27966381556695,8.049496065821605,5,True,True,15,81,False,False,33,0,False,False
493,187568.6,61.50662868562412,32,34.68170467846745,7.31429946428159,5,True,True,15,80,False,False,32,0,False,False
