epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
245,187519.0,12.786086886316145,134,39.380843381400354,7.605356485304201,6,True,True,75,0,True,False,73,0,False,False
246,187519.2,0.9238814252647722,132,0.6058723263669176,0.6058723263669176,6,True,True,75,361,False,False,73,0,False,False
247,187519.4,100.20353366629824,130,56.09581331012772,9.13626070904027,5,True,True,75,360,False,False,72,0,False,False
248,187519.6,74.42130724336788,128,41.169093035146055,7.789375148520458,6,True,True,75,359,False,False,71,0,False,False
249,187519.8,6.803236272221651,125,32.89317604649164,6.908679594711222,6,True,True,75,0,True,False,70,0,False,False
250,187520.0,1.2174033474338835,125,5.775847277304417,2.91925537623779,5,False,True,75,357,False,False,69,0,False,False
251,187520.2,75.30862943818794,124,32.79472749986272,7.233557266825835,6,True,True,75,356,False,False,68,0,False,False
252,187520.4,65.0088781746878,124,35.778403411766064,7.919188203361736,6,True,True,75,355,False,False,67,0,False,False
253,187520.6,8.308670956629555,124,34.16961379251604,7.678785992803748,6,True,True,75,0,True,False,66,0,False,False
254,187520.8,1.0821569333571714,123,4.029128720170958,2.539035552680071,6,True,True,75,354,False,False,66,0,False,False
255,187521.0,71.22595637673525,122,38.620934619377024,7.6546908288958795,6,True,True,75,354,False,False,66,0,False,False
256,187521.2,63.196224543090935,120,32.93962370797323,6.932546663272223,6,True,True,75,354,False,False,66,0,False,False
257,187521.4,7.849877766491067,119,32.302303453362725,6.858279988718794,6,True,True,75,0,True,False,66,0,False,False
258,187521.6,1.0557381406303588,118,2.8919142451020323,1.7553509900944244,6,True,True,75,353,False,False,65,0,False,False
259,187521.8,71.96179163984621,120,45.374557854662136,8.357200639578886,6,True,True,75,351,False,False,63,0,False,False
260,187522.0,62.85237106196274,121,36.03222946219638,7.154337516699002,6,True,True,75,350,False,False,62,0,False,False
261,187522.2,6.219316399373412,122,35.55227857782912,7.083072802945223,6,True,True,75,0,True,False,60,0,False,False
262,187522.4,1.4556760043412074,123,2.433040286912103,1.806850616324296,6,True,True,75,346,False,False,58,0,False,False
263,187522.6,68.33997145180945,125,39.140679901761416,7.495657182669798,5,True,True,75,345,False,False,57,0,False,False
264,187522.8,62.03955560393947,127,34.98117171996998,7.120723187983377,5,True,True,75,344,False,False,56,0,False,False
265,187523.0,3.7340352157608807,130,36.96737779563306,7.384285306999556,5,True,True,75,0,True,False,56,0,False,False
266,187523.2,1.3696018721516323,133,2.233999177405358,1.6986478844738024,6,True,True,75,344,False,False,56,0,False,False
267,187523.4,90.32184037617722,136,55.17492803981678,8.871435072069284,5,True,True,75,342,False,False,54,0,False,False
268,187523.6,69.80113898530162,137,42.03620471627674,7.788197093836296,5,True,True,75,339,False,False,51,0,False,False
269,187523.8,3.892776468542358,139,38.936546794065734,7.529704174190152,5,True,True,75,0,True,False,49,0,False,False
270,187524.0,1.159606014013653,141,2.949311448210708,1.868726773761689,5,False,True,75,336,False,False,48,0,False,False
271,187524.2,98.0395439232308,145,59.829735978149515,9.176975499350164,5,True,True,75,334,False,False,46,0,False,False
272,187524.4,73.66240153140616,149,44.27151279901463,7.942183928998222,5,True,True,75,334,False,False,46,0,False,False
273,187524.6,4.852905016460272,153,43.34668882595847,7.957250540066913,5,True,True,75,0,True,False,46,0,False,False
274,187524.8,0.5275546953244747,158,3.4135909254024277,2.0043082272132997,6,False,True,75,335,False,False,47,0,False,False
275,187525.0,115.32217038488415,162,69.13451667783919,9.975803361974533,5,True,True,75,337,False,False,49,0,False,False
276,187525.2,82.3273476279316,166,49.2955980095688,8.424690402248173,5,True,True,75,339,False,False,51,0,False,False
277,187525.4,5.88426954668399,169,42.89189564588881,7.847386037016661,5,True,True,75,0,True,False,52,0,False,False
278,187525.6,0.5032256478925805,172,3.7834051025082043,2.080878682527012,5,True,True,75,342,False,False,54,0,False,False
279,187525.8,111.11121799669205,176,66.41575688417711,9.773051046818331,5,True,True,75,343,False,False,55,0,False,False
280,187526.0,80.50380777010098,180,48.048072117261135,8.319316176390068,5,True,True,75,344,False,False,56,0,False,False
281,187526.2,5.418338523683047,183,43.02350969068849,7.865686738539467,6,True,True,75,0,True,False,58,0,False,False
282,187526.4,0.3873648576301253,186,2.9614590606870714,1.8483779495016954,6,False,True,75,348,False,False,60,0,False,False
283,187526.6,117.277803074617,189,70.67615536611865,10.099510409022034,6,True,True,75,347,False,False,59,0,False,False
284,187526.8,83.33659401573632,191,49.99831583837333,8.524689570657367,6,True,True,75,347,False,False,59,0,False,False
285,187527.0,3.9209490673343135,193,43.885291021607195,7.994537566200404,5,True,True,75,0,True,False,59,0,False,False
286,187527.2,0.7160781814323756,195,2.325945163911842,1.5675908051061214,7,True,True,75,347,False,False,59,0,False,False
287,187527.4,95.82297617382224,196,58.15620379174341,9.188143977740117,5,True,True,75,347,False,False,59,0,False,False
288,187527.6,75.4010004924137,197,45.35107268991242,8.180108096118763,6,True,True,75,347,False,False,59,0,False,False
289,187527.8,2.910596994028494,197,44.85586981683924,8.192331005224279,5,True,True,75,0,True,False,59,0,False,False
290,187528.0,0.8421690790496293,196,1.8058550869456054,1.2269044129150108,7,False,True,75,347,False,False,59,0,False,False
291,187528.2,101.681818441287,196,62.36290293821047,9.492838806659101,6,True,True,75,347,False,False,59,0,False,False
292,187528.4,77.86613397226645,195,41.49054179739258,7.567476468078133,6,True,True,75,347,False,False,59,0,False,False
293,187528.6,2.196076678317748,195,40.28503694617331,7.438912174093311,5,True,True,75,0,True,False,60,0,False,False
294,187528.8,0.9676694282371826,194,1.52776575473879,1.3154314429427165,6,False,True,75,350,False,False,62,0,False,False
295,187529.0,110.51718486429252,195,68.0043140671415,9.821579979322372,6,True,True,75,352,False,False,64,0,False,False
296,187529.2,80.6516093475355,194,43.766553421636544,7.701967142186562,6,True,True,75,353,False,False,65,0,False,False
297,187529.4,1.706374112185936,193,41.68715271022221,7.56615429811369,5,True,True,75,0,True,False,66,0,False,False
298,187529.6,0.8611483484372617,192,0.9910133724155419,0.9813667181538481,6,False,True,75,355,False,False,67,0,False,False
299,187529.8,109.50783918014758,191,61.60923721567008,8.945656511064161,6,True,True,75,355,False,False,67,0,False,False
300,187530.0,79.24607612478363,191,46.6442755767217,8.306785481536858,5,True,True,75,355,False,False,67,0,False,False
301,187530.2,1.4647741796500657,189,40.60304325283891,8.281079974211096,5,True,True,75,0,True,False,67,0,False,False
302,187530.4,1.0881943841478632,188,2.6122388002390986,1.6936403119152377,5,True,True,75,357,False,False,69,0,False,False
303,187530.6,110.39843636907084,185,68.14518420847668,10.676089145719752,5,True,True,75,358,False,False,70,0,False,False
304,187530.8,80.89695434992984,183,46.06873707011444,8.790697423306424,6,True,True,75,360,False,False,72,0,False,False
305,187531.0,1.111900302858843,181,44.36064400058975,8.612948445207238,6,True,True,75,0,True,False,75,0,False,False
306,187531.2,0.9070805477003913,179,0.5899713821888979,0.5899713821888979,5,False,True,75,364,False,False,76,0,False,False
307,187531.4,101.60846818790192,177,59.178516471207104,10.01996016985097,6,True,True,75,365,False,False,77,0,False,False
308,187531.6,75.55277605254801,176,39.91541208041616,7.4181490956371565,5,True,True,75,369,False,False,81,0,False,False
309,187531.8,0.8986604732869232,174,38.42446138658075,7.98016371991947,5,True,True,75,0,True,False,86,0,False,False
310,187532.0,1.2247221325909978,172,0.5159918587795996,0.5159918587795996,5,False,True,75,378,False,False,90,0,False,False
311,187532.2,95.56354388322238,170,55.22782481374085,9.653276235936062,5,True,True,75,383,False,False,95,0,False,False
312,187532.4,77.77631043812322,167,48.2325147725951,9.023862405489565,5,True,True,75,387,False,False,99,0,False,False
313,187532.6,0.5676280203591472,165,39.52300281463104,8.112833610668272,6,True,True,75,0,True,False,103,0,False,False
314,187532.8,1.3109305052198377,164,0.5603467990521825,0.5603467990521825,5,False,True,75,395,False,False,107,0,False,False
315,187533.0,93.89338228607913,163,54.29818434025763,9.50452428328644,6,True,True,75,398,False,False,110,0,False,False
316,187533.2,73.4073221662074,161,41.16308240732014,8.318091499645654,5,True,True,75,401,False,False,113,0,False,False
317,187533.4,0.8483172491513222,160,37.914788468066924,7.966768865979298,6,True,True,75,0,True,False,116,0,False,False
318,187533.6,1.428531237876881,159,0.6792057252346418,0.6792057252346418,6,True,True,75,407,False,False,119,0,False,False
319,187533.8,93.34695932052855,159,50.21641519024796,8.312164990011924,5,True,True,75,408,False,False,120,0,False,False
320,187534.0,71.78334415238878,158,37.555663080560755,7.240612198373615,6,True,True,75,409,False,False,121,0,False,False
321,187534.2,1.1771034689043414,157,37.44710587059681,7.8726301135050205,6,True,True,75,0,True,False,123,0,False,False
322,187534.4,1.5096684208505615,156,0.8950996034228963,0.8950996034228963,6,True,True,75,412,False,False,124,0,False,False
323,187534.6,92.08597386554915,154,56.3890142222831,9.736488255666922,5,True,True,75,413,False,False,125,0,False,False
324,187534.8,72.5899954176079,153,40.90499183677975,8.489713779360034,6,True,True,75,414,False,False,126,0,False,False
325,187535.0,2.202666224100902,151,37.31277529542108,8.061335319377125,6,True,True,75,0,True,False,127,0,False,False
326,187535.2,1.3640178915443035,151,1.1299367410543282,1.1299367410543282,6,False,True,75,416,False,False,128,0,False,False
327,187535.4,93.88541259973097,150,54.386082634046666,9.606153154440863,5,True,True,75,416,False,False,128,0,False,False
328,187535.6,72.61166462830032,151,40.69617979044407,8.217187544258328,6,True,True,75,416,False,False,128,0,False,False
329,187535.8,1.1367175998431958,151,37.220410570525985,7.87423210393649,6,True,True,75,0,True,False,128,0,False,False
330,187536.0,1.3717517537719925,150,0.7714371916457567,0.7714371916457567,6,False,True,75,415,False,False,127,0,False,False
331,187536.2,94.36300398866742,150,54.43839466967496,9.462373703610538,5,True,True,75,415,False,False,127,0,False,False
332,187536.4,72.85624317088744,150,40.78090856142084,8.269221899938684,6,True,True,75,415,False,False,127,0,False,False
333,187536.6,4.242248410082485,150,34.55685248438416,6.8928172356214965,6,True,True,75,0,True,False,127,0,False,False
334,187536.8,1.2480634756164932,150,0.6674074571282367,0.6674074571282367,6,False,True,75,414,False,False,126,0,False,False
335,187537.0,94.77452802821837,150,54.625594115720304,9.616694856787268,5,True,True,75,414,False,False,126,0,False,False
336,187537.2,72.56951984761703,151,37.84325068961347,7.359526454204127,6,True,True,75,413,False,False,125,0,False,False
337,187537.4,3.402742983232273,153,34.66399616200699,6.927000000807058,6,True,True,75,0,True,False,125,0,False,False
338,187537.6,1.2525043974606003,154,2.453656285843484,1.505862987304145,6,False,True,75,413,False,False,125,0,False,False
339,187537.8,94.88732223623825,155,50.87787750784866,8.565098141407512,5,True,True,75,413,False,False,125,0,False,False
340,187538.0,72.36067264453972,156,37.8134746310544,7.416301125304027,6,True,True,75,413,False,False,125,0,False,False
341,187538.2,3.0450759484287317,157,34.90011676836647,7.1956040446327245,6,True,True,75,0,True,False,125,0,False,False
342,187538.4,1.307460233845599,157,1.9571776286112605,1.5686051529074667,5,True,True,75,413,False,False,125,0,False,False
343,187538.6,94.46267591119762,157,53.06124339677519,9.14905112341386,5,True,True,75,413,False,False,125,0,False,False
344,187538.8,72.84054432427644,156,40.293111982678894,8.052931896651017,6,True,True,75,413,False,False,125,0,False,False
345,187539.0,1.9473669904164115,155,37.26213647676421,7.828677199528144,6,True,True,75,0,True,False,125,0,False,False
346,187539.2,1.434298832067749,154,0.9026933150690599,0.9024819002149443,6,False,True,75,413,False,False,125,0,False,False
347,187539.4,92.59927273877024,153,56.59447582361185,9.432626133630077,5,True,True,75,413,False,False,125,0,False,False
348,187539.6,72.19897224603133,153,43.030429422968254,8.240288145581376,6,True,True,75,413,False,False,125,0,False,False
349,187539.8,1.6035866058848849,152,39.83545532602199,7.952413768581479,6,True,True,75,0,True,False,125,0,False,False
350,187540.0,1.4456943752352842,151,0.9990166433919485,0.9668374930820651,6,False,True,75,413,False,False,125,0,False,False
351,187540.2,92.72254696777749,150,56.63560444611005,9.467355136229097,5,True,True,75,413,False,False,125,0,False,False
352,187540.4,72.27459887656839,149,43.15543502659552,8.279854415377157,6,True,True,75,413,False,False,125,0,False,False
353,187540.6,1.6500753967862147,148,39.948682764942774,7.983792323363365,6,True,True,75,0,True,False,125,0,False,False
354,187540.8,1.4657682705612296,147,1.060941103573469,1.0544955477617473,6,False,True,75,413,False,False,125,0,False,False
355,187541.0,92.47876630397532,147,56.68285989683317,9.673730921585497,5,True,True,75,413,False,False,125,0,False,False
356,187541.2,72.341893470166,146,43.36398699869198,8.482915677210874,6,True,True,75,413,False,False,125,0,False,False
357,187541.4,1.8757260634725124,145,40.13913733463411,8.161217754845584,6,True,True,75,0,True,False,125,0,False,False
358,187541.6,1.4811562461117243,144,1.7700475194176513,1.6211004757839522,6,False,True,75,413,False,False,125,0,False,False
359,187541.8,92.37021253256707,144,52.56431899504191,9.40160492142211,5,True,True,75,413,False,False,125,0,False,False
360,187542.0,72.25930106595823,144,40.74635570978434,8.397998627574292,6,True,True,75,413,False,False,125,0,False,False
361,187542.2,3.302857624561284,143,37.91094050298589,8.157367803729166,6,True,True,75,0,True,False,125,0,False,False
362,187542.4,1.5954616932187589,142,1.9453338308107906,1.6166075794438544,6,False,True,75,413,False,False,125,0,False,False
363,187542.6,92.23728854500024,141,52.455547390952304,9.384008624687882,5,True,True,75,413,False,False,125,0,False,False
364,187542.8,72.2229222503102,140,40.59855433602565,8.340962219925782,6,True,True,75,413,False,False,125,0,False,False
365,187543.0,2.7553657294344154,139,37.75629139194614,8.103253882930572,6,True,True,75,0,True,False,125,0,False,False
366,187543.2,1.5891981701489195,138,1.4876529777819534,1.409011328137616,6,False,True,75,413,False,False,125,0,False,False
367,187543.4,92.55425894992796,138,52.38100972725643,9.393038452456771,5,True,True,75,413,False,False,125,0,False,False
368,187543.6,72.3876635636201,138,40.567274035570335,8.395597987236668,6,True,True,75,413,False,False,125,0,False,False
369,187543.8,2.236015265904326,138,37.59507919658115,8.08605597368783,6,True,True,75,0,True,False,125,0,False,False
370,187544.0,1.5717898354048954,138,1.5367778729728157,1.4194548314477196,6,False,True,75,413,False,False,125,0,False,False
371,187544.2,92.78215005662082,139,52.56947369944964,9.381125906649325,5,True,True,75,413,False,False,125,0,False,False
372,187544.4,72.40824564536511,140,40.625993417010086,8.340853210480097,6,True,True,75,413,False,False,125,0,False,False
373,187544.6,2.3368037479378243,141,37.65570498776904,8.06839731450686,6,True,True,75,0,True,False,125,0,False,False
374,187544.8,1.5726090195783724,142,1.44938619574019,1.387690121785276,6,False,True,75,413,False,False,125,0,False,False
375,187545.0,92.70234945286415,143,52.42608829150454,9.281817699522954,5,True,True,75,413,False,False,125,0,False,False
376,187545.2,72.32230966799959,144,40.417461270206005,8.216332247931664,6,True,True,75,413,False,False,125,0,False,False
377,187545.4,1.8588784817572839,145,37.499450848486845,7.933679626115448,6,True,True,75,0,True,False,125,0,False,False
378,187545.6,1.5504773359346,146,1.365506703899903,1.3626898514684649,6,False,True,75,413,False,False,125,0,False,False
379,187545.8,92.82218654882577,147,52.48869838054568,9.275718431557465,5,True,True,75,413,False,False,125,0,False,False
380,187546.0,72.37836130301024,148,40.4754582623043,8.254604586806119,6,True,True,75,413,False,False,125,0,False,False
381,187546.2,2.0012993054969277,149,37.60107758566033,7.992526861549823,6,True,True,75,0,True,False,125,0,False,False
382,187546.4,1.5611088513699192,150,1.4443109266807619,1.3948148337543966,6,False,True,75,413,False,False,125,0,False,False
383,187546.6,92.75042390431051,150,52.43153793948985,9.272486673927276,5,True,True,75,413,False,False,125,0,False,False
384,187546.8,72.39369974210538,150,40.52071413816906,8.299215360234554,6,True,True,75,413,False,False,125,0,False,False
385,187547.0,1.663874923310414,150,37.64115970270939,8.045581050962415,6,True,True,75,0,True,False,125,0,False,False
386,187547.2,1.5499976967573257,150,1.340326793733433,1.3206190720290925,6,False,True,75,413,False,False,125,0,False,False
387,187547.4,92.80420208397341,150,52.4935595691954,9.31747595607476,5,True,True,75,413,False,False,125,0,False,False
388,187547.6,72.45251120901911,150,40.51975924277837,8.298068943602003,6,True,True,75,413,False,False,125,0,False,False
389,187547.8,1.3289141007401442,150,37.5817582053533,8.013571534941729,6,True,True,75,0,True,False,125,0,False,False
390,187548.0,1.5373634045185736,150,1.2194033268811038,1.1969328454598231,6,False,True,75,413,False,False,125,0,False,False
391,187548.2,92.90092209339839,150,52.4840870677522,9.297822371972732,5,True,True,75,413,False,False,125,0,False,False
392,187548.4,72.47929738440494,150,40.537473986634176,8.286191323548875,6,True,True,75,413,False,False,125,0,False,False
393,187548.6,1.293256896083397,150,37.68432351850685,8.04013728006856,6,True,True,75,0,True,False,125,0,False,False
394,187548.8,1.5416035175704121,150,1.2130968009853524,1.2130968009853524,6,False,True,75,413,False,False,125,0,False,False
395,187549.0,92.73023753204026,150,52.60772776783385,9.335639667515828,5,True,True,75,413,False,False,125,0,False,False
396,187549.2,72.44802141112193,150,40.668802375234804,8.320667304271256,6,True,True,75,413,False,False,125,0,False,False
397,187549.4,1.5046953666658947,150,37.740582094944315,8.078056071280859,6,True,True,75,0,True,False,125,0,False,False
398,187549.6,1.5680362534269778,150,1.308344694666728,1.308344694666728,6,False,True,75,413,False,False,125,0,False,False
399,187549.8,92.7605307127067,150,52.6659215302144,9.370705826855147,5,True,True,75,413,False,False,125,0,False,False
400,187550.0,72.48245788148469,150,40.74389733589779,8.373346903030034,6,True,True,75,413,False,False,125,0,False,False
401,187550.2,2.107436333218085,150,37.781275093009924,8.096151269409486,6,True,True,75,0,True,False,125,0,False,False
402,187550.4,1.600863565992511,150,1.4284718492631308,1.3379286173905733,6,False,True,75,413,False,False,125,0,False,False
403,187550.6,92.8357814898781,151,52.51411778570747,8.74319135135838,5,True,True,75,413,False,False,125,0,False,False
404,187550.8,71.5936009243027,152,40.08430745294958,7.747691584468045,6,True,True,75,413,False,False,125,0,False,False
405,187551.0,6.258377700687957,153,37.39886368037492,7.504066560395014,6,True,True,75,0,True,False,125,0,False,False
406,187551.2,1.3552810771633472,154,7.475295686561381,2.55066467214613,6,False,True,75,413,False,False,125,0,False,False
407,187551.4,94.67045912854888,155,53.2406425716888,8.825705956533671,5,True,True,75,413,False,False,125,0,False,False
408,187551.6,6.95709713611769,156,40.339624913931786,7.761514984579157,6,True,True,75,0,True,False,125,0,False,False
409,187551.8,1.4988719045675383,157,7.732215930656166,2.5675404004952918,6,False,True,75,413,False,False,125,0,False,False
410,187552.0,92.86937530440723,158,52.249562048995635,8.722019786475258,5,True,True,75,413,False,False,125,0,False,False
411,187552.2,7.082866712862917,159,39.98997145427148,7.697991654724048,6,True,True,75,0,True,False,125,0,False,False
412,187552.4,1.5793372062513809,159,1.0784849546564508,1.0784849546564508,6,False,True,75,413,False,False,125,0,False,False
413,187552.6,91.65212431786095,159,51.55754975337003,8.930935370968555,5,True,True,75,413,False,False,125,0,False,False
414,187552.8,71.9244114935058,159,39.99344441473596,7.914679879845245,6,True,True,75,413,False,False,125,0,False,False
415,187553.0,0.5915858187128274,159,37.31527414253319,7.7389243969041805,6,True,True,75,0,True,False,125,0,False,False
416,187553.2,1.5641739270897452,160,7.348085546334832,2.3072888805373326,6,False,True,75,413,False,False,125,0,False,False
417,187553.4,93.76317459988388,161,52.62936399444771,8.775447807367586,5,True,True,75,413,False,False,125,0,False,False
418,187553.6,7.282959004995391,162,39.95122095133597,7.734666592430339,6,True,True,75,0,True,False,125,0,False,False
419,187553.8,1.5891242923964917,163,6.5190194938662005,2.2315675170390437,6,False,True,75,413,False,False,125,0,False,False
420,187554.0,91.92652466609752,164,51.1697284143357,8.7049623294161,5,True,True,75,413,False,False,125,0,False,False
421,187554.2,6.3088842709561535,165,39.4831573440439,7.689006939996632,6,True,True,75,0,True,False,124,0,False,False
422,187554.4,1.6144186904949305,166,5.65213710965941,2.0598160531019305,5,True,True,75,412,False,False,124,0,False,False
423,187554.6,96.70298729952418,167,53.11197721879089,8.837060637941562,5,True,True,75,412,False,False,124,0,False,False
424,187554.8,73.78635262208209,167,41.063921284618075,7.769503033714288,6,True,True,75,412,False,False,124,0,False,False
425,187555.0,1.3870305908201828,167,38.73620004047142,7.482104592004918,6,True,True,75,0,True,False,124,0,False,False
426,187555.2,1.3640828070800937,167,0.8229409967405266,0.8053845834138615,6,False,True,75,412,False,False,124,0,False,False
427,187555.4,94.2250805255289,167,52.36415946586351,8.460673493644835,5,True,True,75,412,False,False,124,0,False,False
428,187555.6,72.71484777903936,166,40.230858895781765,7.479647211836649,6,True,True,75,412,False,False,124,0,False,False
429,187555.8,1.1002686329155669,165,37.57646147124992,7.252306684231985,6,True,True,75,0,True,False,124,0,False,False
430,187556.0,1.384693144679438,164,0.7347341686545453,0.723985011278966,6,False,True,75,412,False,False,124,0,False,False
431,187556.2,93.29253833457892,163,51.950245679954186,8.420720394588026,5,True,True,75,412,False,False,124,0,False,False
432,187556.4,72.41973319398765,163,38.39710607440415,7.314646223038857,6,True,True,75,412,False,False,124,0,False,False
433,187556.6,2.193024783746613,163,35.96351665033996,7.071892380731857,6,True,True,75,0,True,False,124,0,False,False
434,187556.8,1.398713088564784,163,1.52891768980051,1.0933586419947567,6,False,True,75,412,False,False,124,0,False,False
435,187557.0,93.16125253770564,163,49.74999664940604,8.266926284328472,5,True,True,75,412,False,False,124,0,False,False
436,187557.2,72.41189263783602,163,38.340790694532636,7.301304225355856,6,True,True,75,412,False,False,124,0,False,False
437,187557.4,2.003074670425646,164,35.94814101996262,7.089450021456466,6,True,True,75,0,True,False,124,0,False,False
438,187557.6,1.412663498360382,165,1.3570312007510288,1.0950311967564965,6,False,True,75,412,False,False,124,0,False,False
439,187557.8,93.14303764181575,166,49.72755690986118,8.284974302622455,5,True,True,75,412,False,False,124,0,False,False
440,187558.0,72.47229747454051,167,38.27015627825854,7.310694106669127,6,True,True,75,412,False,False,124,0,False,False
441,187558.2,2.4282074147692057,167,35.864556390597514,7.08817061510429,6,True,True,75,0,True,False,124,0,False,False
442,187558.4,1.41311618692489,167,1.3126525299768779,1.1320805003354,6,False,True,75,412,False,False,124,0,False,False
443,187558.6,93.07721706165634,167,49.52407743895696,8.259616460759943,5,True,True,75,412,False,False,124,0,False,False
444,187558.8,72.4279286947023,167,38.098471206500484,7.29439548186635,6,True,True,75,412,False,False,124,0,False,False
445,187559.0,2.5518926867946763,167,35.711198162128284,7.072458837499467,6,True,True,75,0,True,False,124,0,False,False
446,187559.2,1.419033142729631,167,1.3723788785949194,1.1850605209428278,6,False,True,75,413,False,False,125,0,False,False
447,187559.4,92.96063165585552,167,49.399143390013855,8.273599514648705,5,True,True,75,413,False,False,125,0,False,False
448,187559.6,72.42270065490347,167,38.03666373209274,7.30347032190853,6,True,True,75,413,False,False,125,0,False,False
449,187559.8,2.22322105138483,168,35.6648542598541,7.070142334958253,6,True,True,75,0,True,False,125,0,False,False
450,187560.0,1.4266165445295111,169,1.0966050859921816,1.034729035495329,6,False,True,75,413,False,False,125,0,False,False
451,187560.2,92.99688060486712,170,49.36075914633977,8.25674874081357,5,True,True,75,413,False,False,125,0,False,False
452,187560.4,72.4219467891711,171,37.9387008905486,7.269228381087361,6,True,True,75,414,False,False,126,0,False,False
453,187560.6,1.5445278280084773,172,40.67378549745305,7.533816787392143,6,True,True,75,0,True,False,127,0,False,False
454,187560.8,1.3196244165612532,173,0.9170781858195922,0.8309493326383222,6,True,True,75,417,False,False,129,0,False,False
455,187561.0,102.356202096155,174,54.52772502132919,8.682269907248179,5,True,True,75,419,False,False,131,0,False,False
456,187561.2,75.44363131314408,175,39.57547484479888,7.436434653587795,6,True,True,75,421,False,False,133,0,False,False
457,187561.4,1.4787743198205128,175,35.89133887886344,7.081464446966595,6,True,True,75,0,True,False,135,0,False,False
458,187561.6,1.3683393363244187,175,0.9481910458566238,0.8330781126964614,6,False,True,75,425,False,False,137,0,False,False
459,187561.8,100.19205016625031,175,53.4530289153223,8.588017177217049,5,True,True,75,427,False,False,139,0,False,False
460,187562.0,74.63271588662884,175,39.16460003983443,7.38574424837041,6,True,True,75,429,False,False,141,0,False,False
461,187562.2,1.46502721158514,175,35.786199640239076,7.074017227604656,6,True,True,75,0,True,False,143,0,False,False
462,187562.4,1.3758187041197776,175,0.8912479101786375,0.8028584813144123,5,True,True,75,433,False,False,145,0,False,False
463,187562.6,100.11515045610558,175,53.37872218977249,8.596471136789946,5,True,True,75,435,False,False,147,0,False,False
464,187562.8,74.6084476926548,175,39.144584473574945,7.397326310258993,6,True,True,75,437,False,False,149,0,False,False
465,187563.0,1.216097873682182,175,35.770422916606975,7.078653449484907,6,True,True,75,0,True,False,151,0,False,False
466,187563.2,1.3962895739925771,175,0.8894940003503602,0.7869006120704441,6,False,True,75,441,False,False,153,0,False,False
467,187563.4,100.00758964049508,175,53.329237138327635,8.57779503833609,5,True,True,75,443,False,False,155,0,False,False
468,187563.6,74.55865528692476,175,39.12442520577859,7.391992592088577,6,True,True,75,445,False,False,157,0,False,False
469,187563.8,1.419120914139651,175,35.756165021594846,7.0675014787377695,6,True,True,75,0,True,False,159,0,False,False
470,187564.0,1.3951868449088327,175,0.9559222841853108,0.8646213942307129,6,False,True,75,449,False,False,161,0,False,False
471,187564.2,99.83312184860063,175,53.195097052403895,8.562409115856578,6,True,True,75,451,False,False,163,0,False,False
472,187564.4,74.49051806720317,175,39.0499894000411,7.380918332826596,6,True,True,75,453,False,False,165,0,False,False
473,187564.6,1.3136232526569585,175,35.731900776370914,7.067888043638229,6,True,True,75,0,True,False,167,0,False,False
474,187564.8,1.3962442745339068,175,1.038483406878582,0.8918805829385447,6,False,True,75,457,False,False,169,0,False,False
475,187565.0,99.90354902227462,175,53.3080582390718,8.570420344466362,6,True,True,75,459,False,False,171,0,False,False
476,187565.2,74.59095338198577,175,39.14922089030158,7.418983799166043,6,True,True,75,461,False,False,173,0,False,False
477,187565.4,1.71071518612958,175,35.804574310066336,7.096875134545266,6,True,True,75,0,True,False,174,0,False,False
478,187565.6,1.3843426967002455,175,1.0661165257014846,0.9234336442253425,6,False,True,75,463,False,False,175,0,False,False
479,187565.8,99.99489669010886,175,53.328608374668384,8.617368670898028,6,True,True,75,463,False,False,175,0,False,False
480,187566.0,74.6847686005386,175,39.2031495356124,7.42713392247029,6,True,True,75,463,False,False,175,0,False,False
481,187566.2,1.5635601633492535,175,35.83699617131502,7.109527175866681,6,True,True,75,0,True,False,175,0,False,False
482,187566.4,1.397425849098027,175,0.9877909327669452,0.9009527966270386,6,False,True,75,463,False,False,175,0,False,False
483,187566.6,100.00684996059306,175,53.3623541912077,8.575052934087784,6,True,True,75,463,False,False,175,0,False,False
484,187566.8,74.6421600509468,175,39.184531892354826,7.3960702660478255,6,True,True,75,463,False,False,175,0,False,False
485,187567.0,0.9072970686415155,175,35.841907352515,7.143495062066344,6,True,True,75,0,True,False,175,0,False,False
486,187567.2,1.4294241851767882,175,0.8237212937245566,0.821502794084806,6,False,True,75,463,False,False,175,0,False,False
487,187567.4,100.38408940289003,175,53.48511315472378,8.682985328551394,6,True,True,75,463,False,False,175,0,False,False
488,187567.6,74.96333212982061,175,39.336805132649424,7.47294696909246,6,True,True,75,463,False,False,175,0,False,False
489,187567.8,0.6691045861579891,175,35.97847049124673,7.1437257757039285,6,True,True,75,0,True,False,175,0,False,False
490,187568.0,1.4467748182139004,174,0.7444574291948227,0.7444574291948227,6,False,True,75,462,False,False,174,0,False,False
491,187568.2,99.44174317572455,174,52.33884246407432,8.613428949606046,6,True,True,75,462,False,False,174,0,False,False
492,187568.4,79.215011853157,173,45.06033029336413,8.23862623534303,6,True,True,75,461,False,False,173,0,False,False
