run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,189674.6,189714.4,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,1996,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,212,657,151,"{'E': 144, 'G': 68}","[{'n_tracks': 18, 'n_segments': 249, 'n_candidates': 249, 'n_fixed': 178, 'n_fixed_observations': 508, 'n_full_groups_fixed': 0, 'n_partial_fixed': 178, 'n_ratio_rejected': 71, 'best_ratio': 394743.31420153024, 'fixed_by_system': {'E': 125, 'G': 53}, 'segment_n_epochs_median': 2.0, 'segment_n_epochs_max': 11, 'segment_variance_median': 0.058131521576128546, 'segment_abs_frac_median': 0.2558063168700073, 'segment_abs_frac_p90': 0.4511355765343325, 'ratio_median': 8.463488904564233, 'ratio_p90': 499.82326994814747, 'iteration': 1, 'n_new_fixed_observations': 508}, {'n_tracks': 18, 'n_segments': 259, 'n_candidates': 259, 'n_fixed': 219, 'n_fixed_observations': 635, 'n_full_groups_fixed': 0, 'n_partial_fixed': 219, 'n_ratio_rejected': 40, 'best_ratio': 1010969.9123933598, 'fixed_by_system': {'E': 151, 'G': 68}, 'segment_n_epochs_median': 2.0, 'segment_n_epochs_max': 11, 'segment_variance_median': 0.00847389685070498, 'segment_abs_frac_median': 0.1496265123516105, 'segment_abs_frac_p90': 0.40510248737372767, 'ratio_median': 32.299984732220096, 'ratio_p90': 5095.211509986227, 'iteration': 2, 'n_new_fixed_observations': 149}]","{'prior': 2, 'between': 199, 'dd_carrier': 1996, 'dd_carrier_fixed': 657, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",3157.7536992848927,2859.849982947575,0,64.85300645754097,150.67767579847273,0,64.81195018746212,150.49117542946772,0,64.81195018746212,150.48251241521072,0,64.85300645754097,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0055_189674.6_189714.4.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0055_189674.6_189714.4_fixed_only.pos
