run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,188310.8,188350.6,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,1868,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,100,1306,176,"{'G': 50, 'E': 50}","[{'n_tracks': 11, 'n_segments': 112, 'n_candidates': 112, 'n_fixed': 80, 'n_fixed_observations': 1129, 'n_full_groups_fixed': 0, 'n_partial_fixed': 80, 'n_ratio_rejected': 32, 'best_ratio': 27455.316905497173, 'fixed_by_system': {'E': 47, 'G': 33}, 'segment_n_epochs_median': 5.0, 'segment_n_epochs_max': 57, 'segment_variance_median': 0.10633334825435173, 'segment_abs_frac_median': 0.24868452812152952, 'segment_abs_frac_p90': 0.463070295666914, 'ratio_median': 9.137504963325963, 'ratio_p90': 794.0782139201358, 'iteration': 1, 'n_new_fixed_observations': 1129}, {'n_tracks': 11, 'n_segments': 110, 'n_candidates': 110, 'n_fixed': 86, 'n_fixed_observations': 1136, 'n_full_groups_fixed': 0, 'n_partial_fixed': 86, 'n_ratio_rejected': 24, 'best_ratio': 2592507.4035465633, 'fixed_by_system': {'E': 41, 'G': 45}, 'segment_n_epochs_median': 7.5, 'segment_n_epochs_max': 57, 'segment_variance_median': 0.014147252340995597, 'segment_abs_frac_median': 0.21823546114178782, 'segment_abs_frac_p90': 0.4383465655754677, 'ratio_median': 12.833735784320874, 'ratio_p90': 1268.77452667926, 'iteration': 2, 'n_new_fixed_observations': 177}]","{'prior': 2, 'between': 199, 'dd_carrier': 1868, 'dd_carrier_fixed': 1306, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",6913.893451116931,6537.097616125707,0,101.03050026196578,314.73147727363335,0,100.78472185534237,314.5358635682227,0,100.78472185534237,314.5358635682227,0,101.03050026196578,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0021_188310.8_188350.6.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0021_188310.8_188350.6_fixed_only.pos
