run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,189754.6,189794.4,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,3534,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,365,2642,199,"{'E': 224, 'G': 141}","[{'n_tracks': 26, 'n_segments': 501, 'n_candidates': 501, 'n_fixed': 334, 'n_fixed_observations': 2019, 'n_full_groups_fixed': 0, 'n_partial_fixed': 334, 'n_ratio_rejected': 168, 'best_ratio': 1600984.369645711, 'fixed_by_system': {'E': 199, 'G': 135}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 90, 'segment_variance_median': 0.07133334410191279, 'segment_abs_frac_median': 0.2906939666837758, 'segment_abs_frac_p90': 0.4573742500104885, 'ratio_median': 5.947225789017894, 'ratio_p90': 285.4387964752552, 'iteration': 1, 'n_new_fixed_observations': 2019}, {'n_tracks': 26, 'n_segments': 522, 'n_candidates': 522, 'n_fixed': 399, 'n_fixed_observations': 2359, 'n_full_groups_fixed': 1, 'n_partial_fixed': 396, 'n_ratio_rejected': 124, 'best_ratio': 1280964.1254043307, 'fixed_by_system': {'E': 246, 'G': 153}, 'segment_n_epochs_median': 4.0, 'segment_n_epochs_max': 90, 'segment_variance_median': 0.011139874427336712, 'segment_abs_frac_median': 0.22109077757813367, 'segment_abs_frac_p90': 0.4488066009234708, 'ratio_median': 12.135081628751733, 'ratio_p90': 1133.2977656383728, 'iteration': 2, 'n_new_fixed_observations': 623}]","{'prior': 2, 'between': 199, 'dd_carrier': 3534, 'dd_carrier_fixed': 2642, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",13631.168190077104,12896.14643373103,0,34.926955755814724,42.25032944114264,0,35.11327708531465,42.35585549209274,0,35.11327708531465,42.35585549209274,0,34.926955755814724,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0057_189754.6_189794.4.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0057_189754.6_189794.4_fixed_only.pos
