run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,188190.8,188230.6,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,717,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,55,300,118,"{'E': 44, 'G': 11}","[{'n_tracks': 5, 'n_segments': 76, 'n_candidates': 76, 'n_fixed': 50, 'n_fixed_observations': 256, 'n_full_groups_fixed': 0, 'n_partial_fixed': 50, 'n_ratio_rejected': 26, 'best_ratio': 286048.110147338, 'fixed_by_system': {'E': 42, 'G': 8}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 19, 'segment_variance_median': 0.10632990179271992, 'segment_abs_frac_median': 0.24262924263935304, 'segment_abs_frac_p90': 0.4808579601474392, 'ratio_median': 9.74610509548707, 'ratio_p90': 5219.372815572773, 'iteration': 1, 'n_new_fixed_observations': 256}, {'n_tracks': 5, 'n_segments': 71, 'n_candidates': 71, 'n_fixed': 51, 'n_fixed_observations': 261, 'n_full_groups_fixed': 0, 'n_partial_fixed': 51, 'n_ratio_rejected': 20, 'best_ratio': 2834106.9765131897, 'fixed_by_system': {'E': 40, 'G': 11}, 'segment_n_epochs_median': 4.0, 'segment_n_epochs_max': 14, 'segment_variance_median': 0.011119117622822692, 'segment_abs_frac_median': 0.13757222799807778, 'segment_abs_frac_p90': 0.45362905820954325, 'ratio_median': 39.29921948110961, 'ratio_p90': 170283.0018066866, 'iteration': 2, 'n_new_fixed_observations': 44}]","{'prior': 2, 'between': 199, 'dd_carrier': 717, 'dd_carrier_fixed': 300, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",2042.0650706922054,1825.0034504880448,0,166.75526911040458,235.66856631202972,0,167.13951902575843,235.58410433743617,0,166.75526911040458,235.6047387346369,0,166.75526911040458,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0018_188190.8_188230.6.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0018_188190.8_188230.6_fixed_only.pos
