run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,189794.6,189834.4,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,3338,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,404,2487,198,"{'E': 215, 'G': 189}","[{'n_tracks': 22, 'n_segments': 525, 'n_candidates': 525, 'n_fixed': 372, 'n_fixed_observations': 1879, 'n_full_groups_fixed': 0, 'n_partial_fixed': 372, 'n_ratio_rejected': 153, 'best_ratio': 240266.1919400617, 'fixed_by_system': {'E': 191, 'G': 181}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 55, 'segment_variance_median': 0.07824305048281033, 'segment_abs_frac_median': 0.25171400436465774, 'segment_abs_frac_p90': 0.44627741000724513, 'ratio_median': 8.837317890819744, 'ratio_p90': 315.0438885404546, 'iteration': 1, 'n_new_fixed_observations': 1879}, {'n_tracks': 22, 'n_segments': 536, 'n_candidates': 536, 'n_fixed': 436, 'n_fixed_observations': 2281, 'n_full_groups_fixed': 0, 'n_partial_fixed': 436, 'n_ratio_rejected': 100, 'best_ratio': 281674381.67735726, 'fixed_by_system': {'E': 236, 'G': 200}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 55, 'segment_variance_median': 0.01688514636468451, 'segment_abs_frac_median': 0.19879486969723814, 'segment_abs_frac_p90': 0.42611789668889344, 'ratio_median': 16.243476683649426, 'ratio_p90': 1251.596722876988, 'iteration': 2, 'n_new_fixed_observations': 608}]","{'prior': 2, 'between': 199, 'dd_carrier': 3338, 'dd_carrier_fixed': 2487, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",15499.125128161912,14430.869579744927,0,37.488586323368736,43.248670267247526,0,37.237673186328905,43.33864926765089,0,37.237673186328905,43.33864926765089,0,37.488586323368736,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0058_189794.6_189834.4.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0058_189794.6_189834.4_fixed_only.pos
