run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,187590.0,187629.8,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,4183,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,258,3088,196,"{'E': 114, 'G': 144}","[{'n_tracks': 21, 'n_segments': 381, 'n_candidates': 381, 'n_fixed': 273, 'n_fixed_observations': 2471, 'n_full_groups_fixed': 0, 'n_partial_fixed': 273, 'n_ratio_rejected': 108, 'best_ratio': 203428.93607220953, 'fixed_by_system': {'E': 129, 'G': 144}, 'segment_n_epochs_median': 5.0, 'segment_n_epochs_max': 37, 'segment_variance_median': 0.051234307310839944, 'segment_abs_frac_median': 0.2522957047249008, 'segment_abs_frac_p90': 0.45531559262589383, 'ratio_median': 8.782942456526659, 'ratio_p90': 307.21984938749443, 'iteration': 1, 'n_new_fixed_observations': 2471}, {'n_tracks': 21, 'n_segments': 344, 'n_candidates': 344, 'n_fixed': 259, 'n_fixed_observations': 2611, 'n_full_groups_fixed': 0, 'n_partial_fixed': 259, 'n_ratio_rejected': 85, 'best_ratio': 2680116.3035535566, 'fixed_by_system': {'E': 126, 'G': 133}, 'segment_n_epochs_median': 5.0, 'segment_n_epochs_max': 37, 'segment_variance_median': 0.003925070197362709, 'segment_abs_frac_median': 0.20832834564243896, 'segment_abs_frac_p90': 0.44609362822911647, 'ratio_median': 14.440891129818834, 'ratio_p90': 864.5962782248719, 'iteration': 2, 'n_new_fixed_observations': 617}]","{'prior': 2, 'between': 199, 'dd_carrier': 4183, 'dd_carrier_fixed': 3088, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",14329.90682661062,13598.911723582773,0,60.52695791243725,65.09791574804687,0,60.53019747325893,64.71639124357255,0,60.50063006641031,64.71639124357255,0,60.52695791243725,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0003_187590.0_187629.8.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0003_187590.0_187629.8_fixed_only.pos
