run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,189070.8,189110.6,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,1155,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,126,383,126,"{'E': 57, 'G': 69}","[{'n_tracks': 13, 'n_segments': 164, 'n_candidates': 164, 'n_fixed': 105, 'n_fixed_observations': 305, 'n_full_groups_fixed': 0, 'n_partial_fixed': 105, 'n_ratio_rejected': 59, 'best_ratio': 191757.91936477934, 'fixed_by_system': {'E': 58, 'G': 47}, 'segment_n_epochs_median': 2.0, 'segment_n_epochs_max': 9, 'segment_variance_median': 0.08564042058233155, 'segment_abs_frac_median': 0.28037933641100743, 'segment_abs_frac_p90': 0.47768817474991815, 'ratio_median': 6.587720280445817, 'ratio_p90': 510.5868431183575, 'iteration': 1, 'n_new_fixed_observations': 305}, {'n_tracks': 13, 'n_segments': 175, 'n_candidates': 175, 'n_fixed': 132, 'n_fixed_observations': 363, 'n_full_groups_fixed': 0, 'n_partial_fixed': 132, 'n_ratio_rejected': 43, 'best_ratio': 58014757.79752264, 'fixed_by_system': {'E': 63, 'G': 69}, 'segment_n_epochs_median': 2.0, 'segment_n_epochs_max': 8, 'segment_variance_median': 0.01156933074075083, 'segment_abs_frac_median': 0.18984189276607566, 'segment_abs_frac_p90': 0.45555685758456543, 'ratio_median': 18.211908269945628, 'ratio_p90': 14617.972215994347, 'iteration': 2, 'n_new_fixed_observations': 78}]","{'prior': 2, 'between': 199, 'dd_carrier': 1155, 'dd_carrier_fixed': 383, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",1963.209525049754,1780.8828478629357,0,94.78504179514253,193.73965741520772,0,94.6955997686415,194.0735421743124,0,94.6955997686415,194.0735421743124,0,94.78504179514253,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0040_189070.8_189110.6.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0040_189070.8_189110.6_fixed_only.pos
