run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,189714.6,189754.4,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,2763,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,315,1226,182,"{'G': 118, 'E': 197}","[{'n_tracks': 20, 'n_segments': 369, 'n_candidates': 369, 'n_fixed': 262, 'n_fixed_observations': 964, 'n_full_groups_fixed': 0, 'n_partial_fixed': 262, 'n_ratio_rejected': 107, 'best_ratio': 1107035.2691279592, 'fixed_by_system': {'E': 171, 'G': 91}, 'segment_n_epochs_median': 2.0, 'segment_n_epochs_max': 18, 'segment_variance_median': 0.06666668142690803, 'segment_abs_frac_median': 0.24148896318450852, 'segment_abs_frac_p90': 0.46103125450709964, 'ratio_median': 9.865730211454844, 'ratio_p90': 536.8080135067505, 'iteration': 1, 'n_new_fixed_observations': 964}, {'n_tracks': 20, 'n_segments': 397, 'n_candidates': 397, 'n_fixed': 303, 'n_fixed_observations': 1107, 'n_full_groups_fixed': 0, 'n_partial_fixed': 303, 'n_ratio_rejected': 94, 'best_ratio': 1684797.0488685619, 'fixed_by_system': {'E': 186, 'G': 117}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 18, 'segment_variance_median': 0.013784394099168725, 'segment_abs_frac_median': 0.18898719175942347, 'segment_abs_frac_p90': 0.45227921525835785, 'ratio_median': 18.415803938831456, 'ratio_p90': 2201.9483384036275, 'iteration': 2, 'n_new_fixed_observations': 262}]","{'prior': 2, 'between': 199, 'dd_carrier': 2763, 'dd_carrier_fixed': 1226, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",5515.414829626218,5060.532221306056,0,65.08748945736848,77.29921388742933,0,65.12870862232417,77.23163010530473,0,65.12870862232417,77.19194603987088,0,65.08748945736848,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0056_189714.6_189754.4.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0056_189714.6_189754.4_fixed_only.pos
