run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,187630.0,187669.8,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,2977,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,356,1549,184,"{'G': 165, 'E': 191}","[{'n_tracks': 26, 'n_segments': 459, 'n_candidates': 459, 'n_fixed': 322, 'n_fixed_observations': 1127, 'n_full_groups_fixed': 0, 'n_partial_fixed': 322, 'n_ratio_rejected': 137, 'best_ratio': 779198.2160580169, 'fixed_by_system': {'E': 182, 'G': 140}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 34, 'segment_variance_median': 0.07425926641306067, 'segment_abs_frac_median': 0.2702805402463042, 'segment_abs_frac_p90': 0.45106094751849357, 'ratio_median': 7.28924083036581, 'ratio_p90': 329.2812146634468, 'iteration': 1, 'n_new_fixed_observations': 1127}, {'n_tracks': 26, 'n_segments': 484, 'n_candidates': 484, 'n_fixed': 379, 'n_fixed_observations': 1365, 'n_full_groups_fixed': 0, 'n_partial_fixed': 379, 'n_ratio_rejected': 105, 'best_ratio': 590619.861135411, 'fixed_by_system': {'E': 216, 'G': 163}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 34, 'segment_variance_median': 0.018248652765313754, 'segment_abs_frac_median': 0.21579397136663125, 'segment_abs_frac_p90': 0.44741155897888235, 'ratio_median': 13.206453167252588, 'ratio_p90': 634.6062950954001, 'iteration': 2, 'n_new_fixed_observations': 422}]","{'prior': 2, 'between': 199, 'dd_carrier': 2977, 'dd_carrier_fixed': 1549, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",7461.998778302729,6629.70228548655,0,53.22835224539445,62.03637374233691,0,53.2736093066029,62.069409993075595,0,53.2736093066029,62.069409993075595,0,53.22835224539445,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0004_187630.0_187669.8.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0004_187630.0_187669.8_fixed_only.pos
