run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_sigma_m,anchor_every_n,anchor_max_error_m,anchor_error_median_m,anchor_pass_rows_05m,lambda_ratio,lambda_min_epochs,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,187470.0,187509.8,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,3924,0,0,0,5.0,0,0,0,10.0,0,none,0,0.05,1,0.0,nan,0,3.0,2,489,2868,199,"{'E': 282, 'G': 207}","[{'n_tracks': 22, 'n_segments': 680, 'n_candidates': 680, 'n_fixed': 493, 'n_fixed_observations': 2181, 'n_full_groups_fixed': 0, 'n_partial_fixed': 493, 'n_ratio_rejected': 187, 'best_ratio': 6477048.515819057, 'fixed_by_system': {'E': 294, 'G': 199}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 34, 'segment_variance_median': 0.06631767286831769, 'segment_abs_frac_median': 0.254490273402709, 'segment_abs_frac_p90': 0.44749968065772805, 'ratio_median': 8.581524230827714, 'ratio_p90': 424.9880073756691, 'iteration': 1, 'n_new_fixed_observations': 2181}, {'n_tracks': 22, 'n_segments': 687, 'n_candidates': 687, 'n_fixed': 523, 'n_fixed_observations': 2447, 'n_full_groups_fixed': 0, 'n_partial_fixed': 523, 'n_ratio_rejected': 164, 'best_ratio': 303330190.4932242, 'fixed_by_system': {'E': 324, 'G': 199}, 'segment_n_epochs_median': 3.0, 'segment_n_epochs_max': 47, 'segment_variance_median': 0.015653379064947116, 'segment_abs_frac_median': 0.20578744752901912, 'segment_abs_frac_p90': 0.43951743801742016, 'ratio_median': 14.89483623538879, 'ratio_p90': 753.9271393804652, 'iteration': 2, 'n_new_fixed_observations': 687}]","{'prior': 2, 'between': 199, 'dd_carrier': 3924, 'dd_carrier_fixed': 2868, 'dd_pseudorange': 0, 'undiff_pseudorange': 0}",16310.469004708362,15114.534176006975,0,33.28378998866454,37.54539830214327,0,33.2068483191113,37.433883353890685,0,33.2068483191113,37.433883353890685,0,33.28378998866454,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0000_187470.0_187509.8.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp4\windows\win_0000_187470.0_187509.8_fixed_only.pos
