city,run,method,n_particles,n_ref_epochs,n_pf_epochs,coverage_pct,honest_ppc_pct,honest_pass_m,honest_total_m,ms_per_epoch,rbpf_velocity_kf,position_update,defer_epoch_resample,deferred_resample_epochs,pr_weight_mode,pr_weight_ref_cn0,pr_weight_min,pr_weight_max,pr_prefit_gate_m,pr_prefit_gate_min_sats,pr_prefit_gate_keep_best,pr_prefit_ref,pr_prefit_epochs,pr_prefit_sats_kept,pr_prefit_sats_dropped,pr_skip_statuses,pr_skipped_epochs,pr_gmm,pr_gmm_epochs,pr_gaussian_epochs,pr_gmm_w_los,pr_gmm_mu_nlos_m,pr_gmm_sigma_nlos_m,pr_gmm_hybrid_loose_sigma_m,pr_gmm_clock_quantile,dd_carrier_afv,dd_epochs_attempted,dd_epochs_applied,dd_pairs_total,rbpf_kf_gate_active,rbpf_kf_gate_min_dd_pairs,rbpf_kf_gate_min_ess_ratio,rbpf_kf_gate_max_spread_m,rbpf_kf_attempted,rbpf_kf_applied,rbpf_kf_skip_min_dd_pairs,rbpf_kf_skip_min_ess_ratio,rbpf_kf_skip_max_spread,hybrid_pu,hybrid_sigma_m,hybrid_attempted,hybrid_applied,hybrid_lookup_missing,rtkdiag_pf,rtkdiag_candidate_sigma_m,rtkdiag_candidate_ratio_min,rtkdiag_candidate_residual_rms_max,rtkdiag_candidate_emit_max_diff_m,rtkdiag_candidate_recenter_max_shift_m,rtkdiag_candidate_select_mode,rtkdiag_candidate_emit_mode,rtkdiag_candidate_run_index_policy,rtkdiag_candidate_block_labels,rtkdiag_candidate_block_labels_by_run,rtkdiag_candidate_labels,rtkdiag_pf_evaluated,rtkdiag_pf_gate_pass,rtkdiag_pf_candidate_options_total,rtkdiag_pf_candidate_missing,rtkdiag_pf_pu_applied,rtkdiag_pf_recenter_applied,rtkdiag_pf_recenter_skipped,rtkdiag_pf_emit_pf_estimate,rtkdiag_pf_emit_candidate,rtkdiag_pf_emit_skipped_pf_drift,rtkdiag_pf_selected_counts,fgo_lambda,fgo_windows_attempted,fgo_windows_solved,fgo_windows_applied,fgo_n_fixed_total,fgo_epochs_replaced,tdcp_smoother,tdcp_pairs_attempted,tdcp_pairs_accepted,tdcp_pairs_rejected_min_sats,tdcp_pairs_rejected_postfit,zupt,zupt_evaluated,zupt_static,zupt_rewritten,zupt_no_imu,imu_tc,imu_tc_evaluated,imu_tc_anchor_resets,imu_tc_anchor_resets_static,imu_tc_pu_applied,imu_tc_pu_skipped_no_imu,imu_tc_pu_skipped_no_anchor,imu_tc_pu_skipped_dr_too_long,imu_tc_pu_skipped_disagreement,imu_tc_emit_pf_estimate,imu_tc_emit_skipped_pf_drift,imu_tc_avg_dr_seconds,ins_tc,ins_tc_aligned_at_epoch,ins_tc_yaw_initialized_at_epoch,ins_tc_evaluated,ins_tc_pu_applied,ins_tc_pu_skipped_not_aligned,ins_tc_pu_skipped_no_yaw,ins_tc_pu_skipped_dr_too_long,ins_tc_pu_skipped_disagreement,ins_tc_particle_imu_initialized,ins_tc_particle_imu_predict_used,ins_tc_recenter_applied,ins_tc_recenter_skipped,ins_tc_recenter_avg_shift_m,ins_tc_motion_predict_used,ins_tc_obs_status_4_used,ins_tc_obs_status_3_used,ins_tc_emit_pf_estimate,ins_tc_emit_skipped_pf_drift,ins_tc_final_acc_bias_norm,ins_tc_final_gyro_bias_norm_dps,ins_tc_final_pos_sigma_m
tokyo,run1,RBPF-velKF+DD+gate+hybrid+rtkdiag_pf,2000,11951,11845,99.11304493347836,55.743093174869855,5751.541082791119,10317.943901584624,1.1860116338534237,1,0,0,0,raw,45.0,0.25,1.5,0.0,6,0,pf,0,0,0,,0,0,0,11845,0.7,15.0,30.0,5.0,0.35,1,11845,1875,9514,1,15,0.02,-1.0,11845,0,11845,0,0,1,1.0,11845,11304,541,1,0.02,2.5,1.4,0.4,10000.0,hybrid_anchor,candidate,phase11ay,,,"r15,r20,r25,r30,r15nh,r20g,r15g,r25g,r30g,r20g20,r20g40,r15g20,r25g20,r20g15,r15g15,r25g15,r20g10,r15g10,r25g10,t1tight,t1tight2,nobds,csig05,noglo,csig05hr,csig05hvr,csig05psh,csig01hr,c5p1hvr,c5nbhr,c005hr,r05,c005ga,onlyG,oGc05,oGp1hr,oGc005p1,c005p1,oGc00005p1,oGc0001p1,mlc2oG",11845,7863,159919,0,7863,7863,0,0,7863,0,"c005ga:198,c005hr:136,c005p1:100,c5nbhr:29,c5p1hvr:198,csig01hr:199,csig05:172,csig05hr:490,csig05hvr:263,csig05psh:107,mlc2oG:235,nobds:129,noglo:114,oGc00005p1:687,oGc0001p1:366,oGc005p1:363,oGc05:101,oGp1hr:800,onlyG:71,r05:196,r15:306,r15g:142,r15g10:32,r15g15:51,r15g20:39,r15nh:509,r20:159,r20g:45,r20g10:83,r20g15:111,r20g20:78,r20g40:30,r25:379,r25g:25,r25g10:119,r25g15:111,r25g20:46,r30:91,r30g:63,t1tight:144,t1tight2:346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
tokyo,run2,RBPF-velKF+DD+gate+hybrid+rtkdiag_pf,2000,9151,9106,99.50825046443012,83.99126206084249,6009.291494255236,7154.662695629173,1.165236125150137,1,0,0,0,raw,45.0,0.25,1.5,0.0,6,0,pf,0,0,0,,0,0,0,9106,0.7,15.0,30.0,5.0,0.35,1,9106,1551,9462,1,15,0.02,-1.0,9106,0,9106,0,0,1,1.0,9106,8842,264,1,0.02,1.7,10.0,0.4,10000.0,score,candidate,phase11ay,,,"r15,r20,r25,r15nh,r20g,r15g,r25g,r20g20,r20g40,r15g20,r25g20,r20g15,r15g15,r25g15,r20g10,r15g10,r25g10,oGc005p1,c005p1,oGc01p1,oGc0001p1,em5",9106,7891,128929,0,7891,7891,0,0,7891,0,"c005p1:282,em5:1111,oGc0001p1:1359,oGc005p1:793,oGc01p1:305,r15:992,r15g:666,r15g10:442,r15g15:256,r15g20:110,r15nh:419,r20:103,r20g:70,r20g10:160,r20g15:54,r20g20:121,r20g40:51,r25:279,r25g:91,r25g10:91,r25g15:56,r25g20:80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
tokyo,run3,RBPF-velKF+DD+gate+hybrid+rtkdiag_pf,2000,15301,15291,99.93464479445788,79.3911117247274,12959.65894615779,16323.81593432371,1.0949975983188853,1,0,0,0,raw,45.0,0.25,1.5,0.0,6,0,pf,0,0,0,,0,0,0,15291,0.7,15.0,30.0,5.0,0.35,1,15291,2689,18027,1,15,0.02,-1.0,15291,0,15291,0,0,1,1.0,15291,14853,438,1,0.02,1.0,50.0,0.4,10000.0,score,candidate,phase11ay,,,"r15,r20,r25,r30,r15nh,r20g,r15g,r25g,r30g,r20g20,r20g40,r15g20,r25g20,r20g15,r15g15,r25g15,r20g10,r15g10,r25g10,t3tight,r15ga,r20ga,em10,psig1,holdrlx,r12ga,psig2,psig1hr,nobds,csig05,csig1,csig05hr,csig05ps,csig01,csig05hvr,csig05psh,csig05em,csig01hr,c1p1hr,c5hrem,r05,c005ga,oGr05,oGem10,oGc01p1,mlc2oG",15291,14645,458823,0,14645,14645,0,0,14645,0,"c005ga:159,c1p1hr:122,c5hrem:274,csig01:446,csig01hr:250,csig05:224,csig05em:167,csig05hr:210,csig05hvr:545,csig05ps:249,csig05psh:295,csig1:159,em10:247,holdrlx:2703,mlc2oG:659,nobds:11,oGc01p1:196,oGem10:316,oGr05:200,psig1:449,psig1hr:2510,psig2:985,r05:241,r12ga:247,r15:9,r15g:20,r15g10:502,r15g15:146,r15g20:40,r15ga:107,r15nh:632,r20:43,r20g:67,r20g10:80,r20g15:24,r20g20:28,r20ga:142,r25:25,r25g:63,r25g10:61,r25g15:26,r25g20:8,r30:150,r30g:6,t3tight:602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
nagoya,run1,RBPF-velKF+DD+gate+hybrid+rtkdiag_pf,2000,7651,7538,98.52306887988499,63.04627003215087,2812.561640640528,4461.107118956035,0.9068209411930732,1,0,0,0,raw,45.0,0.25,1.5,0.0,6,0,pf,0,0,0,,0,0,0,7538,0.7,15.0,30.0,5.0,0.35,1,7538,1273,7612,1,15,0.02,-1.0,7538,0,7538,0,0,1,1.0,7538,7265,273,1,0.02,1.0,1.0,0.4,10000.0,nrows,candidate,phase11ay,,,"r15,r20,r25,r15nh,r20g,r15g,r25g,r20g20,r20g40,r15g20,r25g20,r20g15,r15g15,r25g15,n1loose,n1loose2,n1loose3,r15ga,em10,csig1,rout20,csig05ps,c5nbhr,c005hr,r05,oGp1,oGp1c05,oGc01,oGc005p1,c005p1,em5",7538,4901,100131,0,4901,4901,0,0,4901,0,"c005hr:110,c005p1:66,c5nbhr:56,csig05ps:139,csig1:13,em10:311,em5:63,n1loose:49,n1loose2:13,n1loose3:42,oGc005p1:68,oGc01:22,oGp1:51,oGp1c05:1,r05:27,r15:2,r15g:4,r15g15:22,r15g20:6,r15ga:3319,r15nh:282,r20:25,r20g:8,r20g15:22,r20g20:1,r20g40:6,r25:91,r25g:6,r25g15:6,r25g20:61,rout20:9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
nagoya,run2,RBPF-velKF+DD+gate+hybrid+rtkdiag_pf,2000,9451,9426,99.73547772722463,37.9861060855992,1800.9904166318727,4741.181979994103,0.9653550982629414,1,0,0,0,raw,45.0,0.25,1.5,0.0,6,0,pf,0,0,0,,0,0,0,9426,0.7,15.0,30.0,5.0,0.35,1,9426,1457,7829,1,15,0.02,-1.0,9426,0,9426,0,0,1,1.0,9426,9171,255,1,0.02,1.0,50.0,0.4,10000.0,score,candidate,phase11ay,,,"r15,r20,r25,r15nh,r20g,r15g,r25g,r20g20,r20g40,r15g20,r25g20,n2loose,n2loose2,n2loose3,r20ga,nobds,csig05,csig1,csig01,csig01hr,csig005,onlyG,oGc005,oGr05",9426,8798,120018,0,8798,8798,0,0,8798,0,"csig005:96,csig01:304,csig01hr:321,csig05:227,csig1:181,n2loose:538,n2loose2:457,n2loose3:645,nobds:1429,oGc005:179,oGr05:939,onlyG:830,r15:195,r15g:126,r15g20:849,r15nh:259,r20:68,r20g:67,r20g20:229,r20g40:44,r20ga:407,r25:254,r25g:58,r25g20:96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
nagoya,run3,RBPF-velKF+DD+gate+hybrid+rtkdiag_pf,2000,5201,5201,100.0,55.7524647513809,1855.4220936332417,3327.9642467955387,0.9252160240177454,1,0,0,0,raw,45.0,0.25,1.5,0.0,6,0,pf,0,0,0,,0,0,0,5201,0.7,15.0,30.0,5.0,0.35,1,5201,791,3982,1,15,0.02,-1.0,5201,0,5201,0,0,1,1.0,5201,4966,235,1,0.02,1.7,30.0,0.4,10000.0,score,candidate,phase11ay,,,"r15,r20,r25,r30,r15nh,r20g,r15g,r25g,r30g,r20g20,r20g40,r15g20,r25g20,r20g15,r15g15,r25g15,r20g10,n3tight,n3tight2,psig1,csig05,rout30,csig05hr,csig05psh,c5p1hvr,oGp1,oGp1c05,oGem10,nobdsc005p1",5201,4854,59881,0,4854,4854,0,0,4854,0,"c5p1hvr:168,csig05:101,csig05hr:355,csig05psh:205,n3tight:536,n3tight2:462,nobdsc005p1:359,oGem10:343,oGp1:481,oGp1c05:309,psig1:246,r15:227,r15g:65,r15g15:228,r15g20:55,r15nh:121,r20:25,r20g:25,r20g10:155,r20g15:50,r20g20:31,r20g40:46,r25:61,r25g:24,r25g15:34,r25g20:18,r30:14,r30g:18,rout30:92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
