city,run,method,n_particles,sigma_pr,start_epoch,max_epochs,n_ref_epochs,n_pf_epochs,coverage_pct,honest_ppc_pct,honest_pass_m,honest_total_m,honest_ppc_1m_pct,honest_pass_1m_m,honest_ppc_3m_pct,honest_pass_3m_m,segment_ppc_pct,segment_pass_m,segment_total_m,segment_ppc_1m_pct,segment_pass_1m_m,segment_ppc_3m_pct,segment_pass_3m_m,segment_fail_3m_epochs,segment_epoch_pass_pct,segment_n_epochs,ms_per_epoch,rbpf_velocity_kf,position_update,defer_epoch_resample,deferred_resample_epochs,reservoir_stein,reservoir_stein_epochs,reservoir_stein_size,reservoir_stein_avg_selected,reservoir_stein_avg_ess_before,reservoir_stein_avg_bandwidth,pr_weight_mode,pr_weight_ref_cn0,pr_weight_min,pr_weight_max,pr_systems,pr_min_elevation_deg,pr_auto_elevation_gate,pr_auto_elevation_selected,pr_auto_elevation_postfit_rms_m,pr_auto_elevation_min_sat_fraction,pr_auto_elevation_gated_sat_fraction,pr_auto_elevation_max_pdop_ratio,pr_auto_elevation_gated_pdop_ratio,pr_auto_robust_profile,pr_auto_robust_selected,pr_auto_robust_low_sat_epochs,pr_auto_robust_low_sat_threshold,pr_atmosphere_model,pr_atmosphere_scale,pr_atmosphere_extra_zenith_m,pr_slant_delay_zenith_m,pr_prefit_gate_m,pr_prefit_gate_min_sats,pr_prefit_gate_keep_best,pr_prefit_ref,pr_prefit_per_system,pr_prefit_epochs,pr_prefit_sats_kept,pr_prefit_sats_dropped,pr_skip_statuses,pr_skipped_epochs,pr_gmm,pr_gmm_epochs,pr_gaussian_epochs,pr_gmm_w_los,pr_gmm_mu_nlos_m,pr_gmm_sigma_nlos_m,pr_gmm_hybrid_loose_sigma_m,pr_gmm_clock_quantile,doppler_systems,doppler_prefit_gate_mps,doppler_prefit_gate_min_sats,dd_carrier_afv,dd_min_elevation_deg,dd_min_snr,dd_keep_best,dd_pr_pair_residual_max_m,dd_pr_epoch_median_residual_max_m,dd_pr_gate_min_pairs,dd_pr_ls_anchor,dd_pr_ls_anchor_mode,dd_pr_ls_anchor_attempted,dd_pr_ls_anchor_accepted,dd_pr_ls_anchor_status_skipped,dd_pr_ls_anchor_rejected_postfit,dd_pr_ls_anchor_rejected_solve,dd_pr_ls_anchor_avg_shift_m,dd_pr_ls_anchor_avg_postfit_m,dd_pr_ls_anchor_gt_count,dd_pr_ls_anchor_avg_gt_error_m,dd_pr_ls_anchor_avg_seed_error_m,dd_pr_ls_anchor_improved_pct,dd_pr_ls_anchor_pass_05m_pct,dd_pr_ls_anchor_pass_5m_pct,dd_epochs_attempted,dd_epochs_applied,dd_pairs_total,rbpf_kf_gate_active,rbpf_kf_gate_min_dd_pairs,rbpf_kf_gate_min_ess_ratio,rbpf_kf_gate_max_spread_m,rbpf_kf_gate_max_doppler_wls_rms_mps,rbpf_kf_gate_max_doppler_wls_speed_mps,rbpf_kf_attempted,rbpf_kf_applied,rbpf_kf_skip_min_dd_pairs,rbpf_kf_skip_min_ess_ratio,rbpf_kf_skip_max_spread,rbpf_kf_skip_doppler_wls_rms,rbpf_kf_skip_doppler_wls_speed,hybrid_pu,hybrid_sigma_m,position_update_min_epoch,position_update_min_pr_sats,position_update_max_wls_rms_m,position_update_max_wls_pdop,position_update_max_wls_to_pf_m,hybrid_recenter_max_shift_m,hybrid_emit_pf_statuses,hybrid_attempted,hybrid_applied,hybrid_lookup_missing,hybrid_recenter_applied,hybrid_recenter_skipped,hybrid_recenter_avg_shift_m,rtkdiag_pf,rtkdiag_candidate_sigma_m,rtkdiag_candidate_ratio_min,rtkdiag_candidate_residual_rms_max,rtkdiag_candidate_max_to_hybrid_m,rtkdiag_candidate_emit_max_diff_m,rtkdiag_candidate_recenter_max_shift_m,rtkdiag_candidate_soft_top_k,rtkdiag_candidate_soft_weight_eps,rtkdiag_candidate_proposal_cloud,rtkdiag_candidate_proposal_spread_m,rtkdiag_candidate_select_mode,rtkdiag_candidate_emit_mode,rtkdiag_candidate_min_epoch,rtkdiag_candidate_require_any_diag_fields,rtkdiag_candidate_require_all_diag_fields,rtkdiag_candidate_min_diag_fields,rtkdiag_candidate_max_diag_fields,rtkdiag_candidate_fallback_mode,rtkdiag_candidate_fallback_max_wls_rms_m,rtkdiag_candidate_fallback_max_wls_pdop,rtkdiag_candidate_fallback_max_wls_to_pf_m,rtkdiag_candidate_fallback_max_hold_age_s,rtkdiag_candidate_float_labels,rtkdiag_candidate_float_residual_rms_max,rtkdiag_candidate_float_abs_max,rtkdiag_candidate_float_min_sats,rtkdiag_candidate_status5_labels,rtkdiag_candidate_status5_tow_windows,rtkdiag_candidate_status5_max_dt_s,rtkdiag_candidate_status5_residual_rms_max,rtkdiag_candidate_status5_min_sats,rtkdiag_candidate_run_index_policy,rtkdiag_candidate_block_labels,rtkdiag_candidate_block_labels_by_run,rtkdiag_candidate_labels,rtkdiag_pf_evaluated,rtkdiag_pf_gate_pass,rtkdiag_pf_candidate_options_total,rtkdiag_pf_candidate_missing,rtkdiag_pf_pu_applied,rtkdiag_pf_recenter_applied,rtkdiag_pf_recenter_skipped,rtkdiag_pf_emit_pf_estimate,rtkdiag_pf_emit_candidate,rtkdiag_pf_skipped_min_epoch,rtkdiag_pf_skipped_diag_policy,rtkdiag_pf_skipped_hybrid_distance,rtkdiag_pf_fallback_pf,rtkdiag_pf_fallback_wls,rtkdiag_pf_fallback_hybrid,rtkdiag_pf_fallback_last_good,rtkdiag_pf_emit_skipped_pf_drift,rtkdiag_pf_selected_counts,fgo_lambda,fgo_dd_pr_sigma_m,fgo_lambda_max_epoch_gap,fgo_apply_fixed_epochs_only,fgo_windows_attempted,fgo_windows_solved,fgo_windows_applied,fgo_n_fixed_total,fgo_n_fixed_observations_total,fgo_epochs_replaced,fgo_lambda_tracks_total,fgo_lambda_segments_total,fgo_lambda_candidates_total,fgo_lambda_ratio_rejected_total,fgo_lambda_best_ratio,fgo_lambda_ratio_median_avg,fgo_lambda_ratio_p90_avg,fgo_lambda_segment_n_epochs_median_avg,fgo_lambda_segment_n_epochs_max,fgo_lambda_segment_variance_median_avg,fgo_lambda_segment_abs_frac_median_avg,fgo_lambda_segment_abs_frac_p90_avg,fgo_postfit_fixed_count_total,fgo_postfit_fixed_abs_cycles_median_avg,fgo_postfit_fixed_abs_cycles_p90_avg,fgo_postfit_float_count_total,fgo_postfit_float_afv_abs_cycles_median_avg,fgo_postfit_float_afv_abs_cycles_p90_avg,fgo_postfit_dd_pr_count_total,fgo_postfit_dd_pr_abs_m_median_avg,fgo_postfit_dd_pr_abs_m_p90_avg,ct_spline_motion_prior,ct_spline_smoothing_m,ct_motion_sigma_m,tdcp_smoother,tdcp_pairs_attempted,tdcp_pairs_accepted,tdcp_pairs_rejected_min_sats,tdcp_pairs_rejected_postfit,low_sat_bridge,low_sat_bridge_min_pr_sats,low_sat_bridge_spans,low_sat_bridge_epochs,low_sat_bridge_startup_spans,low_sat_bridge_startup_epochs,zupt,zupt_evaluated,zupt_static,zupt_rewritten,zupt_no_imu,imu_tc,imu_tc_evaluated,imu_tc_anchor_resets,imu_tc_anchor_resets_static,imu_tc_pu_applied,imu_tc_pu_skipped_no_imu,imu_tc_pu_skipped_no_anchor,imu_tc_pu_skipped_dr_too_long,imu_tc_pu_skipped_disagreement,imu_tc_emit_pf_estimate,imu_tc_emit_skipped_pf_drift,imu_tc_avg_dr_seconds,ins_tc,ins_tc_aligned_at_epoch,ins_tc_yaw_initialized_at_epoch,ins_tc_evaluated,ins_tc_pu_applied,ins_tc_pu_skipped_not_aligned,ins_tc_pu_skipped_no_yaw,ins_tc_pu_skipped_dr_too_long,ins_tc_pu_skipped_disagreement,ins_tc_particle_imu_initialized,ins_tc_particle_imu_predict_used,ins_tc_recenter_applied,ins_tc_recenter_skipped,ins_tc_recenter_avg_shift_m,ins_tc_motion_predict_used,ins_tc_obs_status_4_used,ins_tc_obs_status_3_used,ins_tc_emit_pf_estimate,ins_tc_emit_skipped_pf_drift,ins_tc_final_acc_bias_norm,ins_tc_final_gyro_bias_norm_dps,ins_tc_final_pos_sigma_m
nagoya,run2,RBPF-velKF+DD+gate+hybrid+rtkdiag_pf,2000,8.0,0,,9451,9435,99.83070574542377,62.87943256342746,2981.2283258197667,4741.181979994103,80.41327911938002,3812.5398991304064,97.9915011327732,4645.95539363276,62.87943518049417,2981.2283258197667,4741.181782664253,80.41328246621232,3812.5398991304064,97.99150521121801,4645.95539363276,42,59.915209326974036,9435,5.466027177325398,1,0,0,0,0,0,2048,0.0,0.0,0.0,raw,45.0,0.25,1.5,"G,E,J",-90.0,0,0,nan,0.7,nan,2.0,nan,0,0,0,8,off,1.0,0.0,0.0,0.0,6,0,pf,0,0,0,0,,0,0,0,9429,0.7,15.0,30.0,5.0,0.35,"G,E,J",0.0,6,1,-90.0,0.0,0,0.0,0.0,3,0,prior,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9429,1868,25397,1,15,0.02,-1.0,0.0,0.0,9429,749,8680,0,0,0,0,1,1.0,0,0,0.0,0.0,0.0,0.0,,9429,9171,258,0,0,0.0,1,0.02,1.0,50.0,0.0,0.4,10000.0,1,0.01,0,0.25,ranker,candidate,0,,,(),(),hybrid,0.0,0.0,0.0,5.0,,0.0,0.0,0,,(),0.0,0.0,0,phase11ep,,,"csig01hr,csig05,r15,r15g,r15nh,r20g20,r25,r25g,rtkout3,mlc1oG,mlc1oGc005,rtkout5mlc1c005oG,csig005,csig01,csig05_psig1,mlc1oGc0001,mlc1r10oG,n2loose3,oGc005,psig3,rtkout1c005,rtkout5c005em3,rtkout5oG,csig005_em10,onlyG_r05,xd_fgo_v2_gap,xd_fgo_v14_snr38,xd_fgo_v17_el25,xd_gici_def,xd_gici_z,xd_gici_r,xd_gici_lp,xd_gici_lh,xd_gici_r4,xd_gici_combo,xd_gici_c4,xd_gici_lprlph,xd_gici_zr,xd_gici_oa,xd_gici_la,xd_gici_hs,xd_gici_hs45,xd_gici_hs30,xd_gici_he,xd_gici_ir,xd_gici_mb,xd_gici_w5",9429,9429,28257,0,9429,9429,0,0,9429,0,0,0,6,0,0,0,0,"csig05+rnk:262,csig05_psig1+rnk:1,mlc1oG+rnk:3,mlc1oGc005+rnk:17,mlc1r10oG+rnk:1,n2loose3+rnk:2,pf_bridge+rnk:14,psig3+rnk:2,r15+rnk:25,r15nh+rnk:11,rtkout3+rnk:6,rtkout5c005em3+rnk:30,rtkout5mlc1c005oG+rnk:1,xd_fgo_v14_snr38+rnk:70,xd_fgo_v2_gap+rnk:11,xd_gici_c4+rnk:3254,xd_gici_combo+rnk:2162,xd_gici_def+rnk:43,xd_gici_he+rnk:6,xd_gici_hs+rnk:559,xd_gici_hs30+rnk:56,xd_gici_hs45+rnk:324,xd_gici_ir+rnk:23,xd_gici_la+rnk:1,xd_gici_lh+rnk:2,xd_gici_lp+rnk:132,xd_gici_lprlph+rnk:145,xd_gici_mb+rnk:11,xd_gici_oa+rnk:180,xd_gici_r+rnk:100,xd_gici_r4+rnk:2,xd_gici_w5+rnk:116,xd_gici_z+rnk:1167,xd_gici_zr+rnk:690",0,5.0,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5,0.25,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
