city,run,method,n_particles,sigma_pr,start_epoch,max_epochs,n_ref_epochs,n_pf_epochs,coverage_pct,honest_ppc_pct,honest_pass_m,honest_total_m,honest_ppc_1m_pct,honest_pass_1m_m,honest_ppc_3m_pct,honest_pass_3m_m,segment_ppc_pct,segment_pass_m,segment_total_m,segment_ppc_1m_pct,segment_pass_1m_m,segment_ppc_3m_pct,segment_pass_3m_m,segment_fail_3m_epochs,segment_epoch_pass_pct,segment_n_epochs,ms_per_epoch,rbpf_velocity_kf,position_update,defer_epoch_resample,deferred_resample_epochs,reservoir_stein,reservoir_stein_epochs,reservoir_stein_size,reservoir_stein_avg_selected,reservoir_stein_avg_ess_before,reservoir_stein_avg_bandwidth,pr_weight_mode,pr_weight_ref_cn0,pr_weight_min,pr_weight_max,pr_systems,pr_min_elevation_deg,pr_auto_elevation_gate,pr_auto_elevation_selected,pr_auto_elevation_postfit_rms_m,pr_auto_elevation_min_sat_fraction,pr_auto_elevation_gated_sat_fraction,pr_auto_elevation_max_pdop_ratio,pr_auto_elevation_gated_pdop_ratio,pr_auto_robust_profile,pr_auto_robust_selected,pr_auto_robust_low_sat_epochs,pr_auto_robust_low_sat_threshold,pr_atmosphere_model,pr_atmosphere_scale,pr_atmosphere_extra_zenith_m,pr_slant_delay_zenith_m,pr_prefit_gate_m,pr_prefit_gate_min_sats,pr_prefit_gate_keep_best,pr_prefit_ref,pr_prefit_per_system,pr_prefit_epochs,pr_prefit_sats_kept,pr_prefit_sats_dropped,pr_skip_statuses,pr_skipped_epochs,pr_gmm,pr_gmm_epochs,pr_gaussian_epochs,pr_gmm_w_los,pr_gmm_mu_nlos_m,pr_gmm_sigma_nlos_m,pr_gmm_hybrid_loose_sigma_m,pr_gmm_clock_quantile,doppler_systems,doppler_prefit_gate_mps,doppler_prefit_gate_min_sats,dd_carrier_afv,dd_min_elevation_deg,dd_min_snr,dd_keep_best,dd_pr_pair_residual_max_m,dd_pr_epoch_median_residual_max_m,dd_pr_gate_min_pairs,dd_pr_ls_anchor,dd_pr_ls_anchor_mode,dd_pr_ls_anchor_attempted,dd_pr_ls_anchor_accepted,dd_pr_ls_anchor_status_skipped,dd_pr_ls_anchor_rejected_postfit,dd_pr_ls_anchor_rejected_solve,dd_pr_ls_anchor_avg_shift_m,dd_pr_ls_anchor_avg_postfit_m,dd_pr_ls_anchor_gt_count,dd_pr_ls_anchor_avg_gt_error_m,dd_pr_ls_anchor_avg_seed_error_m,dd_pr_ls_anchor_improved_pct,dd_pr_ls_anchor_pass_05m_pct,dd_pr_ls_anchor_pass_5m_pct,dd_epochs_attempted,dd_epochs_applied,dd_pairs_total,rbpf_kf_gate_active,rbpf_kf_gate_min_dd_pairs,rbpf_kf_gate_min_ess_ratio,rbpf_kf_gate_max_spread_m,rbpf_kf_gate_max_doppler_wls_rms_mps,rbpf_kf_gate_max_doppler_wls_speed_mps,rbpf_kf_attempted,rbpf_kf_applied,rbpf_kf_skip_min_dd_pairs,rbpf_kf_skip_min_ess_ratio,rbpf_kf_skip_max_spread,rbpf_kf_skip_doppler_wls_rms,rbpf_kf_skip_doppler_wls_speed,hybrid_pu,hybrid_sigma_m,position_update_min_epoch,position_update_min_pr_sats,position_update_max_wls_rms_m,position_update_max_wls_pdop,position_update_max_wls_to_pf_m,hybrid_recenter_max_shift_m,hybrid_emit_pf_statuses,hybrid_attempted,hybrid_applied,hybrid_lookup_missing,hybrid_recenter_applied,hybrid_recenter_skipped,hybrid_recenter_avg_shift_m,rtkdiag_pf,rtkdiag_candidate_sigma_m,rtkdiag_candidate_ratio_min,rtkdiag_candidate_residual_rms_max,rtkdiag_candidate_max_to_hybrid_m,rtkdiag_candidate_emit_max_diff_m,rtkdiag_candidate_recenter_max_shift_m,rtkdiag_candidate_soft_top_k,rtkdiag_candidate_soft_weight_eps,rtkdiag_candidate_proposal_cloud,rtkdiag_candidate_proposal_spread_m,rtkdiag_candidate_select_mode,rtkdiag_candidate_emit_mode,rtkdiag_candidate_min_epoch,rtkdiag_candidate_require_any_diag_fields,rtkdiag_candidate_require_all_diag_fields,rtkdiag_candidate_min_diag_fields,rtkdiag_candidate_max_diag_fields,rtkdiag_candidate_fallback_mode,rtkdiag_candidate_fallback_max_wls_rms_m,rtkdiag_candidate_fallback_max_wls_pdop,rtkdiag_candidate_fallback_max_wls_to_pf_m,rtkdiag_candidate_fallback_max_hold_age_s,rtkdiag_candidate_float_labels,rtkdiag_candidate_float_residual_rms_max,rtkdiag_candidate_float_abs_max,rtkdiag_candidate_float_min_sats,rtkdiag_candidate_status5_labels,rtkdiag_candidate_status5_tow_windows,rtkdiag_candidate_status5_max_dt_s,rtkdiag_candidate_status5_residual_rms_max,rtkdiag_candidate_status5_min_sats,rtkdiag_candidate_run_index_policy,rtkdiag_candidate_block_labels,rtkdiag_candidate_block_labels_by_run,rtkdiag_candidate_labels,rtkdiag_pf_evaluated,rtkdiag_pf_gate_pass,rtkdiag_pf_candidate_options_total,rtkdiag_pf_candidate_missing,rtkdiag_pf_pu_applied,rtkdiag_pf_recenter_applied,rtkdiag_pf_recenter_skipped,rtkdiag_pf_emit_pf_estimate,rtkdiag_pf_emit_candidate,rtkdiag_pf_skipped_min_epoch,rtkdiag_pf_skipped_diag_policy,rtkdiag_pf_skipped_hybrid_distance,rtkdiag_pf_fallback_pf,rtkdiag_pf_fallback_wls,rtkdiag_pf_fallback_hybrid,rtkdiag_pf_fallback_last_good,rtkdiag_pf_emit_skipped_pf_drift,rtkdiag_pf_selected_counts,fgo_lambda,fgo_dd_pr_sigma_m,fgo_lambda_max_epoch_gap,fgo_apply_fixed_epochs_only,fgo_windows_attempted,fgo_windows_solved,fgo_windows_applied,fgo_n_fixed_total,fgo_n_fixed_observations_total,fgo_epochs_replaced,fgo_lambda_tracks_total,fgo_lambda_segments_total,fgo_lambda_candidates_total,fgo_lambda_ratio_rejected_total,fgo_lambda_best_ratio,fgo_lambda_ratio_median_avg,fgo_lambda_ratio_p90_avg,fgo_lambda_segment_n_epochs_median_avg,fgo_lambda_segment_n_epochs_max,fgo_lambda_segment_variance_median_avg,fgo_lambda_segment_abs_frac_median_avg,fgo_lambda_segment_abs_frac_p90_avg,fgo_postfit_fixed_count_total,fgo_postfit_fixed_abs_cycles_median_avg,fgo_postfit_fixed_abs_cycles_p90_avg,fgo_postfit_float_count_total,fgo_postfit_float_afv_abs_cycles_median_avg,fgo_postfit_float_afv_abs_cycles_p90_avg,fgo_postfit_dd_pr_count_total,fgo_postfit_dd_pr_abs_m_median_avg,fgo_postfit_dd_pr_abs_m_p90_avg,ct_spline_motion_prior,ct_spline_smoothing_m,ct_motion_sigma_m,tdcp_smoother,tdcp_pairs_attempted,tdcp_pairs_accepted,tdcp_pairs_rejected_min_sats,tdcp_pairs_rejected_postfit,low_sat_bridge,low_sat_bridge_min_pr_sats,low_sat_bridge_spans,low_sat_bridge_epochs,low_sat_bridge_startup_spans,low_sat_bridge_startup_epochs,zupt,zupt_evaluated,zupt_static,zupt_rewritten,zupt_no_imu,imu_tc,imu_tc_evaluated,imu_tc_anchor_resets,imu_tc_anchor_resets_static,imu_tc_pu_applied,imu_tc_pu_skipped_no_imu,imu_tc_pu_skipped_no_anchor,imu_tc_pu_skipped_dr_too_long,imu_tc_pu_skipped_disagreement,imu_tc_emit_pf_estimate,imu_tc_emit_skipped_pf_drift,imu_tc_avg_dr_seconds,ins_tc,ins_tc_aligned_at_epoch,ins_tc_yaw_initialized_at_epoch,ins_tc_evaluated,ins_tc_pu_applied,ins_tc_pu_skipped_not_aligned,ins_tc_pu_skipped_no_yaw,ins_tc_pu_skipped_dr_too_long,ins_tc_pu_skipped_disagreement,ins_tc_particle_imu_initialized,ins_tc_particle_imu_predict_used,ins_tc_recenter_applied,ins_tc_recenter_skipped,ins_tc_recenter_avg_shift_m,ins_tc_motion_predict_used,ins_tc_obs_status_4_used,ins_tc_obs_status_3_used,ins_tc_emit_pf_estimate,ins_tc_emit_skipped_pf_drift,ins_tc_final_acc_bias_norm,ins_tc_final_gyro_bias_norm_dps,ins_tc_final_pos_sigma_m
nagoya,run1,RBPF-velKF+DD+gate+hybrid+rtkdiag_pf,2000,8.0,0,,7651,7579,99.05894654293556,83.66028253943769,3732.174820105588,4461.107118956035,85.06319542440914,3794.760266689801,85.75880429574784,3825.792123569181,83.66391080982554,3732.174820105588,4460.9136531868635,85.06688453785326,3794.760266689801,85.76252357711623,3825.792123569181,277,95.43475392531997,7579,9.120348836128802,1,0,0,0,0,0,2048,0.0,0.0,0.0,raw,45.0,0.25,1.5,"G,E,J",-90.0,0,0,nan,0.7,nan,2.0,nan,0,0,0,8,off,1.0,0.0,0.0,0.0,6,0,pf,0,0,0,0,,0,0,0,7566,0.7,15.0,30.0,5.0,0.35,"G,E,J",0.0,6,1,-90.0,0.0,0,0.0,0.0,3,0,prior,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7566,1476,21270,1,15,0.02,-1.0,0.0,0.0,7566,776,6790,0,0,0,0,1,1.0,0,0,0.0,0.0,0.0,0.0,,7566,7267,299,0,0,0.0,1,0.02,1.0,1.0,0.0,0.4,10000.0,1,0.01,0,0.25,ranker,candidate,0,,,(),(),hybrid,0.0,0.0,0.0,5.0,,0.0,0.0,0,,(),0.0,0.0,0,phase11ep,,,"c5nbhr,mlc1oGc005p1,oGc005p1,r05,r15,r15g,r15g15,r15g20,r15nh,r20,r20g,r20g20,r20g40,r25,r25g,r25g20,xd_r25_nohold,em5,r20g15,r25g15,rtkout5em3,csig1,em10,em3mlc1oG,mlc1r10,r15ga,csig05_psig1_holdvrlx,csig05ps,em3,n1loose,n1loose2,n1loose3,oGp1,oGp1c05,ratio12,rout20,rtkout7,xr17_glonassar,xd_elev10_outlier3_v2_6runs,xd_fgo_v2_gap,xd_fgo_v14_snr38,xd_fgo_v17_el25,xd_gici_def,xd_gici_z,xd_gici_r,xd_gici_lp,xd_gici_lh,xd_gici_r4,xd_gici_combo,xd_gici_c4,xd_gici_lprlph,xd_gici_zr,xd_gici_oa,xd_gici_la,xd_gici_hs,xd_gici_hs45,xd_gici_hs30,xd_gici_he,xd_gici_ir,xd_gici_mb,xd_gici_w5",7566,7565,194759,0,7565,7565,0,0,7565,0,0,0,7,0,7,0,0,"c5nbhr+rnk:53,csig05_psig1_holdvrlx+rnk:60,csig05ps+rnk:35,csig1+rnk:117,em10+rnk:102,em3+rnk:83,em3mlc1oG+rnk:55,em5+rnk:3,mlc1oGc005p1+rnk:16,mlc1r10+rnk:16,n1loose+rnk:3,n1loose2+rnk:29,n1loose3+rnk:2,oGc005p1+rnk:29,oGp1+rnk:6,oGp1c05+rnk:21,pf_bridge+rnk:133,r05+rnk:20,r15+rnk:37,r15g+rnk:23,r15g15+rnk:50,r15g20+rnk:55,r15ga+rnk:34,r15nh+rnk:57,r20+rnk:100,r20g+rnk:7,r20g15+rnk:11,r20g20+rnk:8,r20g40+rnk:168,r25+rnk:34,r25g+rnk:6,r25g15+rnk:5,r25g20+rnk:23,ratio12+rnk:4,rtkout5em3+rnk:11,rtkout7+rnk:2,xd_elev10_outlier3_v2_6runs+rnk:2,xd_fgo_v14_snr38+rnk:31,xd_fgo_v17_el25+rnk:4,xd_fgo_v2_gap+rnk:21,xd_gici_c4+rnk:2107,xd_gici_combo+rnk:250,xd_gici_def+rnk:14,xd_gici_he+rnk:106,xd_gici_hs+rnk:174,xd_gici_hs30+rnk:70,xd_gici_ir+rnk:272,xd_gici_la+rnk:39,xd_gici_lh+rnk:104,xd_gici_lp+rnk:24,xd_gici_lprlph+rnk:16,xd_gici_mb+rnk:44,xd_gici_oa+rnk:716,xd_gici_r+rnk:78,xd_gici_r4+rnk:49,xd_gici_w5+rnk:49,xd_gici_z+rnk:1326,xd_gici_zr+rnk:212,xd_r25_nohold+rnk:296,xr17_glonassar+rnk:143",0,5.0,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5,0.25,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0
