city,run,variant,ppc_pct,pass_m,total_m,n_gated
nagoya,run3,csig01_holdvrlx,55.419906,1844.3546,3327.9642,4856
nagoya,run3,csig005,55.538440,1848.2994,3327.9642,4852
nagoya,run3,csig01_nobds,55.382185,1843.0993,3327.9642,4852
nagoya,run3,nobds_holdrlx,51.679204,1719.8654,3327.9642,4876
nagoya,run3,csig01_psig1,55.561626,1849.0710,3327.9642,4854
nagoya,run3,csig005_holdrlx,55.504428,1847.1675,3327.9642,4861
nagoya,run3,csig005_psig1,55.672841,1852.7722,3327.9642,4849
nagoya,run3,csig005_nobds,54.278452,1806.3675,3327.9642,4859
nagoya,run3,csig005_em10,55.505087,1847.1895,3327.9642,4858
nagoya,run3,csig0001,55.672841,1852.7722,3327.9642,4846
nagoya,run3,csig00005,55.672841,1852.7722,3327.9642,4842
nagoya,run3,nopostflt,55.672841,1852.7722,3327.9642,4844
nagoya,run3,csig05_nopostflt,55.672841,1852.7722,3327.9642,4838
nagoya,run3,csig005_nopostflt,55.538440,1848.2994,3327.9642,4852
nagoya,run3,iono_iflc,49.756610,1655.8822,3327.9642,4842
nagoya,run3,csig005_holdvrlx,55.347736,1841.9529,3327.9642,4849
nagoya,run3,csig005_psig1_holdrlx,55.672841,1852.7722,3327.9642,4854
nagoya,run3,csig005_glonassar,55.535880,1848.2142,3327.9642,4882
nagoya,run3,csig005_psig1_holdvrlx,55.625699,1851.2034,3327.9642,4852
nagoya,run3,noarfilt,55.672841,1852.7722,3327.9642,4844
nagoya,run3,csig05_noarfilt,55.672841,1852.7722,3327.9642,4838
nagoya,run3,r05,55.542507,1848.4348,3327.9642,4843
nagoya,run3,r08,55.649360,1851.9908,3327.9642,4843
nagoya,run3,r10,55.649360,1851.9908,3327.9642,4843
nagoya,run3,csig05_r10,55.504941,1847.1846,3327.9642,4843
nagoya,run3,csig005_r10,55.531861,1848.0805,3327.9642,4852
nagoya,run3,csig005_minar3,55.672841,1852.7722,3327.9642,4838
nagoya,run3,mb1k,55.672841,1852.7722,3327.9642,4838
nagoya,run3,mb50k,55.672841,1852.7722,3327.9642,4838
nagoya,run3,modeauto,55.672841,1852.7722,3327.9642,4844
nagoya,run3,modestatic,49.736905,1655.2264,3327.9642,4848
nagoya,run3,onlyG,54.552417,1815.4849,3327.9642,4844
nagoya,run3,psig01,55.629093,1851.3163,3327.9642,4859
nagoya,run3,psig005,55.214508,1837.5191,3327.9642,4868
nagoya,run3,csig005_psig01,55.349120,1841.9989,3327.9642,4861
nagoya,run3,onlyG_holdrlx,51.199753,1703.9095,3327.9642,4854
nagoya,run3,onlyG_csig05,53.451374,1778.8426,3327.9642,4849
nagoya,run3,onlyG_csig005,54.456286,1812.2857,3327.9642,4854
nagoya,run3,onlyG_psig1,55.672841,1852.7722,3327.9642,4838
nagoya,run3,onlyG_holdvrlx,51.231391,1704.9624,3327.9642,4860
nagoya,run3,onlyG_r05,54.643235,1818.5073,3327.9642,4845
nagoya,run3,onlyG_csig01,55.306083,1840.5667,3327.9642,4851
nagoya,run3,onlyG_em10,55.672841,1852.7722,3327.9642,4838
nagoya,run3,onlyG_psig1_csig05,55.672841,1852.7722,3327.9642,4838
nagoya,run3,onlyG_psig1_holdrlx,53.251542,1772.1923,3327.9642,4854
nagoya,run3,oGc005hr,54.872999,1826.1538,3327.9642,4855
nagoya,run3,oGc005p1,55.280688,1839.7215,3327.9642,4857
nagoya,run3,oGc005p1hr,54.773143,1822.8306,3327.9642,4858
nagoya,run3,oGc01p1,54.921921,1827.7819,3327.9642,4856
nagoya,run3,c005p1,55.557734,1848.9415,3327.9642,4846
nagoya,run3,c005p1hr,54.500708,1813.7641,3327.9642,4852
nagoya,run3,arfm05,55.672841,1852.7722,3327.9642,4844
nagoya,run3,prsurv,55.404902,1843.8553,3327.9642,4847
nagoya,run3,all_psig,55.672841,1852.7722,3327.9642,4838
nagoya,run3,all_hold,54.485207,1813.2482,3327.9642,4889
nagoya,run3,all_new,54.549409,1815.3848,3327.9642,4855
