city,run,variant,ppc_pct,pass_m,total_m,n_gated
nagoya,run1,minar5,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig05_psig1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig05_holdrlx,63.685061,2841.0588,4461.1071,4963
nagoya,run1,csig01,63.656958,2839.8051,4461.1071,4970
nagoya,run1,csig05_nobds,63.742649,2843.6279,4461.1071,4964
nagoya,run1,csig05_psig1_holdrlx,63.685061,2841.0588,4461.1071,4964
nagoya,run1,csig05_holdvrlx,63.688191,2841.1984,4461.1071,4962
nagoya,run1,csig05_em10,63.787526,2845.6299,4461.1071,4970
nagoya,run1,csig01_holdrlx,63.541887,2834.6716,4461.1071,4965
nagoya,run1,csig05_psig1_holdvrlx,63.793562,2845.8991,4461.1071,4962
nagoya,run1,csig01_psig1_holdrlx,63.578341,2836.2979,4461.1071,4964
nagoya,run1,csig05_holdrlx_em10,63.648692,2839.4363,4461.1071,4963
nagoya,run1,psig1_holdvrlx,63.781134,2845.3447,4461.1071,4977
nagoya,run1,csig05_nobds_holdrlx,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig01_holdvrlx,63.583262,2836.5174,4461.1071,4962
nagoya,run1,csig005,63.743292,2843.6565,4461.1071,4962
nagoya,run1,csig01_nobds,63.742649,2843.6279,4461.1071,4963
nagoya,run1,nobds_holdrlx,63.669540,2840.3664,4461.1071,4971
nagoya,run1,csig01_psig1,63.757942,2844.3101,4461.1071,4963
nagoya,run1,csig005_holdrlx,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig005_psig1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig005_nobds,63.662525,2840.0534,4461.1071,4972
nagoya,run1,csig005_em10,63.743292,2843.6565,4461.1071,4975
nagoya,run1,csig0001,63.724242,2842.8067,4461.1071,4963
nagoya,run1,csig00005,63.742649,2843.6279,4461.1071,4962
nagoya,run1,nopostflt,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig05_nopostflt,63.739965,2843.5081,4461.1071,4962
nagoya,run1,csig005_nopostflt,63.743292,2843.6565,4461.1071,4962
nagoya,run1,iono_iflc,63.679797,2840.8240,4461.1071,4967
nagoya,run1,csig005_holdvrlx,63.505529,2833.0497,4461.1071,4970
nagoya,run1,csig005_psig1_holdrlx,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig005_glonassar,62.761732,2799.8681,4461.1071,4965
nagoya,run1,csig005_psig1_holdvrlx,63.742649,2843.6279,4461.1071,4962
nagoya,run1,noarfilt,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig05_noarfilt,63.739965,2843.5081,4461.1071,4962
nagoya,run1,r05,63.742649,2843.6279,4461.1071,4962
nagoya,run1,r08,63.742649,2843.6279,4461.1071,4962
nagoya,run1,r10,63.742649,2843.6279,4461.1071,4962
nagoya,run1,csig05_r10,63.688123,2841.1954,4461.1071,4963
nagoya,run1,csig005_r10,63.632337,2838.7067,4461.1071,4964
nagoya,run1,mb1k,63.742649,2843.6279,4461.1071,4962
nagoya,run1,mb50k,63.742649,2843.6279,4461.1071,4963
nagoya,run1,modeauto,63.742649,2843.6279,4461.1071,4962
nagoya,run1,modestatic,63.585298,2836.6082,4461.1071,4979
nagoya,run1,onlyG,63.742649,2843.6279,4461.1071,4962
nagoya,run1,psig01,63.664972,2840.1626,4461.1071,4965
nagoya,run1,psig005,63.605538,2837.5112,4461.1071,4963
nagoya,run1,csig005_psig01,63.602973,2837.3968,4461.1071,4970
nagoya,run1,onlyG_holdrlx,63.706588,2842.0191,4461.1071,4963
nagoya,run1,onlyG_csig05,63.742649,2843.6279,4461.1071,4962
nagoya,run1,onlyG_csig005,63.658434,2839.8709,4461.1071,4971
nagoya,run1,onlyG_psig1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,onlyG_holdvrlx,63.706588,2842.0191,4461.1071,4978
nagoya,run1,onlyG_r05,63.690609,2841.3063,4461.1071,4967
nagoya,run1,onlyG_csig01,63.742649,2843.6279,4461.1071,4962
nagoya,run1,onlyG_em10,63.742649,2843.6279,4461.1071,4965
nagoya,run1,onlyG_psig1_csig05,63.742649,2843.6279,4461.1071,4962
nagoya,run1,onlyG_psig1_holdrlx,63.673035,2840.5223,4461.1071,4962
nagoya,run1,oGc005hr,63.742649,2843.6279,4461.1071,4962
nagoya,run1,oGc005p1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,oGc005p1hr,63.631127,2838.6527,4461.1071,4963
nagoya,run1,oGc01p1,63.649516,2839.4731,4461.1071,4965
nagoya,run1,c005p1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,c005p1hr,63.685061,2841.0588,4461.1071,4963
nagoya,run1,arfm05,63.742649,2843.6279,4461.1071,4962
nagoya,run1,prsurv,63.742649,2843.6279,4461.1071,4962
nagoya,run1,oGc0001p1,63.742649,2843.6279,4461.1071,4963
nagoya,run1,oGc00005p1,63.648796,2839.4409,4461.1071,4973
nagoya,run1,oGc005p05,63.635098,2838.8299,4461.1071,4966
nagoya,run1,oGc005p2,63.742649,2843.6279,4461.1071,4962
nagoya,run1,nobdsc005p1,63.700714,2841.7571,4461.1071,4970
nagoya,run1,ratio12,63.742649,2843.6279,4461.1071,4963
nagoya,run1,ratio12oG,63.706588,2842.0191,4461.1071,4964
nagoya,run1,mlc2,63.742649,2843.6279,4461.1071,4962
nagoya,run1,mlc2oG,63.742649,2843.6279,4461.1071,4962
nagoya,run1,em5,63.742649,2843.6279,4461.1071,4962
nagoya,run1,ionest,63.742649,2843.6279,4461.1071,4962
nagoya,run1,em3,63.742649,2843.6279,4461.1071,4962
nagoya,run1,em7,63.742649,2843.6279,4461.1071,4962
nagoya,run1,em5oG,63.742649,2843.6279,4461.1071,4965
nagoya,run1,em5c005p1,63.742649,2843.6279,4461.1071,4963
nagoya,run1,mlc1oG,63.742649,2843.6279,4461.1071,4962
nagoya,run1,em5mlc2oG,63.742649,2843.6279,4461.1071,4965
nagoya,run1,mlc1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,mlc1oGc005,63.742649,2843.6279,4461.1071,4963
nagoya,run1,mlc1oGp1,63.721498,2842.6843,4461.1071,4970
nagoya,run1,mlc1oGc005p1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,em3oG,63.742649,2843.6279,4461.1071,4963
nagoya,run1,em3mlc1oG,63.742649,2843.6279,4461.1071,4962
nagoya,run1,mlc1c005p1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,mlc1oGc0001,63.742649,2843.6279,4461.1071,4963
nagoya,run1,mlc1oGc005em3,63.742649,2843.6279,4461.1071,4963
nagoya,run1,mlc1oGc005r12,63.742649,2843.6279,4461.1071,4965
nagoya,run1,mlc1nobds,63.700714,2841.7571,4461.1071,4969
nagoya,run1,mlc1c005,63.739965,2843.5081,4461.1071,4973
nagoya,run1,mlc1r10,63.742649,2843.6279,4461.1071,4962
nagoya,run1,mlc1psig005,63.515613,2833.4995,4461.1071,4965
nagoya,run1,mlc1c005r10,63.689253,2841.2458,4461.1071,4964
nagoya,run1,mlc2nobds,63.700714,2841.7571,4461.1071,4970
nagoya,run1,mlc1r10c005p1,63.771174,2844.9004,4461.1071,4973
nagoya,run1,mlc1r10oG,63.554960,2835.2548,4461.1071,4999
nagoya,run1,mlc1r10oGc005,63.572998,2836.0595,4461.1071,4998
nagoya,run1,mlc1r08,63.742649,2843.6279,4461.1071,4962
nagoya,run1,mlc1r08c005,63.689253,2841.2458,4461.1071,4964
nagoya,run1,r10c005p1,63.667769,2840.2874,4461.1071,4965
nagoya,run1,rtkout5,63.659646,2839.9250,4461.1071,4962
nagoya,run1,rtkout10,63.742649,2843.6279,4461.1071,4962
nagoya,run1,minobs3,63.742649,2843.6279,4461.1071,4962
nagoya,run1,minobs7,63.742649,2843.6279,4461.1071,4962
nagoya,run1,mlc1c005r10oG,63.572998,2836.0595,4461.1071,4998
nagoya,run1,mlc1c005r10em3,63.720755,2842.6511,4461.1071,4971
nagoya,run1,rtkout3,63.742649,2843.6279,4461.1071,4962
nagoya,run1,rtkout7,63.742649,2843.6279,4461.1071,4962
nagoya,run1,rtkout5c005,63.838640,2847.9101,4461.1071,4963
nagoya,run1,rtkout5oG,63.742649,2843.6279,4461.1071,4962
nagoya,run1,rtkout5em3,63.742649,2843.6279,4461.1071,4962
nagoya,run1,rtkout5minobs3,63.659646,2839.9250,4461.1071,4962
nagoya,run1,rtkout1,63.742649,2843.6279,4461.1071,4962
nagoya,run1,rtkout2,63.742649,2843.6279,4461.1071,4962
nagoya,run1,rtkout4,63.791080,2845.7884,4461.1071,4963
nagoya,run1,rtkout3c005,63.722764,2842.7408,4461.1071,4962
nagoya,run1,rtkout3oG,63.742649,2843.6279,4461.1071,4964
nagoya,run1,rtkout3minobs3,63.742649,2843.6279,4461.1071,4962
nagoya,run1,rtkout3em3,63.742649,2843.6279,4461.1071,4962
nagoya,run1,rtkout1oG,63.673625,2840.5486,4461.1071,4964
nagoya,run1,rtkout1c005,63.724242,2842.8067,4461.1071,4962
nagoya,run1,rtkout1em3,63.617854,2838.0606,4461.1071,4962
nagoya,run1,rtkout1minobs3,63.742649,2843.6279,4461.1071,4962
nagoya,run1,all_psig,63.666909,2840.2490,4461.1071,4964
nagoya,run2,base,38.719661,1835.7696,4741.1820,8862
nagoya,run2,r15ga,38.615017,1830.8082,4741.1820,8871
nagoya,run2,r20ga,38.719661,1835.7696,4741.1820,8862
nagoya,run2,psig1,38.576600,1828.9868,4741.1820,8863
nagoya,run2,psig2,38.541539,1827.3245,4741.1820,8864
nagoya,run2,psig05,38.571858,1828.7620,4741.1820,8862
nagoya,run2,psig3,38.664961,1833.1761,4741.1820,8862
nagoya,run2,holdrlx,37.014124,1754.9070,4741.1820,8884
nagoya,run2,holdvrlx,35.250131,1671.2728,4741.1820,8880
nagoya,run2,psig1_holdrlx,36.868468,1748.0012,4741.1820,8867
nagoya,run2,csig1,38.719661,1835.7696,4741.1820,8862
nagoya,run2,minobs6,38.719661,1835.7696,4741.1820,8864
nagoya,run2,nobds,38.719661,1835.7696,4741.1820,8862
nagoya,run2,em10,38.608610,1830.5045,4741.1820,8865
nagoya,run2,r12ga,38.598853,1830.0418,4741.1820,8943
nagoya,run2,noglo,38.608299,1830.4897,4741.1820,8862
nagoya,run2,csig05,38.719661,1835.7696,4741.1820,8862
nagoya,run2,arfilt,38.719661,1835.7696,4741.1820,8864
nagoya,run2,rout30,38.719661,1835.7696,4741.1820,8863
nagoya,run2,rout20,38.719661,1835.7696,4741.1820,8862
nagoya,run2,rout100,38.719661,1835.7696,4741.1820,8864
nagoya,run2,mb5k,38.719661,1835.7696,4741.1820,8862
nagoya,run2,minar5,38.719661,1835.7696,4741.1820,8864
nagoya,run2,csig05_psig1,38.631467,1831.5882,4741.1820,8862
nagoya,run2,csig05_holdrlx,38.186094,1810.4722,4741.1820,8877
nagoya,run2,csig01,38.719661,1835.7696,4741.1820,8862
nagoya,run2,csig05_nobds,38.462348,1823.5699,4741.1820,8862
nagoya,run2,csig05_psig1_holdrlx,37.847482,1794.4180,4741.1820,8872
nagoya,run2,csig05_holdvrlx,37.683723,1786.6539,4741.1820,8895
nagoya,run2,csig05_em10,38.719661,1835.7696,4741.1820,8881
nagoya,run2,csig01_holdrlx,38.719661,1835.7696,4741.1820,8862
nagoya,run2,csig05_psig1_holdvrlx,37.663329,1785.6870,4741.1820,8874
nagoya,run2,csig01_psig1_holdrlx,38.719661,1835.7696,4741.1820,8869
nagoya,run2,csig05_holdrlx_em10,38.158605,1809.1689,4741.1820,8886
nagoya,run2,psig1_holdvrlx,36.348004,1723.3250,4741.1820,8870
nagoya,run2,csig05_nobds_holdrlx,37.717093,1788.2360,4741.1820,8864
nagoya,run2,csig01_holdvrlx,38.611288,1830.6314,4741.1820,8870
nagoya,run2,csig005,38.719661,1835.7696,4741.1820,8862
nagoya,run2,csig01_nobds,38.458763,1823.3999,4741.1820,8863
nagoya,run2,nobds_holdrlx,38.067191,1804.8348,4741.1820,8865
nagoya,run2,csig01_psig1,38.676724,1833.7339,4741.1820,8862
nagoya,run2,csig005_holdrlx,38.631080,1831.5698,4741.1820,8866
nagoya,run2,csig005_psig1,38.672677,1833.5420,4741.1820,8865
nagoya,run2,csig005_nobds,38.621235,1831.1030,4741.1820,8862
nagoya,run2,csig005_em10,38.617604,1830.9309,4741.1820,8864
nagoya,run2,csig0001,38.719661,1835.7696,4741.1820,8864
nagoya,run2,csig00005,38.719661,1835.7696,4741.1820,8863
nagoya,run2,nopostflt,38.719661,1835.7696,4741.1820,8864
nagoya,run2,csig05_nopostflt,38.719661,1835.7696,4741.1820,8862
nagoya,run2,csig005_nopostflt,38.719661,1835.7696,4741.1820,8862
nagoya,run2,iono_iflc,32.348206,1533.6873,4741.1820,8862
nagoya,run2,csig005_holdvrlx,38.527826,1826.6744,4741.1820,8868
nagoya,run2,csig005_psig1_holdrlx,38.719661,1835.7696,4741.1820,8865
nagoya,run2,csig005_glonassar,38.565425,1828.4570,4741.1820,8873
nagoya,run2,csig005_psig1_holdvrlx,38.621791,1831.1294,4741.1820,8869
nagoya,run2,noarfilt,38.719661,1835.7696,4741.1820,8864
nagoya,run2,csig05_noarfilt,38.719661,1835.7696,4741.1820,8862
nagoya,run2,r05,38.628201,1831.4333,4741.1820,8915
nagoya,run2,r08,38.628201,1831.4333,4741.1820,8915
nagoya,run2,r10,38.628201,1831.4333,4741.1820,8915
nagoya,run2,csig05_r10,38.724543,1836.0011,4741.1820,8963
nagoya,run2,csig005_r10,38.550002,1827.7257,4741.1820,8904
nagoya,run2,mb1k,38.719661,1835.7696,4741.1820,8862
nagoya,run2,mb50k,38.591094,1829.6740,4741.1820,8862
nagoya,run2,modeauto,38.719661,1835.7696,4741.1820,8864
nagoya,run2,modestatic,31.142329,1476.5145,4741.1820,8863
nagoya,run2,onlyG,38.719661,1835.7696,4741.1820,8862
nagoya,run2,psig01,38.072505,1805.0868,4741.1820,8862
nagoya,run2,psig005,38.298857,1815.8185,4741.1820,8867
nagoya,run2,csig005_psig01,38.539637,1827.2343,4741.1820,8864
nagoya,run2,onlyG_holdrlx,37.438224,1775.0143,4741.1820,8870
nagoya,run2,onlyG_csig05,38.291840,1815.4858,4741.1820,8862
nagoya,run2,onlyG_csig005,38.719661,1835.7696,4741.1820,8862
nagoya,run2,onlyG_psig1,38.648154,1832.3793,4741.1820,8862
nagoya,run2,onlyG_holdvrlx,36.154397,1714.1457,4741.1820,8867
nagoya,run2,onlyG_r05,38.719661,1835.7696,4741.1820,8862
nagoya,run2,onlyG_csig01,38.531834,1826.8644,4741.1820,8864
nagoya,run2,onlyG_em10,38.528954,1826.7278,4741.1820,8863
nagoya,run2,onlyG_psig1_csig05,38.419542,1821.5404,4741.1820,8862
nagoya,run2,onlyG_psig1_holdrlx,37.649572,1785.0347,4741.1820,8862
nagoya,run2,oGc005hr,38.634235,1831.7194,4741.1820,8892
nagoya,run2,oGc005p1,38.207234,1811.4745,4741.1820,8862
nagoya,run2,oGc005p1hr,38.819091,1840.4838,4741.1820,8876
nagoya,run2,oGc01p1,38.254397,1813.7106,4741.1820,8868
nagoya,run2,c005p1,38.617414,1830.9219,4741.1820,8863
nagoya,run2,c005p1hr,38.236162,1812.8460,4741.1820,8867
nagoya,run2,arfm05,38.719661,1835.7696,4741.1820,8864
nagoya,run2,prsurv,38.719661,1835.7696,4741.1820,8862
nagoya,run2,oGc0001p1,37.816457,1792.9471,4741.1820,8875
nagoya,run2,oGc00005p1,38.391886,1820.2292,4741.1820,8880
nagoya,run2,oGc005p05,38.257526,1813.8589,4741.1820,8867
nagoya,run2,oGc005p2,38.412322,1821.1981,4741.1820,8863
nagoya,run2,nobdsc005p1,38.416328,1821.3880,4741.1820,8862
nagoya,run2,ratio12,38.595080,1829.8630,4741.1820,8867
nagoya,run2,ratio12oG,38.572283,1828.7821,4741.1820,8881
nagoya,run2,mlc2,38.671087,1833.4666,4741.1820,8871
nagoya,run2,mlc2oG,38.719661,1835.7696,4741.1820,8864
nagoya,run2,em5,38.547526,1827.6083,4741.1820,8864
nagoya,run2,ionest,38.719661,1835.7696,4741.1820,8862
nagoya,run2,em3,38.633890,1831.7030,4741.1820,8865
nagoya,run2,em7,38.633890,1831.7030,4741.1820,8865
nagoya,run2,em5oG,38.503301,1825.5116,4741.1820,8863
nagoya,run2,em5c005p1,38.380998,1819.7130,4741.1820,8863
nagoya,run2,mlc1oG,38.719661,1835.7696,4741.1820,8862
nagoya,run2,em5mlc2oG,38.599522,1830.0736,4741.1820,8865
nagoya,run2,mlc1,38.750363,1837.2252,4741.1820,8878
nagoya,run2,mlc1oGc005,38.719661,1835.7696,4741.1820,8862
nagoya,run2,mlc1oGp1,38.640416,1832.0125,4741.1820,8893
nagoya,run2,mlc1oGc005p1,38.227126,1812.4176,4741.1820,8865
nagoya,run2,em3oG,38.539301,1827.2184,4741.1820,8862
nagoya,run2,em3mlc1oG,38.673748,1833.5928,4741.1820,8864
nagoya,run2,mlc1c005p1,38.719661,1835.7696,4741.1820,8881
nagoya,run2,mlc1oGc0001,38.574280,1828.8768,4741.1820,8870
nagoya,run2,mlc1oGc005em3,38.650572,1832.4940,4741.1820,8862
nagoya,run2,mlc1oGc005r12,38.669927,1833.4116,4741.1820,8871
nagoya,run2,mlc1nobds,38.719661,1835.7696,4741.1820,8869
nagoya,run2,mlc1c005,38.719661,1835.7696,4741.1820,8862
nagoya,run2,mlc1r10,38.608973,1830.5217,4741.1820,9019
nagoya,run2,mlc1psig005,38.341227,1817.8273,4741.1820,8896
nagoya,run2,mlc1c005r10,38.680929,1833.9332,4741.1820,9013
nagoya,run2,mlc2nobds,38.719661,1835.7696,4741.1820,8864
nagoya,run2,mlc1r10c005p1,38.559605,1828.1811,4741.1820,9014
nagoya,run2,mlc1r10oG,38.717122,1835.6492,4741.1820,8959
nagoya,run2,mlc1r10oGc005,38.398227,1820.5298,4741.1820,8956
nagoya,run2,mlc1r08,38.608973,1830.5217,4741.1820,9019
nagoya,run2,mlc1r08c005,38.680929,1833.9332,4741.1820,9013
nagoya,run2,r10c005p1,38.685307,1834.1408,4741.1820,8916
nagoya,run2,rtkout5,38.719661,1835.7696,4741.1820,8862
nagoya,run2,rtkout10,38.719661,1835.7696,4741.1820,8862
nagoya,run2,minobs3,38.719661,1835.7696,4741.1820,8864
nagoya,run2,minobs7,38.719661,1835.7696,4741.1820,8864
nagoya,run2,mlc1c005r10oG,38.398227,1820.5298,4741.1820,8956
nagoya,run2,mlc1c005r10em3,38.517899,1826.2037,4741.1820,9016
nagoya,run2,rtkout3,38.719661,1835.7696,4741.1820,8862
nagoya,run2,rtkout7,38.119201,1807.3007,4741.1820,8862
nagoya,run2,rtkout5c005,38.719661,1835.7696,4741.1820,8862
nagoya,run2,rtkout5oG,38.152472,1808.8781,4741.1820,8868
nagoya,run2,rtkout5em3,38.542533,1827.3716,4741.1820,8864
nagoya,run2,rtkout5minobs3,38.719661,1835.7696,4741.1820,8862
nagoya,run2,rtkout1,38.147688,1808.6513,4741.1820,8867
nagoya,run2,rtkout2,38.379309,1819.6329,4741.1820,8870
nagoya,run2,rtkout4,37.385777,1772.5277,4741.1820,8862
nagoya,run2,rtkout3c005,38.536618,1827.0912,4741.1820,8862
nagoya,run2,rtkout3oG,38.697008,1834.6956,4741.1820,8947
nagoya,run2,rtkout3minobs3,38.719661,1835.7696,4741.1820,8862
nagoya,run2,rtkout3em3,37.688638,1786.8869,4741.1820,8863
nagoya,run2,rtkout1oG,37.261390,1766.6303,4741.1820,8882
nagoya,run2,rtkout1c005,38.779556,1838.6093,4741.1820,8868
nagoya,run2,rtkout1em3,38.488744,1824.8214,4741.1820,8864
nagoya,run2,rtkout1minobs3,38.147688,1808.6513,4741.1820,8867
nagoya,run2,all_psig,38.386020,1819.9511,4741.1820,8864
nagoya,run2,all_hold,34.384225,1630.2187,4741.1820,8892
nagoya,run2,all_new,34.091514,1616.3407,4741.1820,8880
nagoya,run3,base,56.733935,1888.0851,3327.9642,4905
nagoya,run3,r15ga,56.691954,1886.6880,3327.9642,4963
nagoya,run3,r20ga,56.125584,1867.8394,3327.9642,4943
nagoya,run3,psig1,56.733935,1888.0851,3327.9642,4905
nagoya,run3,holdrlx,55.821173,1857.7087,3327.9642,4942
nagoya,run3,csig1,56.733935,1888.0851,3327.9642,4909
nagoya,run3,minobs6,56.680409,1886.3038,3327.9642,4908
nagoya,run3,nobds,56.631266,1884.6683,3327.9642,4906
nagoya,run3,em10,56.673240,1886.0652,3327.9642,4908
nagoya,run3,r12ga,56.503875,1880.4288,3327.9642,4957
nagoya,run3,noglo,56.724484,1887.7705,3327.9642,4909
nagoya,run3,csig05,56.733935,1888.0851,3327.9642,4905
nagoya,run3,arfilt,56.724484,1887.7705,3327.9642,4909
nagoya,run3,rout30,56.733935,1888.0851,3327.9642,4905
nagoya,run3,rout20,56.733935,1888.0851,3327.9642,4906
nagoya,run3,rout100,56.100736,1867.0124,3327.9642,4917
nagoya,run3,mb5k,56.733935,1888.0851,3327.9642,4905
nagoya,run3,minar5,56.724484,1887.7705,3327.9642,4909
nagoya,run3,csig05_psig1,56.477733,1879.5588,3327.9642,4914
nagoya,run3,csig05_holdrlx,56.733935,1888.0851,3327.9642,4905
nagoya,run3,csig01,56.500673,1880.3222,3327.9642,4910
nagoya,run3,csig05_nobds,55.005354,1830.5585,3327.9642,4906
nagoya,run3,csig05_psig1_holdrlx,56.733935,1888.0851,3327.9642,4905
nagoya,run3,csig05_holdvrlx,55.513303,1847.4629,3327.9642,4917
nagoya,run3,csig05_em10,56.574463,1882.7779,3327.9642,4906
nagoya,run3,csig01_holdrlx,56.765105,1889.1224,3327.9642,4916
nagoya,run3,csig05_psig1_holdvrlx,56.733935,1888.0851,3327.9642,4905
nagoya,run3,csig01_psig1_holdrlx,56.733935,1888.0851,3327.9642,4915
nagoya,run3,csig05_holdrlx_em10,56.780210,1889.6251,3327.9642,4906
nagoya,run3,psig1_holdvrlx,55.703420,1853.7899,3327.9642,4914
nagoya,run3,csig05_nobds_holdrlx,55.927763,1861.2559,3327.9642,4918
nagoya,run3,csig01_holdvrlx,56.508305,1880.5762,3327.9642,4915
nagoya,run3,csig005,56.643283,1885.0682,3327.9642,4914
nagoya,run3,csig01_nobds,56.496522,1880.1840,3327.9642,4914
nagoya,run3,nobds_holdrlx,53.093664,1766.9382,3327.9642,4932
nagoya,run3,csig01_psig1,56.603857,1883.7561,3327.9642,4916
nagoya,run3,csig005_holdrlx,56.565523,1882.4804,3327.9642,4921
nagoya,run3,csig005_psig1,56.733935,1888.0851,3327.9642,4913
nagoya,run3,csig005_nobds,55.805711,1857.1941,3327.9642,4913
nagoya,run3,csig005_em10,56.626587,1884.5126,3327.9642,4919
nagoya,run3,csig0001,56.733935,1888.0851,3327.9642,4909
nagoya,run3,csig00005,56.733935,1888.0851,3327.9642,4908
nagoya,run3,nopostflt,56.724484,1887.7705,3327.9642,4909
nagoya,run3,csig05_nopostflt,56.733935,1888.0851,3327.9642,4905
nagoya,run3,csig005_nopostflt,56.643283,1885.0682,3327.9642,4914
nagoya,run3,iono_iflc,50.712942,1687.7086,3327.9642,4908
nagoya,run3,csig005_holdvrlx,56.370584,1875.9929,3327.9642,4912
nagoya,run3,csig005_psig1_holdrlx,56.733935,1888.0851,3327.9642,4915
nagoya,run3,csig005_glonassar,56.633811,1884.7530,3327.9642,4933
nagoya,run3,csig005_psig1_holdvrlx,56.686794,1886.5162,3327.9642,4914
nagoya,run3,noarfilt,56.724484,1887.7705,3327.9642,4909
nagoya,run3,csig05_noarfilt,56.733935,1888.0851,3327.9642,4905
nagoya,run3,r05,56.719435,1887.6025,3327.9642,4908
nagoya,run3,r08,56.700973,1886.9881,3327.9642,4908
nagoya,run3,r10,56.700973,1886.9881,3327.9642,4908
nagoya,run3,csig05_r10,56.566036,1882.4974,3327.9642,4907
nagoya,run3,csig005_r10,56.637456,1884.8743,3327.9642,4914
nagoya,run3,mb1k,56.733935,1888.0851,3327.9642,4905
nagoya,run3,mb50k,56.733935,1888.0851,3327.9642,4905
nagoya,run3,modeauto,56.724484,1887.7705,3327.9642,4909
nagoya,run3,modestatic,50.853854,1692.3981,3327.9642,4910
nagoya,run3,onlyG,56.427512,1877.8874,3327.9642,4905
nagoya,run3,psig01,56.690188,1886.6292,3327.9642,4919
nagoya,run3,psig005,56.362191,1875.7136,3327.9642,4924
nagoya,run3,csig005_psig01,56.446418,1878.5166,3327.9642,4916
nagoya,run3,onlyG_holdrlx,52.627325,1751.4186,3327.9642,4912
nagoya,run3,onlyG_csig05,54.924550,1827.8694,3327.9642,4909
nagoya,run3,onlyG_csig005,55.986337,1863.2053,3327.9642,4914
nagoya,run3,onlyG_psig1,56.733935,1888.0851,3327.9642,4905
nagoya,run3,onlyG_holdvrlx,52.843200,1758.6028,3327.9642,4923
nagoya,run3,onlyG_r05,56.610626,1883.9814,3327.9642,4905
nagoya,run3,onlyG_csig01,56.420421,1877.6514,3327.9642,4914
nagoya,run3,onlyG_em10,56.733935,1888.0851,3327.9642,4905
nagoya,run3,onlyG_psig1_csig05,56.733935,1888.0851,3327.9642,4905
nagoya,run3,onlyG_psig1_holdrlx,55.110687,1834.0640,3327.9642,4917
nagoya,run3,oGc005hr,56.181105,1869.6871,3327.9642,4915
nagoya,run3,oGc005p1,56.459330,1878.9463,3327.9642,4909
nagoya,run3,oGc005p1hr,55.898158,1860.2707,3327.9642,4918
nagoya,run3,oGc01p1,56.139014,1868.2863,3327.9642,4912
nagoya,run3,c005p1,56.733935,1888.0851,3327.9642,4906
nagoya,run3,c005p1hr,55.699657,1853.6647,3327.9642,4915
nagoya,run3,arfm05,56.724484,1887.7705,3327.9642,4909
nagoya,run3,prsurv,56.653468,1885.4072,3327.9642,4909
nagoya,run3,oGc0001p1,56.666197,1885.8308,3327.9642,4910
nagoya,run3,oGc00005p1,56.385740,1876.4973,3327.9642,4912
nagoya,run3,oGc005p05,56.301108,1873.6808,3327.9642,4915
nagoya,run3,oGc005p2,56.733869,1888.0829,3327.9642,4910
nagoya,run3,nobdsc005p1,56.733935,1888.0851,3327.9642,4905
nagoya,run3,ratio12,56.733935,1888.0851,3327.9642,4907
nagoya,run3,ratio12oG,56.686721,1886.5138,3327.9642,4907
nagoya,run3,mlc2,56.610938,1883.9918,3327.9642,4911
nagoya,run3,mlc2oG,56.518606,1880.9190,3327.9642,4909
nagoya,run3,em5,56.673240,1886.0652,3327.9642,4912
nagoya,run3,ionest,56.733935,1888.0851,3327.9642,4905
nagoya,run3,em3,56.673240,1886.0652,3327.9642,4910
nagoya,run3,em7,56.673240,1886.0652,3327.9642,4910
nagoya,run3,em5oG,56.598380,1883.5738,3327.9642,4910
nagoya,run3,em5c005p1,56.675045,1886.1252,3327.9642,4908
nagoya,run3,mlc1oG,56.568706,1882.5863,3327.9642,4907
nagoya,run3,em5mlc2oG,56.706221,1887.1628,3327.9642,4911
nagoya,run3,mlc1,56.698527,1886.9067,3327.9642,4913
nagoya,run3,mlc1oGc005,55.170301,1836.0479,3327.9642,4911
nagoya,run3,mlc1oGp1,55.699365,1853.6550,3327.9642,4925
nagoya,run3,mlc1oGc005p1,56.733935,1888.0851,3327.9642,4905
nagoya,run3,em3oG,56.395894,1876.8352,3327.9642,4914
nagoya,run3,em3mlc1oG,56.733935,1888.0851,3327.9642,4905
nagoya,run3,mlc1c005p1,56.733935,1888.0851,3327.9642,4905
nagoya,run3,mlc1oGc0001,55.887003,1859.8995,3327.9642,4920
nagoya,run3,mlc1oGc005em3,56.666457,1885.8394,3327.9642,4918
nagoya,run3,mlc1oGc005r12,56.738053,1888.2221,3327.9642,4910
nagoya,run3,mlc1nobds,56.441277,1878.3455,3327.9642,4909
