city,run,variant,ppc_pct,pass_m,total_m,n_gated
nagoya,run1,csig005_nobds,63.086634,2814.3623,4461.1071,4913
nagoya,run1,csig005_em10,63.096323,2814.7946,4461.1071,4914
nagoya,run1,csig0001,63.148351,2817.1156,4461.1071,4905
nagoya,run1,csig00005,63.166759,2817.9368,4461.1071,4902
nagoya,run1,nopostflt,63.166759,2817.9368,4461.1071,4901
nagoya,run1,csig05_nopostflt,63.164074,2817.8170,4461.1071,4901
nagoya,run1,csig005_nopostflt,63.096323,2814.7946,4461.1071,4901
nagoya,run1,iono_iflc,63.047209,2812.6035,4461.1071,4906
nagoya,run1,csig005_holdvrlx,62.929638,2807.3586,4461.1071,4909
nagoya,run1,csig005_psig1_holdrlx,63.166759,2817.9368,4461.1071,4901
nagoya,run1,csig005_glonassar,62.129077,2771.6447,4461.1071,4904
nagoya,run1,csig005_psig1_holdvrlx,63.166759,2817.9368,4461.1071,4903
nagoya,run1,noarfilt,63.166759,2817.9368,4461.1071,4901
nagoya,run1,csig05_noarfilt,63.164074,2817.8170,4461.1071,4901
nagoya,run1,r05,63.166759,2817.9368,4461.1071,4901
nagoya,run1,r08,63.166759,2817.9368,4461.1071,4901
nagoya,run1,r10,63.166759,2817.9368,4461.1071,4901
nagoya,run1,csig05_r10,63.112233,2815.5043,4461.1071,4902
nagoya,run1,csig005_r10,63.056447,2813.0156,4461.1071,4903
nagoya,run1,csig005_minar3,63.166759,2817.9368,4461.1071,4901
nagoya,run1,mb1k,63.166759,2817.9368,4461.1071,4901
nagoya,run1,mb50k,63.166759,2817.9368,4461.1071,4902
nagoya,run1,modeauto,63.166759,2817.9368,4461.1071,4901
nagoya,run1,modestatic,63.023788,2811.5587,4461.1071,4918
nagoya,run1,onlyG,63.166759,2817.9368,4461.1071,4903
nagoya,run1,psig01,63.047614,2812.6216,4461.1071,4907
nagoya,run1,psig005,62.988179,2809.9701,4461.1071,4904
nagoya,run1,csig005_psig01,62.997637,2810.3921,4461.1071,4910
nagoya,run1,onlyG_holdrlx,63.130698,2816.3280,4461.1071,4904
nagoya,run1,onlyG_csig05,63.166759,2817.9368,4461.1071,4902
nagoya,run1,onlyG_csig005,63.082543,2814.1798,4461.1071,4912
nagoya,run1,onlyG_psig1,63.166759,2817.9368,4461.1071,4901
nagoya,run1,onlyG_holdvrlx,63.130698,2816.3280,4461.1071,4919
nagoya,run1,onlyG_r05,63.114718,2815.6152,4461.1071,4916
nagoya,run1,onlyG_csig01,63.166759,2817.9368,4461.1071,4901
nagoya,run1,onlyG_em10,63.166759,2817.9368,4461.1071,4905
nagoya,run1,onlyG_psig1_csig05,63.166759,2817.9368,4461.1071,4901
nagoya,run1,onlyG_psig1_holdrlx,63.097144,2814.8312,4461.1071,4901
nagoya,run1,oGc005hr,63.166759,2817.9368,4461.1071,4901
nagoya,run1,oGc005p1,63.166759,2817.9368,4461.1071,4901
nagoya,run1,oGc005p1hr,63.055236,2812.9616,4461.1071,4902
nagoya,run1,oGc01p1,63.054004,2812.9067,4461.1071,4908
nagoya,run1,c005p1,63.166759,2817.9368,4461.1071,4901
nagoya,run1,c005p1hr,63.109170,2815.3677,4461.1071,4903
nagoya,run1,arfm05,63.166759,2817.9368,4461.1071,4901
nagoya,run1,prsurv,63.166759,2817.9368,4461.1071,4901
nagoya,run1,oGc0001p1,63.166759,2817.9368,4461.1071,4903
nagoya,run1,oGc00005p1,63.072905,2813.7498,4461.1071,4913
nagoya,run1,oGc005p05,63.059208,2813.1388,4461.1071,4908
nagoya,run1,oGc005p2,63.166759,2817.9368,4461.1071,4902
nagoya,run1,oGc005p1ar3,63.166759,2817.9368,4461.1071,4901
nagoya,run1,nobdsc005p1,63.124823,2816.0660,4461.1071,4910
nagoya,run1,ratio12,63.166759,2817.9368,4461.1071,4904
nagoya,run1,ratio12oG,63.130698,2816.3280,4461.1071,4910
nagoya,run1,mlc2,63.217498,2820.2003,4461.1071,4904
nagoya,run1,mlc2oG,63.166759,2817.9368,4461.1071,4906
nagoya,run1,em5,63.166759,2817.9368,4461.1071,4901
nagoya,run1,ionest,63.166759,2817.9368,4461.1071,4901
nagoya,run1,em3,63.166759,2817.9368,4461.1071,4901
nagoya,run1,em7,63.166759,2817.9368,4461.1071,4901
nagoya,run1,em5oG,63.166759,2817.9368,4461.1071,4905
nagoya,run1,em5c005p1,63.186720,2818.8273,4461.1071,4902
nagoya,run1,mlc1oG,63.166759,2817.9368,4461.1071,4917
nagoya,run1,em5mlc2oG,63.182818,2818.6532,4461.1071,4910
nagoya,run1,mlc1,63.166759,2817.9368,4461.1071,4911
nagoya,run1,mlc1oGc005,63.166759,2817.9368,4461.1071,4907
nagoya,run1,mlc1oGp1,63.145607,2816.9932,4461.1071,4920
nagoya,run1,mlc1oGc005p1,63.187506,2818.8623,4461.1071,4910
nagoya,run1,em3oG,63.166759,2817.9368,4461.1071,4906
nagoya,run1,em3mlc1oG,63.199266,2819.3869,4461.1071,4920
nagoya,run1,all_psig,63.046956,2812.5923,4461.1071,4903
nagoya,run1,all_hold,63.130698,2816.3280,4461.1071,4902
nagoya,run1,all_new,63.005021,2810.7215,4461.1071,4915
nagoya,run2,base,38.062018,1804.5895,4741.1820,8831
nagoya,run2,r15ga,37.957375,1799.6282,4741.1820,8840
nagoya,run2,r20ga,38.062018,1804.5895,4741.1820,8831
nagoya,run2,psig1,37.925586,1798.1211,4741.1820,8832
nagoya,run2,psig2,37.873637,1795.6581,4741.1820,8833
nagoya,run2,psig05,37.839382,1794.0340,4741.1820,8831
nagoya,run2,psig3,38.007318,1801.9961,4741.1820,8831
nagoya,run2,holdrlx,36.444624,1727.9059,4741.1820,8856
nagoya,run2,holdvrlx,34.312869,1626.8355,4741.1820,8852
nagoya,run2,psig1_holdrlx,36.061739,1709.7527,4741.1820,8839
nagoya,run2,csig1,38.062018,1804.5895,4741.1820,8831
nagoya,run2,minobs6,38.062018,1804.5895,4741.1820,8833
nagoya,run2,nobds,38.062018,1804.5895,4741.1820,8831
nagoya,run2,em10,37.950967,1799.3244,4741.1820,8834
nagoya,run2,r12ga,37.788275,1791.6109,4741.1820,8914
nagoya,run2,noglo,37.936746,1798.6502,4741.1820,8831
nagoya,run2,csig05,38.062018,1804.5895,4741.1820,8831
nagoya,run2,arfilt,38.062018,1804.5895,4741.1820,8833
nagoya,run2,rout30,38.061934,1804.5856,4741.1820,8832
nagoya,run2,rout20,38.062018,1804.5895,4741.1820,8831
nagoya,run2,rout100,38.062018,1804.5895,4741.1820,8834
nagoya,run2,mb5k,38.062018,1804.5895,4741.1820,8831
nagoya,run2,minar5,38.062018,1804.5895,4741.1820,8833
nagoya,run2,csig05_psig1,38.017881,1802.4969,4741.1820,8831
nagoya,run2,csig05_holdrlx,37.348701,1770.7699,4741.1820,8847
nagoya,run2,csig01,38.062018,1804.5895,4741.1820,8831
nagoya,run2,csig05_nobds,37.643704,1784.7565,4741.1820,8831
nagoya,run2,csig05_psig1_holdrlx,37.163613,1761.9945,4741.1820,8842
nagoya,run2,csig05_holdvrlx,36.962256,1752.4478,4741.1820,8867
nagoya,run2,csig05_em10,38.110419,1806.8843,4741.1820,8860
nagoya,run2,csig01_holdrlx,38.062018,1804.5895,4741.1820,8831
nagoya,run2,csig05_psig1_holdvrlx,36.960400,1752.3598,4741.1820,8844
nagoya,run2,csig01_psig1_holdrlx,38.062018,1804.5895,4741.1820,8838
nagoya,run2,csig05_holdrlx_em10,37.523608,1779.0625,4741.1820,8857
nagoya,run2,psig1_holdvrlx,35.585253,1687.1616,4741.1820,8840
nagoya,run2,csig05_nobds_holdrlx,36.797095,1744.6172,4741.1820,8833
nagoya,run2,csig01_holdvrlx,37.953645,1799.4514,4741.1820,8839
nagoya,run2,csig005,38.062018,1804.5895,4741.1820,8831
nagoya,run2,csig01_nobds,37.616286,1783.4566,4741.1820,8832
nagoya,run2,nobds_holdrlx,37.484593,1777.2128,4741.1820,8835
nagoya,run2,csig01_psig1,37.977650,1800.5895,4741.1820,8832
nagoya,run2,csig005_holdrlx,37.973437,1800.3898,4741.1820,8835
nagoya,run2,csig005_psig1,38.015034,1802.3620,4741.1820,8834
nagoya,run2,csig005_nobds,37.925900,1798.1359,4741.1820,8831
nagoya,run2,csig005_em10,38.008094,1802.0329,4741.1820,8833
nagoya,run2,csig0001,38.062018,1804.5895,4741.1820,8833
nagoya,run2,csig00005,38.062018,1804.5895,4741.1820,8832
nagoya,run2,nopostflt,38.062018,1804.5895,4741.1820,8833
nagoya,run2,csig05_nopostflt,38.062018,1804.5895,4741.1820,8831
nagoya,run2,csig005_nopostflt,38.062018,1804.5895,4741.1820,8831
nagoya,run2,iono_iflc,31.639695,1500.0955,4741.1820,8842
nagoya,run2,csig005_holdvrlx,37.818824,1793.0593,4741.1820,8837
nagoya,run2,csig005_psig1_holdrlx,38.062018,1804.5895,4741.1820,8834
nagoya,run2,csig005_glonassar,37.939800,1798.7949,4741.1820,8842
nagoya,run2,csig005_psig1_holdvrlx,37.964148,1799.9494,4741.1820,8840
nagoya,run2,noarfilt,38.062018,1804.5895,4741.1820,8833
nagoya,run2,csig05_noarfilt,38.062018,1804.5895,4741.1820,8831
nagoya,run2,r05,37.828556,1793.5207,4741.1820,8888
nagoya,run2,r08,37.828556,1793.5207,4741.1820,8888
nagoya,run2,r10,37.828556,1793.5207,4741.1820,8888
nagoya,run2,csig05_r10,38.066132,1804.7846,4741.1820,8936
nagoya,run2,csig005_r10,37.809506,1792.6175,4741.1820,8876
nagoya,run2,csig005_minar3,38.062018,1804.5895,4741.1820,8831
nagoya,run2,mb1k,38.062018,1804.5895,4741.1820,8831
nagoya,run2,mb50k,37.826488,1793.4226,4741.1820,8831
nagoya,run2,modeauto,38.062018,1804.5895,4741.1820,8833
nagoya,run2,modestatic,30.561852,1448.9930,4741.1820,8842
nagoya,run2,onlyG,38.062018,1804.5895,4741.1820,8831
nagoya,run2,psig01,37.302390,1768.5742,4741.1820,8834
nagoya,run2,psig005,37.540738,1779.8747,4741.1820,8837
nagoya,run2,csig005_psig01,38.035657,1803.3397,4741.1820,8834
nagoya,run2,onlyG_holdrlx,36.852077,1747.2241,4741.1820,8840
nagoya,run2,onlyG_csig05,37.824041,1793.3066,4741.1820,8834
nagoya,run2,onlyG_csig005,38.062018,1804.5895,4741.1820,8831
nagoya,run2,onlyG_psig1,37.863875,1795.1952,4741.1820,8831
nagoya,run2,onlyG_holdvrlx,35.487075,1682.5068,4741.1820,8840
nagoya,run2,onlyG_r05,38.062018,1804.5895,4741.1820,8831
nagoya,run2,onlyG_csig01,37.717277,1788.2447,4741.1820,8833
nagoya,run2,onlyG_em10,37.871311,1795.5478,4741.1820,8834
nagoya,run2,onlyG_psig1_csig05,37.867572,1795.3705,4741.1820,8831
nagoya,run2,onlyG_psig1_holdrlx,36.945404,1751.6488,4741.1820,8831
nagoya,run2,oGc005hr,37.928574,1798.2627,4741.1820,8861
nagoya,run2,oGc005p1,38.008910,1802.0716,4741.1820,8832
nagoya,run2,oGc005p1hr,38.073658,1805.1414,4741.1820,8845
nagoya,run2,oGc01p1,37.747108,1789.6591,4741.1820,8838
nagoya,run2,c005p1,37.927284,1798.2015,4741.1820,8833
nagoya,run2,c005p1hr,37.594082,1782.4038,4741.1820,8838
nagoya,run2,arfm05,38.062018,1804.5895,4741.1820,8833
nagoya,run2,prsurv,38.062018,1804.5895,4741.1820,8831
nagoya,run2,oGc0001p1,37.346470,1770.6641,4741.1820,8845
nagoya,run2,oGc00005p1,38.069287,1804.9342,4741.1820,8850
nagoya,run2,oGc005p05,37.671666,1786.0823,4741.1820,8836
nagoya,run2,oGc005p2,38.047198,1803.8869,4741.1820,8835
nagoya,run2,oGc005p1ar3,38.062018,1804.5895,4741.1820,8831
nagoya,run2,nobdsc005p1,37.916335,1797.6824,4741.1820,8831
nagoya,run2,ratio12,37.732982,1788.9893,4741.1820,8838
nagoya,run2,ratio12oG,37.865201,1795.2581,4741.1820,8851
nagoya,run2,mlc2,37.974652,1800.4474,4741.1820,8840
nagoya,run2,mlc2oG,38.023804,1802.7777,4741.1820,8833
nagoya,run2,em5,37.851090,1794.5891,4741.1820,8833
nagoya,run2,ionest,38.062018,1804.5895,4741.1820,8831
nagoya,run2,em3,37.976247,1800.5230,4741.1820,8834
nagoya,run2,em7,37.976247,1800.5230,4741.1820,8834
nagoya,run2,em5oG,37.845658,1794.3315,4741.1820,8834
nagoya,run2,em5c005p1,37.607724,1783.0506,4741.1820,8844
nagoya,run2,mlc1oG,38.062018,1804.5895,4741.1820,8831
nagoya,run2,em5mlc2oG,37.901962,1797.0010,4741.1820,8834
nagoya,run2,mlc1,38.092721,1806.0452,4741.1820,8852
nagoya,run2,mlc1oGc005,38.221803,1812.1652,4741.1820,8837
nagoya,run2,mlc1oGp1,38.044191,1803.7443,4741.1820,8869
nagoya,run2,mlc1oGc005p1,37.969796,1800.2171,4741.1820,8839
nagoya,run2,em3oG,37.864259,1795.2134,4741.1820,8831
nagoya,run2,em3mlc1oG,38.016105,1802.4127,4741.1820,8833
nagoya,run2,all_psig,37.603691,1782.8594,4741.1820,8833
nagoya,run2,all_hold,33.623916,1594.1710,4741.1820,8865
nagoya,run2,all_new,33.161141,1572.2300,4741.1820,8853
nagoya,run3,base,55.752465,1855.4221,3327.9642,4854
nagoya,run3,r15ga,55.643958,1851.8110,3327.9642,4923
nagoya,run3,r20ga,55.257436,1838.9477,3327.9642,4900
nagoya,run3,psig1,55.752465,1855.4221,3327.9642,4854
nagoya,run3,psig2,55.752465,1855.4221,3327.9642,4854
nagoya,run3,psig05,55.752465,1855.4221,3327.9642,4854
nagoya,run3,psig3,55.752465,1855.4221,3327.9642,4854
nagoya,run3,holdrlx,54.719585,1821.0482,3327.9642,4902
nagoya,run3,holdvrlx,55.752465,1855.4221,3327.9642,4854
nagoya,run3,psig1_holdrlx,55.752465,1855.4221,3327.9642,4854
nagoya,run3,csig1,55.683884,1853.1398,3327.9642,4858
nagoya,run3,minobs6,55.698939,1853.6408,3327.9642,4858
nagoya,run3,nobds,55.568992,1849.3162,3327.9642,4857
nagoya,run3,em10,55.742983,1855.1065,3327.9642,4857
nagoya,run3,r12ga,55.526904,1847.9155,3327.9642,4916
nagoya,run3,noglo,55.743013,1855.1075,3327.9642,4858
nagoya,run3,csig05,55.752465,1855.4221,3327.9642,4854
nagoya,run3,arfilt,55.743013,1855.1075,3327.9642,4858
nagoya,run3,rout30,55.752465,1855.4221,3327.9642,4854
nagoya,run3,rout20,55.752465,1855.4221,3327.9642,4855
nagoya,run3,rout100,55.181208,1836.4109,3327.9642,4868
nagoya,run3,mb5k,55.752465,1855.4221,3327.9642,4854
nagoya,run3,minar5,55.743013,1855.1075,3327.9642,4858
nagoya,run3,csig05_psig1,55.579286,1849.6588,3327.9642,4864
nagoya,run3,csig05_holdrlx,55.752465,1855.4221,3327.9642,4854
nagoya,run3,csig01,55.519203,1847.6592,3327.9642,4863
nagoya,run3,csig05_nobds,53.851713,1792.1657,3327.9642,4858
nagoya,run3,csig05_psig1_holdrlx,55.752465,1855.4221,3327.9642,4854
nagoya,run3,csig05_holdvrlx,54.565664,1815.9258,3327.9642,4869
nagoya,run3,csig05_em10,55.592993,1850.1149,3327.9642,4856
nagoya,run3,csig01_holdrlx,55.783665,1856.4604,3327.9642,4866
nagoya,run3,csig05_psig1_holdvrlx,55.752465,1855.4221,3327.9642,4854
nagoya,run3,csig01_psig1_holdrlx,55.752465,1855.4221,3327.9642,4869
nagoya,run3,csig05_holdrlx_em10,55.798740,1856.9621,3327.9642,4855
nagoya,run3,psig1_holdvrlx,54.513306,1814.1833,3327.9642,4864
nagoya,run3,csig05_nobds_holdrlx,54.873428,1826.1681,3327.9642,4871
nagoya,run3,csig01_holdvrlx,55.526804,1847.9122,3327.9642,4867
nagoya,run3,csig005,55.618065,1850.9493,3327.9642,4866
nagoya,run3,csig01_nobds,55.469775,1846.0143,3327.9642,4865
nagoya,run3,nobds_holdrlx,52.026177,1731.4126,3327.9642,4887
nagoya,run3,csig01_psig1,55.622386,1851.0931,3327.9642,4870
nagoya,run3,csig005_holdrlx,55.584053,1849.8174,3327.9642,4873
nagoya,run3,csig005_psig1,55.752465,1855.4221,3327.9642,4863
nagoya,run3,csig005_nobds,54.750454,1822.0755,3327.9642,4871
nagoya,run3,csig005_em10,55.584711,1849.8393,3327.9642,4873
nagoya,run3,csig0001,55.752465,1855.4221,3327.9642,4862
nagoya,run3,csig00005,55.752465,1855.4221,3327.9642,4858
nagoya,run3,nopostflt,55.743013,1855.1075,3327.9642,4858
nagoya,run3,csig05_nopostflt,55.752465,1855.4221,3327.9642,4854
nagoya,run3,csig005_nopostflt,55.618065,1850.9493,3327.9642,4866
nagoya,run3,iono_iflc,49.836234,1658.5320,3327.9642,4858
nagoya,run3,csig005_holdvrlx,55.389144,1843.3309,3327.9642,4864
nagoya,run3,csig005_psig1_holdrlx,55.752465,1855.4221,3327.9642,4869
nagoya,run3,csig005_glonassar,55.615504,1850.8641,3327.9642,4891
nagoya,run3,csig005_psig1_holdvrlx,55.705323,1853.8532,3327.9642,4868
nagoya,run3,noarfilt,55.743013,1855.1075,3327.9642,4858
nagoya,run3,csig05_noarfilt,55.752465,1855.4221,3327.9642,4854
nagoya,run3,r05,55.737964,1854.9395,3327.9642,4858
nagoya,run3,r08,55.719503,1854.3251,3327.9642,4858
nagoya,run3,r10,55.719503,1854.3251,3327.9642,4858
nagoya,run3,csig05_r10,55.584565,1849.8344,3327.9642,4858
nagoya,run3,csig005_r10,55.639328,1851.6569,3327.9642,4866
nagoya,run3,csig005_minar3,55.752465,1855.4221,3327.9642,4854
nagoya,run3,mb1k,55.752465,1855.4221,3327.9642,4854
nagoya,run3,mb50k,55.752465,1855.4221,3327.9642,4854
nagoya,run3,modeauto,55.743013,1855.1075,3327.9642,4858
nagoya,run3,modestatic,49.903771,1660.7797,3327.9642,4860
nagoya,run3,onlyG,55.459345,1845.6672,3327.9642,4857
nagoya,run3,psig01,55.708717,1853.9662,3327.9642,4875
nagoya,run3,psig005,55.294132,1840.1689,3327.9642,4882
nagoya,run3,csig005_psig01,55.439314,1845.0006,3327.9642,4868
nagoya,run3,onlyG_holdrlx,51.659167,1719.1986,3327.9642,4867
nagoya,run3,onlyG_csig05,53.789508,1790.0956,3327.9642,4861
nagoya,run3,onlyG_csig005,54.937770,1828.3094,3327.9642,4868
nagoya,run3,onlyG_psig1,55.752465,1855.4221,3327.9642,4854
nagoya,run3,onlyG_holdvrlx,51.800036,1723.8867,3327.9642,4875
nagoya,run3,onlyG_r05,55.436883,1844.9196,3327.9642,4858
nagoya,run3,onlyG_csig01,55.393674,1843.4817,3327.9642,4865
nagoya,run3,onlyG_em10,55.752465,1855.4221,3327.9642,4854
nagoya,run3,onlyG_psig1_csig05,55.752465,1855.4221,3327.9642,4854
nagoya,run3,onlyG_psig1_holdrlx,53.653518,1785.5699,3327.9642,4867
nagoya,run3,oGc005hr,55.155344,1835.5501,3327.9642,4868
nagoya,run3,oGc005p1,55.409278,1844.0010,3327.9642,4860
nagoya,run3,oGc005p1hr,54.775914,1822.9228,3327.9642,4870
nagoya,run3,oGc01p1,55.119963,1834.3726,3327.9642,4864
nagoya,run3,c005p1,55.691626,1853.3974,3327.9642,4858
nagoya,run3,c005p1hr,54.671071,1819.4337,3327.9642,4867
nagoya,run3,arfm05,55.743013,1855.1075,3327.9642,4858
nagoya,run3,prsurv,55.571518,1849.4002,3327.9642,4859
nagoya,run3,oGc0001p1,55.499184,1846.9930,3327.9642,4862
nagoya,run3,oGc00005p1,55.348846,1841.9898,3327.9642,4864
nagoya,run3,oGc005p05,55.268486,1839.3155,3327.9642,4867
nagoya,run3,oGc005p2,55.697485,1853.5924,3327.9642,4859
nagoya,run3,oGc005p1ar3,55.752465,1855.4221,3327.9642,4854
nagoya,run3,nobdsc005p1,55.752465,1855.4221,3327.9642,4854
nagoya,run3,ratio12,55.752465,1855.4221,3327.9642,4857
nagoya,run3,ratio12oG,55.574963,1849.5149,3327.9642,4860
nagoya,run3,mlc2,55.693516,1853.4603,3327.9642,4862
nagoya,run3,mlc2oG,55.581312,1849.7262,3327.9642,4866
nagoya,run3,em5,55.742983,1855.1065,3327.9642,4862
nagoya,run3,ionest,55.752465,1855.4221,3327.9642,4854
nagoya,run3,em3,55.742983,1855.1065,3327.9642,4861
nagoya,run3,em7,55.742983,1855.1065,3327.9642,4861
nagoya,run3,em5oG,55.630213,1851.3536,3327.9642,4861
nagoya,run3,em5c005p1,55.795234,1856.8454,3327.9642,4861
nagoya,run3,mlc1oG,55.774823,1856.1662,3327.9642,4874
nagoya,run3,em5mlc2oG,55.826253,1857.8777,3327.9642,4875
nagoya,run3,mlc1,55.979015,1862.9616,3327.9642,4876
nagoya,run3,mlc1oGc005,54.172077,1802.8273,3327.9642,4869
nagoya,run3,mlc1oGp1,54.937953,1828.3154,3327.9642,4884
nagoya,run3,mlc1oGc005p1,56.085723,1866.5128,3327.9642,4867
nagoya,run3,em3oG,55.306511,1840.5809,3327.9642,4867
nagoya,run3,em3mlc1oG,56.124289,1867.7963,3327.9642,4885
nagoya,run3,all_psig,55.752465,1855.4221,3327.9642,4854
nagoya,run3,all_hold,54.719585,1821.0482,3327.9642,4902
nagoya,run3,all_new,55.446885,1845.2525,3327.9642,4865
