run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_fix_count,anchor_float_count,anchor_fix_sigma_m,anchor_float_sigma_m,anchor_fix_statuses,anchor_float_statuses,lambda_ratio,lambda_min_epochs,lambda_ddpr_reject_threshold,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_n_segments_rejected_short,lambda_n_ddpr_rejected_iterations,lambda_n_ddpr_rejected_observations,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,189150.8,189190.6,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,1184,1,198,1125,5.0,0,0,0,10.0,0,rtk,30,0,30,0.07,2.0,4,"1,3",3.0,5,0.2,25,300,42,"{'E': 19, 'G': 6}",1582,0,0,"[{'n_tracks': 20, 'n_segments': 24, 'n_candidates': 24, 'n_fixed': 23, 'n_fixed_observations': 283, 'n_full_groups_fixed': 1, 'n_partial_fixed': 21, 'n_ratio_rejected': 3, 'best_ratio': 4927.136700301601, 'fixed_by_system': {'E': 17, 'G': 6}, 'n_segments_rejected_short': 792, 'min_segment_epochs': 5, 'segment_n_epochs_median': 10.5, 'segment_n_epochs_max': 18, 'segment_variance_median': 0.012983815434211704, 'segment_abs_frac_median': 0.12999683651006855, 'segment_abs_frac_p90': 0.3419978786895328, 'ratio_median': 16.155613780500524, 'ratio_p90': 269.69065155997606, 'iteration': 1, 'n_new_fixed_observations': 283, 'ddpr_rms_before': 31.591462563140546, 'ddpr_rms_after': 31.575316798417692, 'ddpr_gate_accepted': True}, {'n_tracks': 20, 'n_segments': 25, 'n_candidates': 25, 'n_fixed': 22, 'n_fixed_observations': 267, 'n_full_groups_fixed': 1, 'n_partial_fixed': 20, 'n_ratio_rejected': 4, 'best_ratio': 261355.92915657663, 'fixed_by_system': {'E': 17, 'G': 5}, 'n_segments_rejected_short': 790, 'min_segment_epochs': 5, 'segment_n_epochs_median': 10.0, 'segment_n_epochs_max': 18, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.1548204083532596, 'segment_abs_frac_p90': 0.38011091061180097, 'ratio_median': 19.52194178190829, 'ratio_p90': 2973.296413601954, 'iteration': 2, 'n_new_fixed_observations': 17, 'ddpr_rms_before': 40.42851249666519, 'ddpr_rms_after': 40.4406607446364, 'ddpr_gate_accepted': True}]","{'prior': 30, 'between': 199, 'dd_carrier': 1184, 'dd_carrier_fixed': 300, 'dd_pseudorange': 1125, 'undiff_pseudorange': 0}",20533.14174112096,20518.838662266455,0,182.73130192016998,259.82820366665135,0,182.7673990741494,259.7889133664839,0,182.73130192016998,259.82820366665135,0,182.73130192016998,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp5\windows\win_0042_189150.8_189190.6.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp5\windows\win_0042_189150.8_189190.6_fixed_only.pos
