run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_fix_count,anchor_float_count,anchor_fix_sigma_m,anchor_float_sigma_m,anchor_fix_statuses,anchor_float_statuses,lambda_ratio,lambda_min_epochs,lambda_ddpr_reject_threshold,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_n_segments_rejected_short,lambda_n_ddpr_rejected_iterations,lambda_n_ddpr_rejected_observations,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,189434.6,189474.4,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,2238,1,200,2348,5.0,0,0,0,10.0,0,rtk,96,0,96,0.07,2.0,4,"1,3",3.0,5,0.2,76,1261,143,"{'E': 45, 'G': 31}",1190,0,0,"[{'n_tracks': 18, 'n_segments': 85, 'n_candidates': 85, 'n_fixed': 61, 'n_fixed_observations': 1072, 'n_full_groups_fixed': 0, 'n_partial_fixed': 61, 'n_ratio_rejected': 24, 'best_ratio': 58830.231943278566, 'fixed_by_system': {'E': 38, 'G': 23}, 'n_segments_rejected_short': 605, 'min_segment_epochs': 5, 'segment_n_epochs_median': 11.0, 'segment_n_epochs_max': 40, 'segment_variance_median': 0.04390242906624939, 'segment_abs_frac_median': 0.22199881832830215, 'segment_abs_frac_p90': 0.4490912862148378, 'ratio_median': 12.281719877039096, 'ratio_p90': 508.47134748486553, 'iteration': 1, 'n_new_fixed_observations': 1072, 'ddpr_rms_before': 21.981553322242018, 'ddpr_rms_after': 21.963590774038344, 'ddpr_gate_accepted': True}, {'n_tracks': 18, 'n_segments': 93, 'n_candidates': 93, 'n_fixed': 76, 'n_fixed_observations': 1225, 'n_full_groups_fixed': 0, 'n_partial_fixed': 76, 'n_ratio_rejected': 17, 'best_ratio': 9098280.122880373, 'fixed_by_system': {'E': 47, 'G': 29}, 'n_segments_rejected_short': 585, 'min_segment_epochs': 5, 'segment_n_epochs_median': 10.0, 'segment_n_epochs_max': 40, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.14563210066019394, 'segment_abs_frac_p90': 0.44627344241840206, 'ratio_median': 34.41720645409537, 'ratio_p90': 5666.346944998702, 'iteration': 2, 'n_new_fixed_observations': 189, 'ddpr_rms_before': 21.98838034975302, 'ddpr_rms_after': 21.97722703184278, 'ddpr_gate_accepted': True}]","{'prior': 96, 'between': 199, 'dd_carrier': 2238, 'dd_carrier_fixed': 1261, 'dd_pseudorange': 2348, 'undiff_pseudorange': 0}",31405.340285897415,31142.091988312775,0,54.933842813898735,91.18618458546574,0,54.589898542196494,90.53677356867563,0,54.589898542196494,90.53677356867563,0,54.933842813898735,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp5\windows\win_0049_189434.6_189474.4.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp5\windows\win_0049_189434.6_189474.4_fixed_only.pos
