run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_fix_count,anchor_float_count,anchor_fix_sigma_m,anchor_float_sigma_m,anchor_fix_statuses,anchor_float_statuses,lambda_ratio,lambda_min_epochs,lambda_ddpr_reject_threshold,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_n_segments_rejected_short,lambda_n_ddpr_rejected_iterations,lambda_n_ddpr_rejected_observations,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,187630.0,187669.8,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,2977,1,200,2205,5.0,0,0,0,10.0,0,rtk,179,11,168,0.07,2.0,4,"1,3",3.0,5,0.2,57,2619,175,"{'E': 29, 'G': 28}",490,0,0,"[{'n_tracks': 26, 'n_segments': 67, 'n_candidates': 67, 'n_fixed': 54, 'n_fixed_observations': 2314, 'n_full_groups_fixed': 0, 'n_partial_fixed': 54, 'n_ratio_rejected': 13, 'best_ratio': 853593.9834818265, 'fixed_by_system': {'E': 28, 'G': 26}, 'n_segments_rejected_short': 247, 'min_segment_epochs': 5, 'segment_n_epochs_median': 17.0, 'segment_n_epochs_max': 152, 'segment_variance_median': 0.002948893165731867, 'segment_abs_frac_median': 0.1934026508314517, 'segment_abs_frac_p90': 0.4088590346202537, 'ratio_median': 17.393570270109038, 'ratio_p90': 4955.235835477694, 'iteration': 1, 'n_new_fixed_observations': 2314, 'ddpr_rms_before': 4.900860089440741, 'ddpr_rms_after': 4.903370473507414, 'ddpr_gate_accepted': True}, {'n_tracks': 26, 'n_segments': 60, 'n_candidates': 60, 'n_fixed': 54, 'n_fixed_observations': 2516, 'n_full_groups_fixed': 0, 'n_partial_fixed': 54, 'n_ratio_rejected': 7, 'best_ratio': 181982169.02737752, 'fixed_by_system': {'E': 28, 'G': 26}, 'n_segments_rejected_short': 243, 'min_segment_epochs': 5, 'segment_n_epochs_median': 17.0, 'segment_n_epochs_max': 152, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.11206920897269512, 'segment_abs_frac_p90': 0.35841203225043256, 'ratio_median': 62.425475225592315, 'ratio_p90': 2760.927401508873, 'iteration': 2, 'n_new_fixed_observations': 305, 'ddpr_rms_before': 5.0870734298355815, 'ddpr_rms_after': 5.087514357329293, 'ddpr_gate_accepted': True}]","{'prior': 179, 'between': 199, 'dd_carrier': 2977, 'dd_carrier_fixed': 2619, 'dd_pseudorange': 2205, 'undiff_pseudorange': 0}",10863.462566066324,10743.328738377999,15,0.871408187591886,50.66152003442768,17,0.8689089512635968,50.823244986185536,17,0.8689089512635968,50.823244986185536,15,0.871408187591886,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp5\windows\win_0004_187630.0_187669.8.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp5\windows\win_0004_187630.0_187669.8_fixed_only.pos
