run,start_tow,end_tow,n_epochs,systems,families,dd_epochs,dd_pairs_total,dd_pr_enabled,dd_pr_epochs,dd_pr_pairs_total,dd_pr_sigma_m,undiff_pr_enabled,undiff_pr_epochs,undiff_pr_obs_total,undiff_pr_sigma_m,undiff_pr_use_snr_weights,anchor_source,anchor_count,anchor_fix_count,anchor_float_count,anchor_fix_sigma_m,anchor_float_sigma_m,anchor_fix_statuses,anchor_float_statuses,lambda_ratio,lambda_min_epochs,lambda_ddpr_reject_threshold,lambda_n_fixed,lambda_n_fixed_observations,lambda_fixed_epoch_count,lambda_fixed_by_system,lambda_n_segments_rejected_short,lambda_n_ddpr_rejected_iterations,lambda_n_ddpr_rejected_observations,lambda_iterations,factor_counts,initial_error,final_error,seed_pass_rows_05m,seed_median_error_m,seed_p90_error_m,fgo_pass_rows_05m,fgo_median_error_m,fgo_p90_error_m,fixed_only_pass_rows_05m,fixed_only_median_error_m,fixed_only_p90_error_m,score_helper_seed_pass_rows,score_helper_seed_median_m,out_pos,out_fixed_only_pos
tokyo/run1,188790.8,188830.6,200,"G,E","L1_E1_B1,L5_E5A_B2A",200,2477,1,200,1832,5.0,0,0,0,10.0,0,rtk,174,0,174,0.07,2.0,4,"1,3",3.0,5,0.2,16,2176,174,"{'E': 9, 'G': 7}",470,0,0,"[{'n_tracks': 16, 'n_segments': 18, 'n_candidates': 18, 'n_fixed': 13, 'n_fixed_observations': 1669, 'n_full_groups_fixed': 0, 'n_partial_fixed': 13, 'n_ratio_rejected': 9, 'best_ratio': 388.7937679292111, 'fixed_by_system': {'E': 8, 'G': 5}, 'n_segments_rejected_short': 235, 'min_segment_epochs': 5, 'segment_n_epochs_median': 168.5, 'segment_n_epochs_max': 169, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.1704176471105363, 'segment_abs_frac_p90': 0.42664882268644455, 'ratio_median': 6.208441880173703, 'ratio_p90': 134.7407088755273, 'iteration': 1, 'n_new_fixed_observations': 1669, 'ddpr_rms_before': 11.095442223244484, 'ddpr_rms_after': 11.099765874991771, 'ddpr_gate_accepted': True}, {'n_tracks': 16, 'n_segments': 18, 'n_candidates': 18, 'n_fixed': 16, 'n_fixed_observations': 2176, 'n_full_groups_fixed': 1, 'n_partial_fixed': 12, 'n_ratio_rejected': 5, 'best_ratio': 52012.32075155711, 'fixed_by_system': {'E': 9, 'G': 7}, 'n_segments_rejected_short': 235, 'min_segment_epochs': 5, 'segment_n_epochs_median': 168.5, 'segment_n_epochs_max': 169, 'segment_variance_median': 0.0016, 'segment_abs_frac_median': 0.16202881639827194, 'segment_abs_frac_p90': 0.35279087256656255, 'ratio_median': 11.217638463744636, 'ratio_p90': 175.99360253131096, 'iteration': 2, 'n_new_fixed_observations': 507, 'ddpr_rms_before': 10.529569108432517, 'ddpr_rms_after': 10.532451460789742, 'ddpr_gate_accepted': True}]","{'prior': 174, 'between': 199, 'dd_carrier': 2477, 'dd_carrier_fixed': 2176, 'dd_pseudorange': 1832, 'undiff_pseudorange': 0}",10246.97314689704,9644.810778324168,166,0.24725188653346022,41.61688652844799,165,0.365857092931019,41.44767813469801,165,0.36545743298188005,41.61688652844799,166,0.24725188653346022,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp5\windows\win_0033_188790.8_188830.6.pos,C:\Users\rsasa\Workspace\old\gnss_gpu\results\wp5\windows\win_0033_188790.8_188830.6_fixed_only.pos
