epoch,tow,excluded_satellite,full_selected_error_m,excluded_selected_error_m,full_selected_sub50cm,excluded_selected_sub50cm,exclusion_recovers_sub50cm,exclusion_breaks_sub50cm,oracle_min_error_m,excluded_best_probability,excluded_score_margin,excluded_best_assignment_id,guard_mean_pair_cost,selected_mean_pair_cost,n_constellations,n_satellites
50,177010.0,C12,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018107563011469215,0.005570906057544928,e8fbf40b994e527a,0.0349495794780978,0.035282835085299925,4,32
50,177010.0,C13,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01803833930803705,0.003653312354035272,e8fbf40b994e527a,0.051679368455204745,0.03925868493626117,4,32
50,177010.0,C21,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01811569082373621,0.005199646471303068,e8fbf40b994e527a,0.033943467288648034,0.03195149975446997,4,32
50,177010.0,C22,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01803565416350248,0.008252406019871213,e8fbf40b994e527a,0.1855892114357315,0.16511881881881885,4,32
50,177010.0,C34,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018133298464994594,0.005320616130955434,e8fbf40b994e527a,0.037482371976467525,0.03223360099924976,4,32
50,177010.0,C38,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018145944978897124,0.00705932148992134,e8fbf40b994e527a,0.08386257857000318,0.07929764525639887,4,32
50,177010.0,C40,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01811784236199867,0.005218731069564858,e8fbf40b994e527a,0.06057595361294281,0.050338741213545944,4,32
50,177010.0,C42,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01808492349170669,0.005154537360419258,e8fbf40b994e527a,0.04193006596098188,0.04739571332684768,4,32
50,177010.0,C43,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.017991061312954488,0.004810703207549165,e8fbf40b994e527a,0.03360030518234157,0.032240434598910024,4,32
50,177010.0,C44,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018008752383985457,0.0007370781973235069,e8fbf40b994e527a,0.06738357980269458,0.07447046674738464,4,32
50,177010.0,E02,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.017907676824944607,0.004889789586859358,e8fbf40b994e527a,0.011113010596903903,0.012005136556437961,4,32
50,177010.0,E04,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01800001716202244,0.003270824691699342,e8fbf40b994e527a,0.02631806039679037,0.02467633405171904,4,32
50,177010.0,E09,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01799297280866453,0.005106581155952271,e8fbf40b994e527a,0.013415540164049283,0.011833954508216853,4,32
50,177010.0,E10,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01807581996446351,0.005833019579785832,e8fbf40b994e527a,0.02359517510303642,0.042625105138253634,4,32
50,177010.0,E11,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01804039283793169,0.0054736079209325925,e8fbf40b994e527a,0.021382286410676327,0.012292185228699818,4,32
50,177010.0,E12,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018016744472148172,0.003927046780672176,e8fbf40b994e527a,0.034352138544423046,0.023637074067227995,4,32
50,177010.0,E19,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01801789049544492,0.006686510159990132,e8fbf40b994e527a,0.03512678243178647,0.03805495020788168,4,32
50,177010.0,E24,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01799927421054856,0.0052710650307141865,e8fbf40b994e527a,0.01966945156602945,0.011997934568692133,4,32
50,177010.0,E25,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01800677877004386,0.005069718946945141,e8fbf40b994e527a,0.011738269180105336,0.011636530591027774,4,32
50,177010.0,G03,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.0179516209055537,0.007469354585710311,e8fbf40b994e527a,0.06574245606597141,0.06726436398935262,4,32
50,177010.0,G04,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.017957170815756342,0.00013246799705141782,e8fbf40b994e527a,0.14732006553058358,0.14148147544017248,4,32
50,177010.0,G06,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01805392837960338,0.005759790723195865,e8fbf40b994e527a,0.031961830234281376,0.03692169685302353,4,32
50,177010.0,G09,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018033246691618404,0.008805031604688159,e8fbf40b994e527a,0.08057041062153353,0.0890496282005197,4,32
50,177010.0,G11,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018006732323920197,0.006236910925772478,e8fbf40b994e527a,0.03341211388163914,0.04121618233329273,4,32
50,177010.0,G12,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01793020160173558,0.006939362265065696,e8fbf40b994e527a,0.037094891769632536,0.0495019589464231,4,32
50,177010.0,G17,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018003126201311677,0.006169957468601647,e8fbf40b994e527a,0.03150184550594375,0.038664863241793156,4,32
50,177010.0,G19,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018044773569159542,0.006224589223763663,e8fbf40b994e527a,0.04068292505228417,0.06193731960687941,4,32
50,177010.0,G20,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01808340055964123,0.008553531646657599,e8fbf40b994e527a,0.07708511678348873,0.11446530865792114,4,32
50,177010.0,G22,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.017999093169593344,0.00581703487662618,e8fbf40b994e527a,0.06116178053335349,0.05108579866727018,4,32
50,177010.0,J02,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018060788712610087,0.005495840740895125,e8fbf40b994e527a,0.019193873263684963,0.005234860208625949,4,32
50,177010.0,J03,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.018053100339396,0.005484294536899158,e8fbf40b994e527a,0.016912485755780568,0.0030033624203651245,4,32
50,177010.0,J07,0.19854998772865382,0.19854998772865382,1,1,0,0,0.19854998772865382,0.01806588382851876,0.005488263540424941,e8fbf40b994e527a,0.007425362408557911,0.002321413162018738,4,32
55,177011.0,C11,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.018039146983068934,0.006555574774883069,e8fbf40b994e527a,0.12699665171685331,0.1356411843715402,4,32
55,177011.0,C12,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.018030768631147706,0.00857777036760815,e8fbf40b994e527a,0.05626755401367911,0.05389049004988815,4,32
55,177011.0,C13,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01795932748916976,0.00644300870823003,e8fbf40b994e527a,0.1033500442218985,0.08424805976769936,4,32
55,177011.0,C21,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.018046048154553476,0.008850308468316567,e8fbf40b994e527a,0.056355236131909334,0.05396318297862566,4,32
55,177011.0,C22,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.018028891956474235,0.01274730832370815,e8fbf40b994e527a,0.29307565767127847,0.2721328305725056,4,32
55,177011.0,C34,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.018063231826007276,0.00900071880332376,e8fbf40b994e527a,0.06444514309586583,0.05682683603956673,4,32
55,177011.0,C38,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.018078922288218724,0.010868348860039581,e8fbf40b994e527a,0.11281568607153014,0.10795582088554992,4,32
55,177011.0,C40,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.018055755595655257,0.008916981312695388,e8fbf40b994e527a,0.09603882205954935,0.08512578390417444,4,32
55,177011.0,C42,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01804002520106709,0.008801495331939205,e8fbf40b994e527a,0.09008449737545485,0.10256802650529862,4,32
55,177011.0,C43,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017919196624808894,0.007586362838754149,e8fbf40b994e527a,0.059311973968552,0.055476193465711386,4,32
55,177011.0,C44,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017944346923558778,0.004251994401211143,e8fbf40b994e527a,0.09816455080467605,0.10783353202198609,4,32
55,177011.0,E02,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01781930835969018,0.006765175157387282,e8fbf40b994e527a,0.018257427769792074,0.012823916908909104,4,32
55,177011.0,E04,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.0179206987694449,0.007114802472972748,e8fbf40b994e527a,0.01925425631849419,0.01771024467169523,4,32
55,177011.0,E09,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017918067105621247,0.008368119928207726,e8fbf40b994e527a,0.01046634098115869,0.017768325374110952,4,32
55,177011.0,E10,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01798233847257536,0.009158441670319983,e8fbf40b994e527a,0.012163407346145608,0.020159308148021166,4,32
55,177011.0,E11,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017959107081512462,0.009061219897095116,e8fbf40b994e527a,0.02294824182859576,0.010993317822538116,4,32
55,177011.0,E12,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017938173165506922,0.007310017614740372,e8fbf40b994e527a,0.040402814335369804,0.027436032039123988,4,32
55,177011.0,E19,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017918918209346532,0.009433178094392522,e8fbf40b994e527a,0.017290229126239762,0.017108076060905714,4,32
55,177011.0,E24,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017912721864596488,0.008667175482862707,e8fbf40b994e527a,0.03202847125930977,0.016500383296746246,4,32
55,177011.0,E25,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01791747484136729,0.00786231020173915,e8fbf40b994e527a,0.01106355327961844,0.00891911697632167,4,32
55,177011.0,G03,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017881609561995682,0.011702037398455586,e8fbf40b994e527a,0.07239997676052626,0.0736626275855563,4,32
55,177011.0,G04,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017882569914299207,0.0054002041430663145,e8fbf40b994e527a,0.105263072173577,0.10392194544167545,4,32
55,177011.0,G06,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017980118364178916,0.009854330331545327,e8fbf40b994e527a,0.0362925866186459,0.04275800936451584,4,32
55,177011.0,G09,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017952495802694767,0.012491891579807957,e8fbf40b994e527a,0.0755017708290005,0.07998878679659993,4,32
55,177011.0,G11,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01793237623369933,0.010588549674845099,e8fbf40b994e527a,0.039504031229632856,0.04684387675352767,4,32
55,177011.0,G12,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017885040133518344,0.011253166782105264,e8fbf40b994e527a,0.07431348079669114,0.09187486553420382,4,32
55,177011.0,G17,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01793220187748431,0.010510578249881553,e8fbf40b994e527a,0.03672786950503347,0.044292696171752355,4,32
55,177011.0,G19,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017967791405062678,0.010365214868661307,e8fbf40b994e527a,0.04134446875727182,0.05760839164938766,4,32
55,177011.0,G20,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01801812831320658,0.013142568111634417,e8fbf40b994e527a,0.09777356709752838,0.137630746931132,4,32
55,177011.0,G22,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017925778264503246,0.009744365959178075,e8fbf40b994e527a,0.11521744206283165,0.09297295699099951,4,32
55,177011.0,J02,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.01798807240361253,0.00923771458243966,e8fbf40b994e527a,0.010964351617488695,0.0034567516021273602,4,32
55,177011.0,J03,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017979299514270138,0.009240344640502232,e8fbf40b994e527a,0.026248967436459235,0.008046806863818794,4,32
55,177011.0,J07,0.20052935285758294,0.20052935285758294,1,1,0,0,0.20052935285758294,0.017991810822995363,0.00922381199716689,e8fbf40b994e527a,0.016521007969634002,0.008936473886963309,4,32
60,177012.0,C11,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01804956592899742,0.0073780160982541,e8fbf40b994e527a,0.08686880223525241,0.09593982671971897,4,32
60,177012.0,C12,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.018038252430043464,0.008401533300360225,e8fbf40b994e527a,0.04852965196847946,0.046038340886391416,4,32
60,177012.0,C13,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01800164853874532,0.008817571642843032,e8fbf40b994e527a,0.04741777515749133,0.04410440522842409,4,32
60,177012.0,C21,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01805617947936711,0.008674881148310026,e8fbf40b994e527a,0.05153306121751431,0.047184061731044856,4,32
60,177012.0,C22,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.018080078790705823,0.01359833536942541,e8fbf40b994e527a,0.3310362200080553,0.31688849995148144,4,32
60,177012.0,C34,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.018078239825767024,0.009406192760357653,e8fbf40b994e527a,0.047151919617261936,0.044194143363181164,4,32
60,177012.0,C38,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.018073654896490817,0.010392862752294826,e8fbf40b994e527a,0.06521664489776796,0.06327165335570399,4,32
60,177012.0,C40,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.018067347530357047,0.009275370138503922,e8fbf40b994e527a,0.07454192826150811,0.0670051318271911,4,32
60,177012.0,C42,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01803689644682927,0.009195019348292893,e8fbf40b994e527a,0.05601299897417583,0.06572981869449454,4,32
60,177012.0,C43,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017932138684342114,0.007387073661970646,e8fbf40b994e527a,0.05334706186853495,0.050576336228339534,4,32
60,177012.0,C44,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.0179534876393506,0.004990527981395189,e8fbf40b994e527a,0.07393980022264086,0.08308320020085855,4,32
60,177012.0,E02,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017836406740817014,0.007024929533130428,e8fbf40b994e527a,0.020895815488825673,0.01682871660449929,4,32
60,177012.0,E04,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01793814873126991,0.007267952048772716,e8fbf40b994e527a,0.012808461854720824,0.01207540329430229,4,32
60,177012.0,E09,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017938095552308846,0.007954989781753616,e8fbf40b994e527a,0.012078327113482714,0.023650910434544866,4,32
60,177012.0,E10,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.018007872227679536,0.007535171996488267,e8fbf40b994e527a,0.021215135752531082,0.0374788161370047,4,32
60,177012.0,E11,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01797822125829839,0.007561617803138215,e8fbf40b994e527a,0.03116096473774118,0.016515515549632667,4,32
60,177012.0,E12,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017955737783936703,0.00431956052077434,e8fbf40b994e527a,0.032062984746078084,0.02141177271273987,4,32
60,177012.0,E19,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017929911530540327,0.004859999014165839,e8fbf40b994e527a,0.013908318255747737,0.014452771705845446,4,32
60,177012.0,E24,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017927632244932552,0.002495308846849356,e8fbf40b994e527a,0.041229243874188054,0.022546327572636977,4,32
60,177012.0,E25,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01795033402899346,0.006868301392863582,e8fbf40b994e527a,0.016302093762410156,0.01599982169856532,4,32
60,177012.0,G03,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01792874309028183,0.010860744539628882,e8fbf40b994e527a,0.11117565867072747,0.11234228921238801,4,32
60,177012.0,G04,0.19873086787715694,1.4697649271605095,1,0,0,1,0.19873086787715694,0.01793254437182515,0.0021836745372248167,299f283db07132ee,0.1455669370362498,0.1377532880725475,4,32
60,177012.0,G06,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017991719177161743,0.005810025760680015,e8fbf40b994e527a,0.035523559565893516,0.03813027682256784,4,32
60,177012.0,G09,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017958388603700227,0.0051577817309943555,e8fbf40b994e527a,0.07423462789210133,0.07466036172058867,4,32
60,177012.0,G11,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01795837888051284,0.006086776311399221,e8fbf40b994e527a,0.04897984018258808,0.05441096341767576,4,32
60,177012.0,G12,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017858239135434262,0.0018017519486995814,e8fbf40b994e527a,0.03846726412760572,0.04256240431770134,4,32
60,177012.0,G17,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01793481493930051,0.004687115365692288,e8fbf40b994e527a,0.038840520081543393,0.03650113975684041,4,32
60,177012.0,G19,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017971592427441778,0.003261688538326153,e8fbf40b994e527a,0.03550119146542278,0.039768890942906206,4,32
60,177012.0,G20,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.017996723072054552,0.008662168086926401,e8fbf40b994e527a,0.058025301895701986,0.08347387450774414,4,32
60,177012.0,G22,0.19873086787715694,1.4697649271605095,1,0,0,1,0.19873086787715694,0.017939461138479655,0.0002802785973294586,299f283db07132ee,0.09430677455045357,0.07125039517585714,4,32
60,177012.0,J02,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.018001468841938876,0.007785587994629771,e8fbf40b994e527a,0.020913763646623642,0.005711932729740821,4,32
60,177012.0,J03,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.01799352068682662,0.0076338569683998825,e8fbf40b994e527a,0.02136518571694396,0.004346988077541391,4,32
60,177012.0,J07,0.19873086787715694,0.19873086787715694,1,1,0,0,0.19873086787715694,0.018006356491466296,0.007768866335296221,e8fbf40b994e527a,0.008546321495564155,0.002205142611670726,4,32
65,177013.0,C11,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018049164177978447,0.002946701167006592,e8fbf40b994e527a,0.07148465581270892,0.0838209224340575,4,32
65,177013.0,C12,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018040659624041253,0.004018165590111013,e8fbf40b994e527a,0.03995945351430139,0.040859115393984756,4,32
65,177013.0,C13,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.01801946445863162,0.005215584943196502,e8fbf40b994e527a,0.037432871865172974,0.043767247228432046,4,32
65,177013.0,C21,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.01806194469556801,0.004759263528792856,e8fbf40b994e527a,0.03740969113788436,0.03974297515567167,4,32
65,177013.0,C22,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018063677662449172,0.00882398102356529,e8fbf40b994e527a,0.28376344791583247,0.28144581099198074,4,32
65,177013.0,C34,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018081303314599263,0.004929859286459663,e8fbf40b994e527a,0.03803851935257359,0.03972520862864542,4,32
65,177013.0,C38,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.01807433157671555,0.005830511045503264,e8fbf40b994e527a,0.05476394561661228,0.05653370112677912,4,32
65,177013.0,C40,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018066840758419644,0.0047927201946369735,e8fbf40b994e527a,0.06028866179262308,0.057741409238402666,4,32
65,177013.0,C42,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018045333381506757,0.004670835596321872,e8fbf40b994e527a,0.053863635867327606,0.07014093146675175,4,32
65,177013.0,C43,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.01793347439736105,0.002891562232067192,e8fbf40b994e527a,0.04429243332365858,0.045757508247214876,4,32
65,177013.0,C44,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017952900883864965,0.0006099903140452667,e8fbf40b994e527a,0.06351120065068994,0.07480518725031385,4,32
65,177013.0,E02,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017841984174248277,0.002654130423265892,e8fbf40b994e527a,0.011784167565540243,0.01109045492676949,4,32
65,177013.0,E04,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017940752393760643,0.0034801192290915273,e8fbf40b994e527a,0.014472790380751494,0.015441575236679167,4,32
65,177013.0,E09,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017938443172671174,0.004240350669578188,e8fbf40b994e527a,0.010904587451824823,0.018416503051149564,4,32
65,177013.0,E10,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018016908265297157,0.004178716687283604,e8fbf40b994e527a,0.026570182563501177,0.047207352243425225,4,32
65,177013.0,E11,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017982550706202534,0.004160180553398771,e8fbf40b994e527a,0.03164054763409844,0.017387326098879836,4,32
65,177013.0,E12,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017957749713638678,0.0009127935856067734,e8fbf40b994e527a,0.03145236920350841,0.021031654025518633,4,32
65,177013.0,E19,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017947413299484145,0.003350900920703538,e8fbf40b994e527a,0.021495092363270962,0.026125906894754504,4,32
65,177013.0,E24,0.19804626694012925,1.4657978241789709,1,0,0,1,0.19804626694012925,0.017936996432270407,0.00014757331029934678,299f283db07132ee,0.03075944523045043,0.01593513643932939,4,32
65,177013.0,E25,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017952084177654093,0.00319873636908978,e8fbf40b994e527a,0.01409358923452025,0.01475915323411317,4,32
65,177013.0,G03,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017926260334561114,0.006812075849124161,e8fbf40b994e527a,0.09077372062047995,0.09472746547979943,4,32
65,177013.0,G04,0.19804626694012925,1.4657978241789709,1,0,0,1,0.19804626694012925,0.01795093476315166,0.003190785582800615,299f283db07132ee,0.06699400583882165,0.05894137442146303,4,32
65,177013.0,G06,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017992746167451258,0.00299036529219681,e8fbf40b994e527a,0.038106635163284684,0.028599498260931857,4,32
65,177013.0,G09,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017958728383808294,0.0017902507680950808,e8fbf40b994e527a,0.06519628133472767,0.06160147997255042,4,32
65,177013.0,G11,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018000107433173065,0.0030463885874036714,e8fbf40b994e527a,0.09632695815093745,0.10270235287270639,4,32
65,177013.0,G12,0.19804626694012925,1.4657978241789709,1,0,0,1,0.19804626694012925,0.01784788520620942,9.501365152135566e-05,299f283db07132ee,0.02866739905383036,0.02693059406497053,4,32
65,177013.0,G17,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017935769400889413,0.001618079364139137,e8fbf40b994e527a,0.032876628394493075,0.027668701685507363,4,32
65,177013.0,G19,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017970370751400216,0.0004159610857496221,e8fbf40b994e527a,0.02916290305291707,0.027497768001372876,4,32
65,177013.0,G20,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.01795380217503178,0.0031923049891381394,e8fbf40b994e527a,0.028716695243203947,0.03281161483268355,4,32
65,177013.0,G22,0.19804626694012925,1.4657978241789709,1,0,0,1,0.19804626694012925,0.017991433800631965,0.003206646064958872,299f283db07132ee,0.07619758105839292,0.05128581588745128,4,32
65,177013.0,J02,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018004621187494758,0.004339791999216566,e8fbf40b994e527a,0.007862607238426177,0.009597705296714554,4,32
65,177013.0,J03,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.017995895578527505,0.004196680369456696,e8fbf40b994e527a,0.01709436641777386,0.005867334191219273,4,32
65,177013.0,J07,0.19804626694012925,0.19804626694012925,1,1,0,0,0.19804626694012925,0.018007453022774688,0.004100626292940605,e8fbf40b994e527a,0.020424121117297807,0.014465807726174937,4,32
70,177014.0,C11,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017891901632527848,0.007252153729043538,e8fbf40b994e527a,0.0779587320719259,0.09416963818360435,4,32
70,177014.0,C12,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017874782969853408,0.00738234116252473,e8fbf40b994e527a,0.04188719483459687,0.04313874662605853,4,32
70,177014.0,C13,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.01786463535855207,0.008687610999490135,e8fbf40b994e527a,0.03660142556850813,0.0475034735647672,4,32
70,177014.0,C21,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017906869938188876,0.007787578696680293,e8fbf40b994e527a,0.03567744144896877,0.04186253639188877,4,32
70,177014.0,C22,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017899550685077887,0.01326353416071354,e8fbf40b994e527a,0.2760880731565912,0.2813780067846961,4,32
70,177014.0,C34,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017921004803779672,0.008038702764781483,e8fbf40b994e527a,0.03742050952007438,0.03868676290866504,4,32
70,177014.0,C38,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017910720483188855,0.009185036154292302,e8fbf40b994e527a,0.050186704843900434,0.05381715344242819,4,32
70,177014.0,C40,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017898386832178533,0.007710641325922356,e8fbf40b994e527a,0.04046174297005466,0.042402524336427216,4,32
70,177014.0,C42,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017885841950619718,0.00920887117130069,e8fbf40b994e527a,0.05057492696909677,0.06967654509974303,4,32
70,177014.0,C43,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017780211254877797,0.006362526072709915,e8fbf40b994e527a,0.03501349194489713,0.03897598597623626,4,32
70,177014.0,C44,0.20286725597147034,0.20286725597147034,1,1,0,0,0.20286725597147034,0.017788567851576332,0.004057815344149972,e8fbf40b994e527a,0.04821720014603334,0.05892203621248292,4,32
