epoch,tow,excluded_satellite,full_selected_error_m,excluded_selected_error_m,full_selected_sub50cm,excluded_selected_sub50cm,exclusion_recovers_sub50cm,exclusion_breaks_sub50cm,oracle_min_error_m,excluded_best_probability,excluded_score_margin,excluded_best_assignment_id,guard_mean_pair_cost,selected_mean_pair_cost,n_constellations,n_satellites
45,187479.0,E36,0.08968423607192011,0.7868923196436067,1,0,0,1,0.08968423607192011,0.01783931433387964,0.0005903607781530401,64e8cc125874f793,0.02104728566098904,0.005131468609079024,4,27
45,187479.0,G05,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.017841895264080546,0.0033760409041537626,e5253dc028b8bfe6,0.12174427228978432,0.14372210720042863,4,27
45,187479.0,G06,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.017892749422050998,0.001386582698851918,e5253dc028b8bfe6,0.13951681029498533,0.14534652887251398,4,27
45,187479.0,G07,0.08968423607192011,0.7868923196436067,1,0,0,1,0.08968423607192011,0.01788950149352348,0.0003539231959856781,64e8cc125874f793,0.29171416131614825,0.27511157974320305,4,27
45,187479.0,G09,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.01810323185556802,0.011282060596837604,e5253dc028b8bfe6,0.5907422139921249,0.7003951377510188,4,27
45,187479.0,G11,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.017926376710896454,0.0029539842958972856,e5253dc028b8bfe6,0.12133329193060934,0.1451720489014597,4,27
45,187479.0,G13,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.017847252290519512,0.004847460119642072,e5253dc028b8bfe6,0.11979533511687741,0.1627914367098467,4,27
45,187479.0,G20,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.01788518471714949,0.0008297536179989046,e5253dc028b8bfe6,0.14531572166413223,0.14048579872323125,4,27
45,187479.0,G30,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.017920164764702807,0.003692897021578531,e5253dc028b8bfe6,0.15204906341419558,0.18546948019768178,4,27
45,187479.0,J03,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.01786604582497198,0.0009161507755335724,e5253dc028b8bfe6,0.004405750862233181,0.0035660537719321953,3,26
45,187479.0,J04,0.08968423607192011,0.08968423607192011,1,1,0,0,0.08968423607192011,0.01786604582497198,0.0009161507755335724,e5253dc028b8bfe6,0.004405750862233181,0.0035660537719321953,3,26
50,187480.0,C11,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018155471918490658,0.01499755388141237,e5253dc028b8bfe6,0.09534984821188712,0.1371846241740893,4,27
50,187480.0,C13,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018053829375279853,0.01600075522761911,e5253dc028b8bfe6,0.03969280730945811,0.039221783494121434,4,27
50,187480.0,C14,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018138479150952316,0.014618341268671939,e5253dc028b8bfe6,0.03914753540008603,0.03717969239371608,4,27
50,187480.0,C21,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.01771801938931093,0.003280574608118078,e5253dc028b8bfe6,0.07984995908018533,0.052746956147687596,4,27
50,187480.0,C28,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.017994801823115476,0.012468552437382374,e5253dc028b8bfe6,0.0686025754385122,0.0467824059019125,4,27
50,187480.0,C33,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018175980817281938,0.01131317214285478,e5253dc028b8bfe6,0.20403782206059834,0.1929471842070423,4,27
50,187480.0,C34,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.017927710022330675,0.00735508108624898,e5253dc028b8bfe6,0.1362749561087847,0.06958551388749894,4,27
50,187480.0,C38,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018125169602857327,0.015568907312139571,e5253dc028b8bfe6,0.04066509406781017,0.035699792784927034,4,27
50,187480.0,C40,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018032645359356975,0.016831585816199618,e5253dc028b8bfe6,0.039430083903324656,0.05379529126649389,4,27
50,187480.0,C42,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018051568466124844,0.015692753319367744,e5253dc028b8bfe6,0.03974458610077414,0.03746285119199341,4,27
50,187480.0,C43,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.0180970046008463,0.015435697936524231,e5253dc028b8bfe6,0.03914796347495643,0.037675469065660154,4,27
50,187480.0,E04,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.017979056808096573,0.01454739114152738,e5253dc028b8bfe6,0.023740187281358308,0.003448186593028131,4,27
50,187480.0,E05,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.01790503255673972,0.011404147176439228,e5253dc028b8bfe6,0.07881299183394742,0.02073031108922588,4,27
50,187480.0,E09,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.01804321533796806,0.015302570565329146,e5253dc028b8bfe6,0.015566389379658386,0.0053793438761328355,4,27
50,187480.0,E10,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.01800256335635742,0.015382625166406094,e5253dc028b8bfe6,0.01565355231613492,0.004481862498556783,4,27
50,187480.0,E11,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018033946120369782,0.01531100599371818,e5253dc028b8bfe6,0.014161575320357599,0.0032649775496080904,4,27
50,187480.0,E34,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.0178294830669185,0.012833347463279535,e5253dc028b8bfe6,0.025279370475449453,0.004758209505844884,4,27
50,187480.0,E36,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.01804405291109749,0.015375802505352129,e5253dc028b8bfe6,0.01724708621079507,0.0032954097930032143,4,27
50,187480.0,G05,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018031593433917324,0.01711284710588251,e5253dc028b8bfe6,0.08830531886279093,0.10320516498408572,4,27
50,187480.0,G06,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.01808415736669533,0.016640614139804152,e5253dc028b8bfe6,0.1054062489100417,0.10412442612906274,4,27
50,187480.0,G07,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018097910119481985,0.009144202621846786,e5253dc028b8bfe6,0.3565812724431257,0.339370761203297,4,27
50,187480.0,G09,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.01819297255753377,0.005369448645493387,e5253dc028b8bfe6,0.34418350938096726,0.4308995417146456,4,27
50,187480.0,G11,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018115181658870827,0.016178527435186274,e5253dc028b8bfe6,0.08490707918675508,0.09532777298067996,4,27
50,187480.0,G13,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018005370538619288,0.017333571220719116,e5253dc028b8bfe6,0.08589787163979992,0.09906710741588225,4,27
50,187480.0,G20,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018094852907377182,0.017042430295601457,e5253dc028b8bfe6,0.09613995227925078,0.09519941431002858,4,27
50,187480.0,G30,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.01810856383347233,0.015852225735084782,e5253dc028b8bfe6,0.0994327664532824,0.12247536763361677,4,27
50,187480.0,J03,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018071182920899192,0.015564255477952343,e5253dc028b8bfe6,0.004509324092369373,0.0035490095498733787,3,26
50,187480.0,J04,0.10155605776551102,0.10155605776551102,1,1,0,0,0.10155605776551102,0.018071182920899192,0.015564255477952343,e5253dc028b8bfe6,0.004509324092369373,0.0035490095498733787,3,26
55,187481.0,C11,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018109532859059616,0.01139657819459984,e5253dc028b8bfe6,0.09436869175622813,0.13470323174927162,4,27
55,187481.0,C13,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018029939532866603,0.014594806066290059,e5253dc028b8bfe6,0.04945236091153525,0.055925661635513046,4,27
55,187481.0,C14,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018102210200180407,0.01362547063521928,e5253dc028b8bfe6,0.04479151999743356,0.04540452829064283,4,27
55,187481.0,C21,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.017687047188035813,0.001771944960867286,e5253dc028b8bfe6,0.10840847225434272,0.08236411207376254,4,27
55,187481.0,C28,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.017953262000454648,0.008811838543401493,e5253dc028b8bfe6,0.08173824424215073,0.05810140623123217,4,27
55,187481.0,C33,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018143935731867664,0.011278845887469136,e5253dc028b8bfe6,0.2187335587688323,0.21422011196682716,4,27
55,187481.0,C34,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.01789246279708119,0.004564246830611393,e5253dc028b8bfe6,0.13712733089587253,0.07431103701028534,4,27
55,187481.0,C38,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018075544333344854,0.012147491690356185,e5253dc028b8bfe6,0.05269929462897953,0.042878879919287426,4,27
55,187481.0,C40,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018010948119240568,0.01642993029922457,e5253dc028b8bfe6,0.04851502990631403,0.07133221226288862,4,27
55,187481.0,C42,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.0180387417107728,0.015206013721353731,e5253dc028b8bfe6,0.049550452934140454,0.06109400896096444,4,27
55,187481.0,C43,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018061047794351286,0.01318956898771402,e5253dc028b8bfe6,0.0446473419402542,0.04503124472893523,4,27
55,187481.0,E04,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.017950347789338034,0.013030266242097285,e5253dc028b8bfe6,0.01013134168792887,0.006249699098865569,4,27
55,187481.0,E05,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.0178669399326057,0.009384675832726452,e5253dc028b8bfe6,0.05060598251323606,0.010893823637625736,4,27
55,187481.0,E09,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.0180044814312036,0.011864814259048798,e5253dc028b8bfe6,0.011859740709331873,0.004926236538751345,4,27
55,187481.0,E10,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.01796415220138671,0.01312943131076498,e5253dc028b8bfe6,0.012111234391009057,0.003946470955950169,4,27
55,187481.0,E11,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.017995014573842432,0.013091490940155784,e5253dc028b8bfe6,0.010302917832723009,0.0026702748932595157,4,27
55,187481.0,E34,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.017793966395958347,0.011415460165437319,e5253dc028b8bfe6,0.01724447395678326,0.002708175144261983,4,27
55,187481.0,E36,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018001685670269333,0.012573571238537237,e5253dc028b8bfe6,0.024125503785489166,0.005484116202473406,4,27
55,187481.0,G05,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.017986881386131175,0.01468083436526954,e5253dc028b8bfe6,0.0737151015340091,0.09194765961119722,4,27
55,187481.0,G06,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.01804273237049904,0.014447129089810565,e5253dc028b8bfe6,0.08200163947190865,0.08553975753322471,4,27
55,187481.0,G07,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018056482948667248,0.010424114668807341,e5253dc028b8bfe6,0.31745983532433975,0.3120442913599935,4,27
55,187481.0,G09,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.01811625699054016,0.001834115878274853,e5253dc028b8bfe6,0.2833436647289397,0.35705559451298347,4,27
55,187481.0,G11,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.01807042487191595,0.014181353751660103,e5253dc028b8bfe6,0.07110508901562004,0.08314433275494507,4,27
55,187481.0,G13,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.017954446881088597,0.01484591656336047,e5253dc028b8bfe6,0.07225628960265675,0.08598742043048287,4,27
55,187481.0,G20,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.018063597810009158,0.015214924784777567,e5253dc028b8bfe6,0.0712401626450791,0.08591096237732478,4,27
55,187481.0,G30,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.01807618271408933,0.01677222127656755,e5253dc028b8bfe6,0.0934681328075576,0.1245724345469116,4,27
55,187481.0,J03,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.01803276970076763,0.013588506553807153,e5253dc028b8bfe6,2.702341754118792e-06,5.541073922564576e-05,3,26
55,187481.0,J04,0.09638191570957633,0.09638191570957633,1,1,0,0,0.09638191570957633,0.01803276970076763,0.013588506553807153,e5253dc028b8bfe6,2.702341754118792e-06,5.541073922564576e-05,3,26
60,187482.0,C11,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.018048762394211524,0.01312816337876481,e5253dc028b8bfe6,0.0873629631308683,0.12873011982238092,4,27
60,187482.0,C13,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017965929394810527,0.009207956795656225,e5253dc028b8bfe6,0.042852697542536,0.05074767914867245,4,27
60,187482.0,C14,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.01803521919069763,0.007011722259580105,e5253dc028b8bfe6,0.03664523320847335,0.036392405185843066,4,27
60,187482.0,C21,0.09201289165194676,1.0787417362126819,1,0,0,1,0.09201289165194676,0.01764564265264931,0.0018223707352524737,8b4bcb30d02e5cc0,0.05250308818712781,0.03961606825985862,4,27
60,187482.0,C28,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017887454105133385,0.004703282163010233,e5253dc028b8bfe6,0.08919366143250376,0.059216998137552844,4,27
60,187482.0,C33,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.018051857791143603,0.004056181793804195,e5253dc028b8bfe6,0.15520796773516324,0.15199835746235818,4,27
60,187482.0,C34,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017823951935460193,0.0011758795527162524,e5253dc028b8bfe6,0.13347025179763786,0.0679192297786929,4,27
60,187482.0,C38,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.01800402844120936,0.008106717635512184,e5253dc028b8bfe6,0.056273635546683555,0.039371764261535956,4,27
60,187482.0,C40,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.01792911441908225,0.009238947412290338,e5253dc028b8bfe6,0.037106444908326035,0.05064729267637554,4,27
60,187482.0,C42,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017966694054941067,0.008371659981072643,e5253dc028b8bfe6,0.039498180721079176,0.047545148465963125,4,27
60,187482.0,C43,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.01799817497284536,0.008329262050407807,e5253dc028b8bfe6,0.037183799715074156,0.03836601747338566,4,27
60,187482.0,E04,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017895402194202898,0.00860169960899479,e5253dc028b8bfe6,0.008219881628178218,0.008176006699930153,4,27
60,187482.0,E05,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017809047907574538,0.006580334387555023,e5253dc028b8bfe6,0.044879402433780524,0.010297145269846217,4,27
60,187482.0,E09,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.0179465800521194,0.007922599206509603,e5253dc028b8bfe6,0.0091833740213944,0.004138822146136316,4,27
60,187482.0,E10,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017911846615862738,0.008062011895461949,e5253dc028b8bfe6,0.00851729179324511,0.007681802847271876,4,27
60,187482.0,E11,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017938512767074997,0.008175071089911848,e5253dc028b8bfe6,0.008472198932883958,0.0030794666404075897,4,27
60,187482.0,E34,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.01773694032713634,0.006210009021975438,e5253dc028b8bfe6,0.016952499630119827,0.0029547295420185565,4,27
60,187482.0,E36,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.01794585787555486,0.008363569182323227,e5253dc028b8bfe6,0.017683447937920357,0.0038320502742672483,4,27
60,187482.0,G05,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017932512437457016,0.009724738078611517,e5253dc028b8bfe6,0.11299489359624233,0.1190050566382455,4,27
60,187482.0,G06,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.018005692656488853,0.009680200374503775,e5253dc028b8bfe6,0.11800329824591715,0.12118943997374113,4,27
60,187482.0,G07,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017973260028467893,0.002264276937063686,e5253dc028b8bfe6,0.2946437673095138,0.29183983804120067,4,27
60,187482.0,G09,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.0182152102332491,0.010637868430316354,e5253dc028b8bfe6,0.6161340725009694,0.6989944082191736,4,27
60,187482.0,G11,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.018027607563060506,0.009394373685434942,e5253dc028b8bfe6,0.11011548463675382,0.11900382481299376,4,27
60,187482.0,G13,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017911590457042065,0.009567928183825514,e5253dc028b8bfe6,0.1141732538769603,0.11913831291804823,4,27
60,187482.0,G20,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.01801052792203461,0.009740081575749349,e5253dc028b8bfe6,0.11290604038225498,0.11922475556865901,4,27
60,187482.0,G30,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.018019054936555704,0.008385743405125365,e5253dc028b8bfe6,0.12504156858018617,0.1516372333502127,4,27
60,187482.0,J03,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017977008137941,0.008414670792763812,e5253dc028b8bfe6,0.0034944536731035063,0.004749920696186054,3,26
60,187482.0,J04,0.09201289165194676,0.09201289165194676,1,1,0,0,0.09201289165194676,0.017977008137941,0.008414670792763812,e5253dc028b8bfe6,0.0034944536731035063,0.004749920696186054,3,26
65,187483.0,C11,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015309203482953195,0.001557015600314654,12d8dfb874cd9596,0.1127461222049397,0.15102978296465108,4,27
65,187483.0,C13,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015253796358147916,0.0010580892546812187,12d8dfb874cd9596,0.05062231272609726,0.053462867492843416,4,27
65,187483.0,C14,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015262479438350355,0.001732110306876103,12d8dfb874cd9596,0.049766404502637474,0.04976366015464301,4,27
65,187483.0,C21,0.14464075541147392,1.179233402577191,1,0,0,1,0.14464075541147392,0.015158010213374736,0.000291233485305617,b97115131bd5191c,0.14747396754808345,0.1289312440104411,4,27
65,187483.0,C28,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.01520677202451405,0.0013247468127045303,12d8dfb874cd9596,0.07651290395240293,0.05650504881831523,4,27
65,187483.0,C33,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015277118604392731,0.0006723226926227122,12d8dfb874cd9596,0.1690220929652607,0.16844245560621499,4,27
65,187483.0,C34,0.14464075541147392,0.41141590265171823,1,1,0,0,0.14464075541147392,0.015172925995281507,0.00046504566749883125,97a749f5588d21a4,0.19355501160933647,0.11872173348676358,4,27
65,187483.0,C38,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.01524669980898542,0.0012366350027724349,12d8dfb874cd9596,0.05642084408197712,0.04639566720250979,4,27
65,187483.0,C40,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015238166688135877,0.0014906405956006952,12d8dfb874cd9596,0.04906977988022037,0.05663248182156612,4,27
65,187483.0,C42,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015258979710896438,0.0013726336224807872,12d8dfb874cd9596,0.0590645233366167,0.06809422958283129,4,27
65,187483.0,C43,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015251286863434263,0.0008295577891359318,12d8dfb874cd9596,0.04983741148655001,0.04992127955460932,4,27
65,187483.0,E04,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015224681590552434,0.00022716485518456397,12d8dfb874cd9596,0.010219559369642344,0.00875896780237315,4,27
65,187483.0,E05,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015190999491495348,0.0007966826695046947,12d8dfb874cd9596,0.03014282138151998,0.006284773992173341,4,27
65,187483.0,E09,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.01523163184886137,0.0004049909507335414,12d8dfb874cd9596,0.010557408558897951,0.0036549062584406173,4,27
65,187483.0,E10,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015221837706135857,0.0003152766701346593,12d8dfb874cd9596,0.01797271569058859,0.003025278300427725,4,27
65,187483.0,E11,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015233176753681337,0.0007731994155281696,12d8dfb874cd9596,0.010472020595335897,0.00295148429017851,4,27
65,187483.0,E34,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015162729803809217,0.0008960647307366953,12d8dfb874cd9596,0.041323070010691756,0.01329118829551794,4,27
65,187483.0,E36,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015231200955539396,0.00047841243402052536,12d8dfb874cd9596,0.015404504988684129,0.0030927105347375652,4,27
65,187483.0,G05,0.14464075541147392,0.41141590265171823,1,1,0,0,0.14464075541147392,0.015244219486963966,0.0009223695800724546,97a749f5588d21a4,0.12907659992690795,0.11592651177335411,4,27
65,187483.0,G06,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015257666409392434,3.5022562324543705e-06,12d8dfb874cd9596,0.10385279747131204,0.10146505177120803,4,27
65,187483.0,G07,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015249148505169152,0.0007529268479152251,12d8dfb874cd9596,0.21432663061393772,0.2164773898392971,4,27
65,187483.0,G09,0.14464075541147392,0.41141590265171823,1,1,0,0,0.14464075541147392,0.015447771997854602,0.0013777642735512269,97a749f5588d21a4,0.556581734781666,0.6181879418159639,4,27
65,187483.0,G11,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015261371489616708,5.1355431667426954e-05,12d8dfb874cd9596,0.09705662733007737,0.09906521241765738,4,27
65,187483.0,G13,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015230841531191124,0.0003152384335803893,12d8dfb874cd9596,0.1015861714840465,0.09910680380983064,4,27
65,187483.0,G20,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015255676898579328,0.00013436296765119426,12d8dfb874cd9596,0.09951852922274211,0.09887559886433517,4,27
65,187483.0,G30,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015267813880861155,0.0009969916872225454,12d8dfb874cd9596,0.09692729734394052,0.1093343932715716,4,27
65,187483.0,J03,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015245876714550447,0.0009396215054674611,12d8dfb874cd9596,0.001104979635595863,0.0018503639177618824,3,26
65,187483.0,J04,0.14464075541147392,0.14464075541147392,1,1,0,0,0.14464075541147392,0.015245876714550447,0.0009396215054674611,12d8dfb874cd9596,0.001104979635595863,0.0018503639177618824,3,26
70,187484.0,C11,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015313962857674572,0.0025955692926515894,97a749f5588d21a4,0.10185339028219667,0.13308575146039187,4,27
70,187484.0,C13,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015258664757495849,0.002444386412421326,97a749f5588d21a4,0.04838912601123834,0.04378618915654299,4,27
70,187484.0,C14,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015263202889793607,0.0023821165352505974,97a749f5588d21a4,0.04270989486190262,0.03212796558176684,4,27
70,187484.0,C21,0.39249575862843245,0.6869899366992488,1,0,0,1,0.22358489332081044,0.01523240892327773,0.001230957926741244,6570827f03f2ad0c,0.19009835610879344,0.08088584636928309,4,27
70,187484.0,C28,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015220304990411479,0.0005107457317653358,97a749f5588d21a4,0.0563597228881623,0.03438315570249793,4,27
70,187484.0,C33,0.39249575862843245,0.6869899366992488,1,0,0,1,0.22358489332081044,0.015254032498406069,0.0006664620258006043,6570827f03f2ad0c,0.1484586010307845,0.11469558317950575,4,27
70,187484.0,C34,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.01520313746861047,0.0021769409657308586,97a749f5588d21a4,0.10514988867381266,0.07190980215417091,4,27
70,187484.0,C38,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015260775220026043,0.0023404752829811054,97a749f5588d21a4,0.04263189110846825,0.0311463762124367,4,27
70,187484.0,C40,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015206756657043411,0.0014444754893367662,97a749f5588d21a4,0.06374886935343747,0.035321501683966736,4,27
70,187484.0,C42,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015249226833072275,0.0021029409466949284,97a749f5588d21a4,0.042572784838228864,0.03565263954352369,4,27
70,187484.0,C43,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.01527144124975994,0.0038543338229069246,97a749f5588d21a4,0.04426502041138322,0.04555912787793941,4,27
70,187484.0,E04,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015241487858111863,0.003799868305591328,97a749f5588d21a4,0.00892664717153187,0.007814625650369665,4,27
70,187484.0,E05,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015216819965068257,0.0035988714914482467,97a749f5588d21a4,0.01825028089903871,0.006935403918840802,4,27
70,187484.0,E09,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.01526652640443078,0.004622672513432777,97a749f5588d21a4,0.007296440043355359,0.019615198353513132,4,27
70,187484.0,E10,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015250372652139216,0.00374722287427548,97a749f5588d21a4,0.005236135953518947,0.007082670853990642,4,27
70,187484.0,E11,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015257959921658092,0.0038948843230414837,97a749f5588d21a4,0.0047155909019969,0.007156501855636484,4,27
70,187484.0,E34,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015221993905193522,0.004252085569797365,97a749f5588d21a4,0.007450011830833335,0.030692230270155444,4,27
70,187484.0,E36,0.39249575862843245,0.39249575862843245,1,1,0,0,0.22358489332081044,0.015261806456409132,0.004341444074746376,97a749f5588d21a4,0.012267876399169075,0.014086940642018042,4,27
